elapsed, window, n, min, mean, max, errors
5.000071, 5.000071,121937, 611,13702.7, 67895,52215
10.000037, 4.999966,146606, 482,13744.9, 58390,30726
15.000061, 5.000024,151711, 572,13820.1, 54939,26623
20.000011, 4.99995,151136, 504,13825, 63936,23677
25.000022, 5.000011,150280, 596,13876.5, 67889,22418
30.000848, 5.000826,154961, 481,13870.7, 65933,22581
35.000024, 4.999176,153864, 494,13912.9, 56841,22047
40.000036, 5.000012,157423, 357,13950.4, 64037,21779
45.00001, 4.999974,156143, 474,13946.9, 57334,21473
50.000251, 5.000241,154786, 433,13933.3, 64138,21378
55.000174, 4.999923,156144, 574,13967.8, 49918,21027
60.000033, 4.999859,155873, 480,13990.9, 42327,20790
65.000053, 5.00002,154328, 480,14020, 62301,20604
70.002716, 5.002663,156539, 531,14012.2, 42675,20734
75.00023, 4.997514,155268, 564,14071.5, 52644,20314
80.000073, 4.999843,156672, 572,14086.8, 42808,20754
85.000044, 4.999971,156347, 468,14149.8, 50961,20162
90.00017, 5.000126,157942, 647,14215.3, 49641,20369
95.000014, 4.999844,154716, 478,14192.7, 56165,20240
100.000938, 5.000924,155108, 425,14249.1, 60660,20373
105.000069, 4.999131,154823, 411,14268.9, 45106,20130
110.00002, 4.999951,154873, 391,14337.5, 50847,20359
115.000104, 5.000084,154609, 498,14374.7, 60083,19746
120.00007, 4.999966,154843, 481,14425.6, 54395,19712
125.000011, 4.999941,153994, 495,14421.9, 63429,19691
130.000163, 5.000152,153468, 457,14516.4, 46898,19408
135.000708, 5.000545,151849, 344,14501.5, 56189,19355
140.000098, 4.99939,151074, 556,14535.5, 63576,19064
145.000028, 4.99993,153774, 556,14603.3, 49522,19556
150.000053, 5.000025,151409, 422,14587.3, 62012,19479
155.00001, 4.999957,151047, 350,14686.8, 66181,19065
160.000007, 4.999997,151197, 442,14704.9, 48738,18899
165.00019, 5.000183,150258, 613,14777.9, 52198,19156
170.000021, 4.999831,148630, 433,14769.2, 60002,18929
175.00026, 5.000239,147620, 507,14828.7, 52326,18844
180.000069, 4.999809,146918, 401,14834.8, 58267,18732
181.024476, 1.024407,25548, 401,14812.9, 65094,3385

