elapsed, window, total, successful, failed
5.000233, 5.000233, 92645, 92612, 33
10.000246, 5.000013, 90793, 90508, 285
15.000221, 4.999975, 91045, 90704, 341
20.00017, 4.999949, 90309, 90001, 308
25.000032, 4.999862, 89613, 89421, 192
30.001337, 5.001305, 90046, 89862, 184
35.004775, 5.003438, 90812, 90646, 166
40.000184, 4.995409, 90842, 90712, 130
45.001237, 5.001053, 90014, 89896, 118
50.00124, 5.000003, 90475, 90323, 152
55.000066, 4.998826, 88886, 88709, 177
60.000152, 5.000086, 85975, 85788, 187
65.001255, 5.001103, 87112, 86926, 186
70.000241, 4.998986, 86774, 86573, 201
75.000208, 4.999967, 86802, 86604, 198
80.000049, 4.999841, 87061, 86843, 218
85.000225, 5.000176, 88550, 88362, 188
90.001291, 5.001066, 86223, 86003, 220
95.000043, 4.998752, 86874, 86701, 173
100.001202, 5.001159, 87116, 86948, 168
105.000237, 4.999035, 87476, 87272, 204
110.000489, 5.000252, 88243, 88047, 196
115.000042, 4.999553, 87268, 87060, 208
120.000156, 5.000114, 86740, 86559, 181
125.00033, 5.000174, 86595, 86408, 187
130.001203, 5.000873, 87593, 87448, 145
135.000125, 4.998922, 87636, 87466, 170
140.001222, 5.001097, 86352, 86215, 137
145.00003, 4.998808, 86163, 85955, 208
150.000269, 5.000239, 86040, 85831, 209
155.000861, 5.000592, 86333, 86151, 182
160.001517, 5.000656, 86314, 86129, 185
165.00008, 4.998563, 86865, 86705, 160
170.001341, 5.001261, 86467, 86328, 139
175.000221, 4.99888, 86750, 86578, 172
180.001431, 5.00121, 87003, 86859, 144
185.001213, 4.999782, 87460, 87268, 192
190.001199, 4.999986, 86354, 86197, 157
195.001314, 5.000115, 87552, 87409, 143
200.000291, 4.998977, 85827, 85663, 164
205.000114, 4.999823, 86903, 86756, 147
210.000086, 4.999972, 86910, 86774, 136
215.000212, 5.000126, 86570, 86411, 159
220.000539, 5.000327, 86260, 86136, 124
225.001319, 5.00078, 85788, 85646, 142
230.000784, 4.999465, 86084, 85965, 119
235.000044, 4.99926, 86209, 86034, 175
240.000218, 5.000174, 85713, 85580, 133
245.000256, 5.000038, 86878, 86783, 95
250.000042, 4.999786, 87064, 86936, 128
255.00004, 4.999998, 86853, 86747, 106
260.000194, 5.000154, 85370, 85237, 133
265.000022, 4.999828, 86374, 86246, 128
270.000318, 5.000296, 87045, 86915, 130
275.001242, 5.000924, 85706, 85597, 109
280.000077, 4.998835, 86393, 86274, 119
285.000319, 5.000242, 87123, 86970, 153
290.001228, 5.000909, 85907, 85747, 160
295.001009, 4.999781, 86441, 86310, 131
300.000638, 4.999629, 91319, 91178, 141
301.024595, 1.023957, 24529, 24501, 28
