elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000812, 5.000812, 4770, 13817, 26380.5, 26160, 31689, 37266, 44641, 50663, 1708
10.001487, 5.000675, 4246, 13820, 26541.0, 26217, 32543, 38663, 52296, 62362, 1631
15.000072, 4.998585, 4443, 13540, 26396.3, 26178, 31915, 35474, 41500, 44022, 1586
20.000497, 5.000425, 4103, 13736, 26147.8, 26022, 31450, 36903, 45405, 54228, 1547
25.000097, 4.9996, 4185, 12892, 26400.9, 26162, 32071, 38578, 46152, 50409, 1496
30.000314, 5.000217, 4485, 14156, 26437.2, 26201, 32372, 37065, 43489, 47639, 1589
35.00024, 4.999926, 4302, 10622, 26333.8, 26237, 31899, 36576, 43172, 56757, 1588
40.001695, 5.001455, 4327, 10622, 26536.5, 26287, 32508, 37587, 45935, 56757, 1594
45.00008, 4.998385, 4365, 14031, 26612.9, 26281, 32770, 38818, 45344, 50823, 1668
50.000753, 5.000673, 4260, 13835, 26363.3, 26159, 32202, 38798, 45200, 49305, 1539
55.000444, 4.999691, 4378, 13914, 26513.9, 26264, 32148, 36748, 45284, 50289, 1623
60.000235, 4.999791, 4488, 14795, 26272.6, 26045, 32050, 35850, 41397, 45800, 1667
65.000489, 5.000254, 4495, 13225, 26611.4, 26363, 32744, 38461, 45423, 51530, 1646
70.000039, 4.99955, 4232, 13225, 26575.6, 26219, 33111, 39619, 48449, 53265, 1563
75.002167, 5.002128, 4056, 13545, 26531.6, 26130, 32850, 39870, 47592, 53437, 1430
80.000019, 4.997852, 4424, 14459, 26497.7, 26145, 32519, 38663, 50139, 56084, 1523
85.000051, 5.000032, 4300, 12460, 26448.1, 26174, 32438, 37901, 44533, 48677, 1592
90.000087, 5.000036, 4222, 14627, 26673.3, 26349, 32650, 39511, 46186, 52341, 1584
95.000075, 4.999988, 4180, 14570, 26553.1, 26354, 32139, 36590, 43769, 47149, 1520
100.00049, 5.000415, 4667, 13981, 26579.1, 26390, 31979, 35803, 41497, 47437, 1695
105.000038, 4.999548, 4436, 13059, 26520.0, 26371, 32185, 36215, 41937, 47234, 1642
110.000107, 5.000069, 4308, 12972, 26629.6, 26423, 32520, 36814, 44131, 56884, 1682
115.000849, 5.000742, 4381, 12225, 26531.4, 26100, 33016, 42178, 49279, 53147, 1445
120.000044, 4.999195, 4402, 11526, 26647.1, 26378, 32851, 38788, 44793, 49279, 1588
125.000026, 4.999982, 4332, 14490, 26512.6, 26273, 32323, 39958, 45291, 48465, 1552
130.001442, 5.001416, 4234, 13657, 26513.4, 26244, 32455, 37847, 48453, 54626, 1524
135.000022, 4.99858, 4289, 13141, 26711.6, 26450, 32807, 37829, 47437, 58679, 1564
140.001453, 5.001431, 4376, 12856, 26642.0, 26359, 32512, 38107, 46419, 58679, 1607
145.00174, 5.000287, 4467, 13224, 26467.5, 26268, 31960, 36703, 41712, 45504, 1686
150.00025, 4.99851, 4363, 15327, 26466.7, 26195, 32174, 38242, 45880, 52153, 1577
155.000445, 5.000195, 4489, 14111, 26264.3, 26069, 31877, 37083, 43774, 46950, 1587
160.000176, 4.999731, 4278, 13445, 26279.9, 26076, 31744, 36402, 45207, 56038, 1491
165.00045, 5.000274, 4360, 13202, 26455.3, 26156, 32808, 39635, 45710, 48215, 1552
170.001596, 5.001146, 4262, 12750, 26694.1, 26532, 32409, 36090, 42015, 44957, 1554
175.000478, 4.998882, 4370, 12978, 26704.0, 26459, 32611, 38388, 48498, 53966, 1586
180.000075, 4.999597, 4272, 13945, 26505.5, 26193, 32749, 38329, 44303, 48498, 1507
185.000072, 4.999997, 4064, 14608, 26554.3, 26224, 32631, 38602, 45662, 52655, 1522
190.001048, 5.000976, 4250, 13303, 26480.3, 26178, 32710, 37824, 46846, 54358, 1536
195.000308, 4.99926, 4478, 13977, 26508.4, 26321, 32028, 35947, 43208, 48398, 1618
200.00018, 4.999872, 4351, 13110, 26613.1, 26309, 32550, 38207, 46811, 58096, 1567
205.000034, 4.999854, 4450, 13597, 26515.6, 26205, 32221, 38818, 48283, 58096, 1553
210.001517, 5.001483, 4195, 13597, 26487.7, 26221, 32278, 38012, 44145, 53892, 1427
215.000546, 4.999029, 4340, 13764, 26341.2, 26112, 31954, 36302, 43093, 50368, 1627
220.000553, 5.000007, 4391, 14089, 26571.2, 26320, 32533, 37711, 45015, 58787, 1562
225.000036, 4.999483, 4448, 14029, 26549.2, 26287, 32405, 38043, 45465, 53079, 1585
230.001306, 5.00127, 4298, 12758, 26493.2, 26282, 32419, 36288, 41469, 46791, 1614
235.001625, 5.000319, 4159, 13309, 26543.2, 26239, 32928, 38849, 47050, 53225, 1535
240.000123, 4.998498, 4237, 12938, 26503.4, 26291, 32478, 38015, 46697, 51159, 1594
245.000463, 5.00034, 4393, 13966, 26692.9, 26533, 32007, 35339, 40948, 52385, 1669
250.000519, 5.000056, 4442, 14731, 26314.2, 26085, 32233, 36755, 43600, 51991, 1674
255.001119, 5.0006, 4160, 13490, 26455.0, 26069, 32928, 37475, 45976, 54314, 1419
260.001572, 5.000453, 4039, 13999, 26229.0, 26021, 31792, 38187, 45590, 49860, 1510
265.000284, 4.998712, 4355, 13631, 26467.0, 26306, 32059, 36400, 46378, 48632, 1502
270.00181, 5.001526, 4294, 13282, 26677.5, 26378, 32691, 37691, 47661, 51329, 1513
275.000656, 4.998846, 4523, 15293, 26613.2, 26454, 32066, 35793, 41362, 49662, 1698
280.000504, 4.999848, 4155, 13827, 26564.3, 26213, 32416, 40363, 51455, 72865, 1436
285.000061, 4.999557, 4332, 13834, 26423.0, 26167, 32630, 37822, 45806, 50520, 1607
290.000249, 5.000188, 4423, 13834, 26491.0, 26228, 32150, 37936, 47114, 50520, 1547
295.000535, 5.000286, 4557, 13567, 26571.2, 26447, 32174, 36171, 43334, 45329, 1688
300.001587, 5.001052, 4341, 13897, 26495.0, 26384, 32301, 35902, 41477, 47588, 1673
301.016794, 1.015207, 607, 13897, 26658.2, 26477, 32584, 36732, 44294, 60988, 274
