elapsed, window, n, min, mean, max, errors
5.001532, 5.001532,47055, 8572,25949.5, 70944,88943
10.001504, 4.999972,44046, 8165,25937.2, 60742,88190
15.001402, 4.999898,47443, 9406,25971.1, 61704,101575
20.000539, 4.999137,46879, 9275,25853.1, 55806,105395
25.001644, 5.001105,46763, 9275,25840.1, 65340,103889
30.000178, 4.998534,46108, 8923,25927.9, 65340,100755
35.000059, 4.999881,46301, 8679,25853.9, 56792,103555
40.000459, 5.0004,45908, 9670,25865.2, 56503,93263
45.001077, 5.000618,45815, 8113,25910.6, 57711,103288
50.001528, 5.000451,46607, 10064,25795.9, 58952,104570
55.001534, 5.000006,45045, 8965,26042.3, 58912,99369
60.00153, 4.999996,45505, 8936,26077.7, 58445,98828
65.001533, 5.000003,46405, 7035,25833.8, 55061,102793
70.000198, 4.998665,45292, 9121,26398.1, 61389,92348
75.00153, 5.001332,45577, 8291,25997.9, 59017,95219
80.000494, 4.998964,45573, 9780,26071.4, 62765,92565
85.001536, 5.001042,45710, 9607,26106.7, 59032,99541
90.0017, 5.000164,44925, 8820,25893.6, 61458,101811
95.000591, 4.998891,47027, 10067,26010, 62842,102834
100.001294, 5.000703,45436, 9662,25871.2, 56687,100552
105.001553, 5.000259,46316, 9887,25978.7, 54107,102022
110.000168, 4.998615,45584, 10497,26125.4, 58953,101413
115.001566, 5.001398,46979, 8810,26017.4, 62660,98346
120.000569, 4.999003,45519, 8596,25866.8, 61102,101551
125.000548, 4.999979,46089, 8985,25882.3, 51974,102167
130.001769, 5.001221,45088, 10006,25837.7, 55174,101139
135.000919, 4.99915,45374, 7678,25874.9, 56882,98177
140.001529, 5.00061,45934, 10599,25941.2, 58470,100548
145.000429, 4.9989,44559, 9813,25745.7, 61764,98106
150.001488, 5.001059,44803, 8672,26017.8, 59292,100370
155.000538, 4.99905,44960, 8426,25938, 61801,100554
160.000592, 5.000054,43983, 7792,25811.3, 76414,92827
165.00167, 5.001078,44563, 9908,26271.3, 64785,96900
170.000062, 4.998392,45799, 9590,25993.4, 75935,99569
175.001513, 5.001451,44082, 9188,26069.6, 58963,92831
180.000021, 4.998508,43514, 8331,26201.7, 74720,92390
181.021298, 1.021277,6978, 8331,26153.6, 89677,15522

