elapsed, window, n, min, mean, max, errors
5.001532, 5.001532,45491, 14036,33556.1, 112190,90550
10.001504, 4.999972,43651, 13941,33833, 72612,89829
15.001402, 4.999898,47086, 15826,33825.4, 68113,102564
20.000539, 4.999137,46842, 15826,33733.6, 61794,105832
25.001644, 5.001105,46549, 15639,33803.7, 75290,104183
30.000178, 4.998534,45946, 15693,33785.6, 75290,102147
35.000059, 4.999881,45821, 14112,33669.5, 64048,103886
40.000459, 5.0004,44854, 12435,33684.9, 70944,93812
45.001077, 5.000618,45510, 13548,33769.7, 70535,103878
50.001528, 5.000451,45996, 16017,33620.7, 75649,104683
55.001534, 5.000006,44411, 14973,33944.9, 71484,98967
60.00153, 4.999996,44645, 15905,33891.4, 79376,98516
65.001533, 5.000003,46588, 15839,33688.7, 66804,103047
70.000198, 4.998665,44787, 15838,34356.9, 74221,92830
75.00153, 5.001332,45553, 15794,33829.2, 67360,95903
80.000494, 4.998964,44975, 15435,33961.3, 72402,93243
85.001536, 5.001042,45239, 13009,34016.8, 72018,99745
90.0017, 5.000164,44609, 16663,33773.9, 67902,101914
95.000591, 4.998891,46826, 12687,33915.3, 72553,102693
100.001294, 5.000703,45240, 13325,33805.2, 67262,99930
105.001553, 5.000259,45724, 14446,33898.7, 65449,101643
110.000168, 4.998615,44824, 14446,34133.7, 65252,100058
115.001566, 5.001398,46571, 16942,33983.8, 67272,98618
120.000569, 4.999003,45022, 14471,33761.7, 66668,101519
125.000548, 4.999979,45479, 13751,33855.7, 64989,101839
130.001769, 5.001221,44918, 14791,33790.7, 63282,101398
135.000919, 4.99915,44968, 14078,33738.5, 66966,98481
140.001529, 5.00061,45711, 15172,33902.8, 65096,101292
145.000429, 4.9989,44744, 16135,33642.9, 69716,98413
150.001488, 5.001059,45046, 16135,33939.1, 66139,100325
155.000538, 4.99905,44483, 15740,33895, 68134,101022
160.000592, 5.000054,43885, 14994,33757.1, 76987,94034
165.00167, 5.001078,44120, 14994,34214.4, 72839,97164
170.000062, 4.998392,45290, 15548,33924.1, 67444,99541
175.001513, 5.001451,43688, 14285,34061.2, 67165,93372
180.000021, 4.998508,43878, 14285,34060.7, 119498,92084
181.021298, 1.021277,6815, 16141,34015, 119498,15629

