elapsed, window, total, successful, failed
5.000119, 5.000119, 137293, 124531, 12762
10.000026, 4.999907, 127083, 119225, 7858
15.000021, 4.999995, 128242, 122089, 6153
20.000027, 5.000006, 125305, 120306, 4999
25.0001, 5.000073, 126865, 122335, 4530
30.000041, 4.999941, 123248, 119339, 3909
35.000099, 5.000058, 127236, 123320, 3916
40.000055, 4.999956, 124679, 121244, 3435
45.000054, 4.999999, 123643, 120361, 3282
50.00001, 4.999956, 124532, 121402, 3130
55.000095, 5.000085, 124599, 121660, 2939
60.000094, 4.999999, 121727, 118954, 2773
65.000086, 4.999992, 118308, 115491, 2817
70.000406, 5.00032, 120129, 117491, 2638
75.000046, 4.99964, 119805, 117080, 2725
80.000013, 4.999967, 121406, 119071, 2335
85.000063, 5.00005, 119697, 117370, 2327
90.000052, 4.999989, 118631, 116322, 2309
95.000214, 5.000162, 118648, 116517, 2131
100.000035, 4.999821, 119246, 117028, 2218
105.00003, 4.999995, 116750, 114581, 2169
110.000068, 5.000038, 116732, 114627, 2105
115.000021, 4.999953, 115183, 113215, 1968
120.000105, 5.000084, 114728, 112897, 1831
125.000049, 4.999944, 112945, 111153, 1792
130.000057, 5.000008, 112957, 111115, 1842
135.000011, 4.999954, 112286, 110496, 1790
140.000007, 4.999996, 113441, 111737, 1704
145.00012, 5.000113, 110963, 109243, 1720
150.000039, 4.999919, 110816, 109244, 1572
155.000021, 4.999982, 112743, 111180, 1563
160.00006, 5.000039, 110854, 109159, 1695
165.000093, 5.000033, 109075, 107476, 1599
170.000329, 5.000236, 106888, 105461, 1427
175.000018, 4.999689, 109799, 108352, 1447
180.000016, 4.999998, 107978, 106481, 1497
185.000013, 4.999997, 108362, 106978, 1384
190.000034, 5.000021, 108048, 106858, 1190
195.000029, 4.999995, 107421, 106224, 1197
200.000012, 4.999983, 107838, 106525, 1313
205.000125, 5.000113, 104667, 103386, 1281
210.000026, 4.999901, 107369, 106108, 1261
215.000149, 5.000123, 102773, 101611, 1162
220.000108, 4.999959, 104098, 102979, 1119
225.00009, 4.999982, 104091, 102871, 1220
230.000051, 4.999961, 102976, 101859, 1117
235.000079, 5.000028, 103301, 102264, 1037
240.000015, 4.999936, 102274, 101195, 1079
245.000106, 5.000091, 101053, 99909, 1144
250.00006, 4.999954, 100078, 99008, 1070
255.000064, 5.000004, 101907, 100758, 1149
260.000017, 4.999953, 101927, 100872, 1055
265.000015, 4.999998, 102161, 101059, 1102
270.00001, 4.999995, 100357, 99283, 1074
275.000013, 5.000003, 98706, 97736, 970
280.000025, 5.000012, 99151, 98102, 1049
285.000067, 5.000042, 101156, 100130, 1026
290.000063, 4.999996, 99138, 98104, 1034
295.000059, 4.999996, 99290, 98279, 1011
300.000019, 4.99996, 97621, 96595, 1026
301.024635, 1.024616, 17932, 17740, 192
