elapsed, window, total, successful, failed
5.000667, 5.000667, 200312, 200312, 0
10.001495, 5.000828, 195266, 195266, 0
15.000079, 4.998584, 187272, 187272, 0
20.000367, 5.000288, 190126, 190126, 0
25.000038, 4.999671, 187034, 187034, 0
30.000481, 5.000443, 190722, 190722, 0
35.00043, 4.999949, 190822, 190822, 0
40.001444, 5.001014, 187957, 187957, 0
45.000459, 4.999015, 191759, 191759, 0
50.000934, 5.000475, 188549, 188549, 0
55.00134, 5.000406, 191345, 191345, 0
60.000099, 4.998759, 190034, 190034, 0
65.000467, 5.000368, 192289, 192289, 0
70.001435, 5.000968, 191382, 191382, 0
75.000124, 4.998689, 191719, 191719, 0
80.001437, 5.001313, 186818, 186818, 0
85.000511, 4.999074, 190461, 190461, 0
90.000611, 5.0001, 190755, 190755, 0
95.000151, 4.99954, 188334, 188334, 0
100.000247, 5.000096, 191805, 191805, 0
105.001332, 5.001085, 190317, 190317, 0
110.000636, 4.999304, 190101, 190101, 0
115.001437, 5.000801, 189353, 189353, 0
120.002649, 5.001212, 191678, 191678, 0
125.001041, 4.998392, 192409, 192409, 0
130.001457, 5.000416, 189826, 189826, 0
135.000493, 4.999036, 189820, 189820, 0
140.00046, 4.999967, 190782, 190782, 0
145.001447, 5.000987, 189183, 189183, 0
150.000404, 4.998957, 190147, 190147, 0
155.000499, 5.000095, 191318, 191318, 0
160.001534, 5.001035, 193565, 193565, 0
165.00008, 4.998546, 191909, 191909, 0
170.001398, 5.001318, 185859, 185859, 0
175.000486, 4.999088, 188355, 188355, 0
180.001436, 5.00095, 191811, 191811, 0
185.001023, 4.999587, 189842, 189842, 0
190.000046, 4.999023, 189446, 189446, 0
195.000051, 5.000005, 188999, 188999, 0
200.001492, 5.001441, 191075, 191075, 0
205.000478, 4.998986, 186977, 186977, 0
210.000434, 4.999956, 188496, 188496, 0
215.000417, 4.999983, 191221, 191221, 0
220.001436, 5.001019, 188770, 188770, 0
225.000394, 4.998958, 188077, 188077, 0
230.001438, 5.001044, 190598, 190598, 0
235.001446, 5.000008, 187065, 187065, 0
240.000106, 4.99866, 193154, 193154, 0
245.000434, 5.000328, 190305, 190305, 0
250.001444, 5.00101, 189207, 189207, 0
255.001433, 4.999989, 190819, 190819, 0
260.000461, 4.999028, 192367, 192367, 0
265.001445, 5.000984, 187563, 187563, 0
270.000026, 4.998581, 190644, 190644, 0
275.001401, 5.001375, 190047, 190047, 0
280.000194, 4.998793, 191646, 191646, 0
285.000325, 5.000131, 188112, 188112, 0
290.000442, 5.000117, 191203, 191203, 0
295.000242, 4.9998, 189100, 189100, 0
300.000063, 4.999821, 188268, 188268, 0
301.029115, 1.029052, 29506, 29506, 0
