elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000028, 5.000028, 143142, 5889, 57353.1, 57905, 82969, 91582, 101299, 114838, 0
10.000235, 5.000207, 137210, 7196, 58379.7, 58915, 84205, 92868, 102935, 115440, 0
15.001155, 5.00092, 137563, 6958, 58270.4, 58744, 84241, 93312, 103684, 121704, 0
20.001929, 5.000774, 137309, 6755, 58047.7, 58602, 83681, 92325, 101886, 122600, 0
25.000305, 4.998376, 136818, 5933, 58451.1, 59014, 84306, 93064, 102777, 119467, 0
30.000047, 4.999742, 138208, 6867, 57877.0, 58371, 83761, 92394, 101719, 115626, 0
35.000014, 4.999967, 137787, 6029, 58088.7, 58597, 83950, 92853, 102443, 115661, 0
40.000312, 5.000298, 137163, 6325, 58224.8, 58756, 84209, 93193, 102663, 122813, 0
45.000059, 4.999747, 137689, 5569, 58097.7, 58512, 84166, 93045, 102806, 122813, 0
50.000023, 4.999964, 136904, 5569, 58528.1, 59033, 84287, 93257, 102647, 120416, 0
55.00004, 5.000017, 138275, 6228, 58068.4, 58579, 83957, 92922, 102710, 115816, 0
60.00003, 4.99999, 136577, 6214, 58362.8, 58874, 84360, 93041, 103063, 123935, 0
65.000016, 4.999986, 137062, 5823, 58600.8, 59117, 84684, 93657, 104163, 123935, 0
70.000982, 5.000966, 137156, 6353, 58396.3, 58909, 84545, 93616, 103869, 128221, 0
75.000059, 4.999077, 136692, 6782, 58495.4, 58965, 84559, 93518, 103769, 122846, 0
80.000596, 5.000537, 136698, 6202, 58408.3, 58917, 84295, 92982, 102687, 119267, 0
85.000071, 4.999475, 137889, 6329, 58107.0, 58602, 83886, 92655, 102086, 117664, 0
90.000011, 4.99994, 137029, 6404, 58430.7, 58860, 84655, 93563, 103486, 130572, 0
95.000092, 5.000081, 137062, 5568, 58665.3, 59073, 84828, 93666, 104086, 125028, 0
100.000313, 5.000221, 137495, 6077, 58253.2, 58754, 84054, 92751, 102787, 128063, 0
105.000548, 5.000235, 136880, 6235, 58284.8, 58848, 84177, 93127, 103441, 121132, 0
110.000014, 4.999466, 137533, 6751, 58401.5, 58862, 84431, 93542, 103567, 118456, 0
115.000966, 5.000952, 138268, 4705, 57998.6, 58478, 83866, 92487, 102331, 122509, 0
120.000011, 4.999045, 137134, 4705, 58453.0, 58888, 84546, 93668, 103959, 121990, 0
125.00098, 5.000969, 138204, 6440, 58127.2, 58659, 84195, 93367, 103230, 122247, 0
