elapsed, window, n, min, mean, max, errors
5.000057, 5.000057,40545, 10632,61326.2, 247245,73120
10.000971, 5.000914,50799, 7243,58029.3, 152164,74898
15.000078, 4.999107,53386, 8921,58299.8, 135973,75748
20.000026, 4.999948,53560, 10574,58683.1, 143490,72760
25.000152, 5.000126,53947, 10818,59054.9, 138509,71983
30.000031, 4.999879,54572, 10488,58681.4, 132306,73082
35.000013, 4.999982,53757, 9761,59492.4, 135181,70159
40.000102, 5.000089,54619, 9595,58871.5, 139281,70787
45.000118, 5.000016,54161, 10331,59359.3, 142648,70473
50.000235, 5.000117,54612, 10555,59040.3, 137660,71159
55.000013, 4.999778,54622, 11178,59536.2, 144780,70459
60.000179, 5.000166,54114, 10818,59202.5, 146160,69853
65.000006, 4.999827,54565, 9758,59338.5, 133565,70004
70.000086, 5.00008,54776, 10324,59643.6, 127884,70464
75.000109, 5.000023,54705, 8586,59575, 153417,70777
80.000013, 4.999904,54564, 10171,59034.8, 136864,70391
85.000071, 5.000058,55463, 9427,58699, 153232,72038
90.000127, 5.000056,55246, 7727,58492.1, 125293,71895
95.000101, 4.999974,54643, 8904,59261.9, 128588,69391
100.000046, 4.999945,54896, 9857,60221.1, 142024,69560
105.000031, 4.999985,54628, 9355,59627.9, 171088,69945
110.000033, 5.000002,55591, 11184,59109.3, 135679,70437
115.000061, 5.000028,54851, 10428,60088.2, 140221,69143
120.000049, 4.999988,54644, 10324,60066.1, 147796,69458
125.000021, 4.999972,54739, 10637,59689.8, 141106,68836
130.000217, 5.000196,54665, 9181,60073.8, 141731,69153
135.000035, 4.999818,54197, 9607,59223.6, 141757,67937
140.000069, 5.000034,54956, 10145,59779, 153869,69351
145.000089, 5.00002,54167, 8551,59811.5, 159798,68608
150.000144, 5.000055,54540, 9830,60161.4, 138613,68534
155.000015, 4.999871,55199, 9216,59977.1, 137867,69290
160.00007, 5.000055,53939, 9767,60036.5, 155960,68102
165.000129, 5.000059,53852, 9328,60029.2, 144692,68263
170.000179, 5.00005,54585, 9696,60124.4, 158941,68671
175.000125, 4.999946,54071, 10824,59685.6, 143418,67938
180.000189, 5.000064,54075, 10101,60142.5, 155622,68415
185.000013, 4.999824,53900, 9673,60207, 155680,67738
190.000088, 5.000075,54243, 9358,60305.1, 150638,68489
195.000022, 4.999934,55031, 10449,60066.7, 149276,69174
200.000156, 5.000134,53903, 10164,60476.3, 143177,68792
205.000021, 4.999865,54118, 8565,59443.4, 143535,68879
210.000044, 5.000023,54272, 9025,60022.3, 143384,68177
215.000099, 5.000055,54157, 9942,59429.2, 139472,67902
220.000053, 4.999954,53959, 8973,60017.8, 133335,68130
225.000019, 4.999966,54250, 9992,60790.1, 152114,67965
230.000013, 4.999994,53822, 8236,60500.6, 147351,67312
235.000033, 5.00002,54856, 11251,59935.6, 145316,67970
240.000074, 5.000041,54309, 11042,59780.3, 143569,68154
245.00024, 5.000166,54700, 8608,60301.1, 144330,67104
250.000059, 4.999819,54391, 9966,60796.6, 142835,68060
255.00043, 5.000371,54914, 11408,60006.8, 146483,67825
260.000979, 5.000549,54015, 8119,59724.1, 175951,67177
265.000018, 4.999039,54297, 9253,60740.4, 151834,66619
270.000014, 4.999996,53933, 10690,60165.7, 142574,67991
275.000023, 5.000009,54539, 9868,60362.9, 162031,67572
280.000231, 5.000208,54346, 9594,60849.5, 154595,67988
285.000031, 4.9998,54553, 11337,60584.5, 132373,68930
290.000026, 4.999995,54508, 9902,60411.2, 147445,67521
295.000025, 4.999999,54089, 10314,60916.1, 141958,68661
300.000058, 5.000033,54307, 9551,60568.7, 140024,68187
301.034091, 1.034033,9735, 9551,60619.6, 1074611,12558

