elapsed, window, n, min, mean, max, errors
5.000032, 5.000032,33629, 3584,42946.1, 352770,27624
10.000033, 5.000001,39019, 3250,48493.4, 470066,14859
15.000011, 4.999978,41351, 3666,49649.7, 664180,11394
20.000029, 5.000018,41369, 3605,49784.4, 725946,9249
25.000006, 4.999977,43133, 3875,49568, 725946,8184
30.000004, 4.999998,45372, 2909,48691.7, 1019372,7874
35.000064, 5.00006,44561, 3554,49392, 872038,6612
40.000208, 5.000144,45740, 3650,50320.8, 673709,6432
45.000016, 4.999808,47001, 3409,50352.3, 683506,6013
50.000067, 5.000051,46407, 3653,51077.5, 575927,5683
55.000007, 4.99994,47474, 3767,50749, 660068,5596
60.000009, 5.000002,47002, 3672,50851.9, 834677,5136
65.000028, 5.000019,47140, 3993,49461.5, 939403,4689
70.000034, 5.000006,48174, 3470,50071.8, 750454,4746
75.000009, 4.999975,46391, 3555,50687.3, 1198856,4257
80.00001, 5.000001,47242, 3629,50278.3, 678510,4095
85.000041, 5.000031,49278, 3714,50399.6, 611528,4184
90.000015, 4.999974,49473, 3584,51359.8, 591479,4294
95.000024, 5.000009,47816, 3809,52143.5, 574157,3999
100.000014, 4.99999,48263, 3549,52125.7, 781674,3872
105.000054, 5.00004,48228, 3986,50927.2, 779708,3669
110.00005, 4.999996,48701, 3807,50754.3, 693782,3582
115.000045, 4.999995,47810, 3454,51646.4, 651439,3392
120.000044, 4.999999,47827, 3664,52288, 589546,3267
125.000017, 4.999973,48142, 3664,52567.8, 692609,3438
130.000024, 5.000007,47283, 3452,52199.5, 692609,3102
135.000145, 5.000121,47686, 3134,51930.8, 934735,3188
140.000034, 4.999889,48918, 3299,51834.6, 1078942,3016
145.000016, 4.999982,49509, 3340,51175.5, 1078942,2895
150.000037, 5.000021,49613, 3340,51183.2, 696518,2996
155.000006, 4.999969,49399, 3666,51974.6, 709333,2900
160.000151, 5.000145,49334, 3790,51941.5, 729357,2781
165.000067, 4.999916,49895, 3788,52504.1, 729357,2817
170.000034, 4.999967,48691, 3586,52505.6, 725812,2605
175.000011, 4.999977,48741, 3786,52251, 647007,2594
180.00001, 4.999999,48412, 3228,53028.1, 827829,2495
185.000022, 5.000012,48301, 3924,52831.9, 772542,2484
190.000163, 5.000141,47742, 3725,52629.8, 1138288,2365
195.000028, 4.999865,48466, 3631,52816.8, 1106355,2316
200.000009, 4.999981,49288, 3833,52671.7, 864886,2430
205.000143, 5.000134,49196, 3740,53422.1, 1058278,2310
210.000023, 4.99988,49345, 3315,52278.6, 1184785,2107
215.000032, 5.000009,50834, 3810,52497.4, 1184785,2244
220.000015, 4.999983,49379, 4141,52819.4, 1039817,2056
225.00001, 4.999995,49727, 3915,52139, 1012763,2036
230.000011, 5.000001,49384, 3707,52165.5, 1185692,2151
235.000009, 4.999998,48555, 3715,52438.6, 928761,2086
240.000015, 5.000006,48588, 3582,51865.2, 873957,2018
245.000122, 5.000107,47659, 3730,52809.8, 1012283,1835
250.000014, 4.999892,48516, 3904,52493.3, 1058925,1931
255.000082, 5.000068,49254, 4168,52763.7, 1502846,1989
260.000052, 4.99997,49035, 3296,53463.5, 1142315,1922
265.000018, 4.999966,49472, 3367,53465.7, 1350071,1812
270.000024, 5.000006,49113, 3260,53158.6, 1346504,1696
275.000054, 5.00003,48798, 3830,52897.6, 1533373,1688
280.000094, 5.00004,49002, 3437,51079.3, 1533373,1550
285.000026, 4.999932,49267, 3598,52311.5, 1577806,1742
290.000026, 5.0,49294, 3586,52563.7, 1368691,1649
295.000039, 5.000013,48744, 3662,52951.3, 998496,1546
300.000059, 5.00002,48538, 3347,53214.2, 1400137,1482
301.021951, 1.021892,9794, 3347,52449.3, 1214887,324

