elapsed, window, n, min, mean, max, errors
5.000289, 5.000289,159851, 5327,32954.5, 163102,86441
10.000046, 4.999757,198649, 5329,34470.4, 151237,34948
15.002027, 5.001981,207606, 5391,35068.2, 170833,23795
20.000109, 4.998082,210322, 5281,35367.5, 160706,19642
25.000033, 4.999924,209495, 5291,35172.1, 170427,16962
30.000012, 4.999979,210935, 5287,35452, 206810,15689
35.000088, 5.000076,211616, 5317,35607.2, 222458,14754
40.000028, 4.99994,214812, 5347,36065.4, 150760,13879
45.001074, 5.001046,214136, 5332,36025.7, 169010,13494
50.000021, 4.998947,212683, 5290,35769.5, 189490,12704
55.000072, 5.000051,211601, 5289,35606.8, 218667,11879
60.000007, 4.999935,212322, 5296,35749.7, 217907,11395
65.0001, 5.000093,213803, 5240,36577, 163963,11271
70.00023, 5.00013,213555, 5348,36249.2, 181254,10964
75.000072, 4.999842,212346, 5348,36357.1, 176359,10585
80.00002, 4.999948,213333, 5310,36607.6, 182154,10291
85.000069, 5.000049,211204, 5304,36594.9, 208441,9609
90.001057, 5.000988,210900, 5390,36532.2, 175054,9493
95.000082, 4.999025,211178, 5393,36806.3, 167082,9143
100.000185, 5.000103,210279, 5249,36592.9, 206211,9077
105.000073, 4.999888,208746, 5347,36950.5, 208122,9099
110.000029, 4.999956,207625, 5305,36620.4, 182206,8584
115.000012, 4.999983,208555, 5279,37045.5, 199235,8841
120.000044, 5.000032,209170, 5310,37091.4, 199235,8517
125.000046, 5.000002,208388, 5283,37256.2, 169755,8213
130.000068, 5.000022,207337, 5359,36955.7, 218139,8177
135.000106, 5.000038,209021, 5285,37389.6, 190613,8193
140.000022, 4.999916,206983, 5298,37261, 183739,7685
145.001105, 5.001083,208591, 5340,37510.3, 194286,7774
150.000038, 4.998933,207888, 5276,37707.8, 201212,7382
155.000018, 4.99998,207336, 5348,37874.5, 167269,7405
160.000039, 5.000021,205553, 5302,37761.4, 170956,7475
165.000046, 5.000007,205457, 5326,37519.4, 184788,7360
170.000189, 5.000143,204999, 5319,37838, 193837,7320
175.000022, 4.999833,206926, 5309,38056.8, 185794,7452
180.000029, 5.000007,203773, 5349,37834.9, 219371,7186
185.000169, 5.00014,204748, 5247,38330.2, 192265,7218
190.000014, 4.999845,204238, 5383,38266.2, 187345,7254
195.000013, 4.999999,205149, 5310,38144.3, 195032,7008
200.000161, 5.000148,204379, 5293,38490.3, 177968,6995
205.001033, 5.000872,203919, 5313,38097, 178247,6838
210.000134, 4.999101,202310, 5308,38213.7, 186763,6719
215.000252, 5.000118,201682, 5371,38229.7, 219968,6525
220.000242, 4.99999,200792, 5347,38515.3, 234692,6806
225.000468, 5.000226,200283, 5369,38295.7, 176583,6317
230.001079, 5.000611,201865, 5302,38309.7, 267035,6324
235.000223, 4.999144,200981, 5355,38570.4, 190323,6438
240.000178, 4.999955,201161, 5314,38716, 206289,6284
245.000229, 5.000051,198421, 5362,38340.2, 204994,6200
250.000334, 5.000105,200132, 5323,38518.4, 209246,6206
255.000595, 5.000261,199790, 5286,38643.8, 189853,6193
260.000038, 4.999443,197809, 5357,38489.5, 217287,6157
265.00007, 5.000032,199516, 5323,38971.8, 208187,5974
270.000208, 5.000138,198440, 5336,38267.5, 195896,5749
275.000043, 4.999835,200872, 5301,39212.2, 205194,6192
280.000147, 5.000104,199229, 5259,39002.8, 189848,5901
285.000087, 4.99994,199487, 5318,39276.4, 216644,5687
290.000061, 4.999974,198150, 5312,39116.6, 201493,5768
295.000208, 5.000147,198021, 5343,38738.2, 228310,5744
300.000126, 4.999918,195738, 5299,38708.3, 202439,5522
301.029626, 1.0295,36722, 5299,38753.7, 194762,1164

