elapsed, window, n, min, mean, max, errors
5.000228, 5.000228,46436, 545,14149, 73905,16881
10.000045, 4.999817,53800, 257,14556.2, 70168,7320
15.000013, 4.999968,58464, 281,14636.9, 71534,4972
20.000041, 5.000028,58992, 254,14584.4, 71214,3927
25.000123, 5.000082,59200, 526,14617.3, 73920,3323
30.00019, 5.000067,60453, 356,14561.4, 72732,2958
35.000009, 4.999819,60257, 180,14644.4, 71347,2779
40.000007, 4.999998,60501, 265,14619.7, 71872,2631
45.000469, 5.000462,60378, 447,14594.6, 71872,2456
50.000192, 4.999723,60395, 239,14638.3, 72684,2280
55.000008, 4.999816,59416, 365,14636.7, 73088,2019
60.000035, 5.000027,60112, 536,14638, 78298,1804
65.000213, 5.000178,60670, 291,14624.8, 72614,1804
70.000117, 4.999904,61285, 374,14661.3, 72251,1936
75.000035, 4.999918,61249, 276,14632.2, 71158,1819
80.00043, 5.000395,60275, 352,14709.2, 71930,1662
85.000165, 4.999735,61187, 216,14611, 71431,1805
90.000115, 4.99995,61219, 216,14628.3, 71619,1788
95.000409, 5.000294,61227, 295,14732.6, 72273,1674
100.000286, 4.999877,61254, 400,14647.6, 70974,1689
105.000066, 4.99978,61457, 406,14650.1, 72522,1529
110.000124, 5.000058,60424, 306,14693.5, 73861,1562
115.000006, 4.999882,61102, 537,14679.7, 70669,1539
120.000113, 5.000107,61486, 506,14619, 76904,1385
125.000177, 5.000064,61359, 506,14670.3, 76904,1411
130.000013, 4.999836,61330, 738,14695.4, 70938,1437
135.000149, 5.000136,62023, 364,14665.4, 78193,1483
140.000631, 5.000482,60976, 437,14647.8, 72778,1347
145.000053, 4.999422,60403, 305,14679.6, 72195,1396
150.000146, 5.000093,61054, 321,14681.4, 74195,1224
155.000078, 4.999932,60839, 438,14698.6, 69605,1214
160.00011, 5.000032,61352, 273,14671.2, 72785,1142
165.000014, 4.999904,61404, 281,14627.8, 71185,1121
170.000054, 5.00004,61950, 296,14687.9, 71185,1277
175.000037, 4.999983,61577, 314,14655.9, 73390,1310
180.000027, 4.99999,61844, 366,14683.8, 75500,1214
185.000069, 5.000042,61952, 372,14655.6, 70260,1164
190.000174, 5.000105,61542, 369,14671.6, 72366,1133
195.000012, 4.999838,61938, 266,14732.7, 73368,1133
200.00014, 5.000128,61725, 276,14684.8, 72593,1150
205.000275, 5.000135,61984, 426,14733.2, 74494,1325
210.000037, 4.999762,61449, 225,14706.9, 73089,1168
215.000061, 5.000024,61534, 289,14700.8, 72539,1139
220.000382, 5.000321,61776, 421,14688.2, 76996,1164
225.000172, 4.99979,62162, 243,14700, 72694,1197
230.000008, 4.999836,62112, 210,14686.2, 73445,1070
235.000011, 5.000003,62007, 350,14724.7, 75146,968
240.000046, 5.000035,62208, 325,14725.3, 72713,1072
245.000027, 4.999981,61996, 189,14720.5, 71273,1067
250.000057, 5.00003,62213, 192,14694.8, 70969,1026
255.000042, 4.999985,61140, 516,14732, 73383,1093
260.000326, 5.000284,61294, 315,14669.9, 71218,1057
265.00011, 4.999784,61146, 225,14704.5, 74721,1003
270.000335, 5.000225,61242, 398,14694.8, 72628,1053
275.000379, 5.000044,61699, 330,14692.3, 73589,962
280.000095, 4.999716,61559, 248,14724.2, 79986,1042
285.000033, 4.999938,61630, 351,14695.8, 72377,1072
290.000084, 5.000051,62429, 332,14692.8, 70262,1009
295.000043, 4.999959,61935, 384,14728.1, 70279,1078
300.000022, 4.999979,62265, 234,14677.2, 72850,1000
301.018167, 1.018145,11560, 234,14686.3, 72850,233

