elapsed, window, n, min, mean, max, errors
5.000228, 5.000228,46436, 5309,27665, 101233,16881
10.000045, 4.999817,53800, 5303,28273.1, 95093,7320
15.000013, 4.999968,58464, 5251,28350.1, 93628,4972
20.000041, 5.000028,58992, 5320,28294.4, 111465,3927
25.000123, 5.000082,59200, 5243,28361.2, 112023,3323
30.00019, 5.000067,60453, 5336,28192.4, 97680,2958
35.000009, 4.999819,60257, 5265,28390.8, 103298,2779
40.000007, 4.999998,60501, 5284,28299.9, 106080,2631
45.000469, 5.000462,60378, 5286,28289.7, 112655,2456
50.000192, 4.999723,60395, 5316,28388.5, 104073,2280
55.000008, 4.999816,59416, 5349,28329.6, 121307,2019
60.000035, 5.000027,60112, 5243,28295.5, 98702,1804
65.000213, 5.000178,60670, 5322,28321.7, 95593,1804
70.000117, 4.999904,61285, 5275,28373.7, 103556,1936
75.000035, 4.999918,61249, 5282,28324.7, 98277,1819
80.00043, 5.000395,60275, 5290,28433.5, 99087,1662
85.000165, 4.999735,61187, 5374,28267.4, 112095,1805
90.000115, 4.99995,61219, 5236,28396.3, 111987,1788
95.000409, 5.000294,61227, 5334,28461.3, 106052,1674
100.000286, 4.999877,61254, 5260,28350.4, 102251,1689
105.000066, 4.99978,61457, 5343,28340.8, 98607,1529
110.000124, 5.000058,60424, 5353,28406.1, 99233,1562
115.000006, 4.999882,61102, 5250,28411.4, 110288,1539
120.000113, 5.000107,61486, 5289,28290.5, 101599,1385
125.000177, 5.000064,61359, 5308,28321.4, 102203,1411
130.000013, 4.999836,61330, 5323,28427.6, 110793,1437
135.000149, 5.000136,62023, 5249,28346.1, 102447,1483
140.000631, 5.000482,60976, 5346,28344.2, 112648,1347
145.000053, 4.999422,60403, 5275,28331.4, 113585,1396
150.000146, 5.000093,61054, 5360,28425.1, 111025,1224
155.000078, 4.999932,60839, 5201,28467.2, 102719,1214
160.00011, 5.000032,61352, 5283,28354.6, 94760,1142
165.000014, 4.999904,61404, 5281,28313.5, 95387,1121
170.000054, 5.00004,61950, 5253,28361.9, 107999,1277
175.000037, 4.999983,61577, 5227,28300.3, 95635,1310
180.000027, 4.99999,61844, 5267,28399.4, 98276,1214
185.000069, 5.000042,61952, 5298,28347.9, 99324,1164
190.000174, 5.000105,61542, 5330,28352.7, 94587,1133
195.000012, 4.999838,61938, 5225,28448.3, 95872,1133
200.00014, 5.000128,61725, 5291,28378.8, 96739,1150
205.000275, 5.000135,61984, 5287,28517.6, 104541,1325
210.000037, 4.999762,61449, 5269,28470.7, 96861,1168
215.000061, 5.000024,61534, 5307,28450.3, 127305,1139
220.000382, 5.000321,61776, 5305,28387.8, 99836,1164
225.000172, 4.99979,62162, 5242,28439.4, 107872,1197
230.000008, 4.999836,62112, 5251,28368.5, 95951,1070
235.000011, 5.000003,62007, 5289,28488.6, 118370,968
240.000046, 5.000035,62208, 5289,28447, 105575,1072
245.000027, 4.999981,61996, 5266,28445.4, 95483,1067
250.000057, 5.00003,62213, 5308,28426.3, 96097,1026
255.000042, 4.999985,61140, 5275,28467.5, 123871,1093
260.000326, 5.000284,61294, 5212,28365.2, 93812,1057
265.00011, 4.999784,61146, 5359,28493.6, 112896,1003
270.000335, 5.000225,61242, 5235,28392.8, 114125,1053
275.000379, 5.000044,61699, 5347,28421.6, 98907,962
280.000095, 4.999716,61559, 5293,28462, 105726,1042
285.000033, 4.999938,61630, 5275,28432.7, 113550,1072
290.000084, 5.000051,62429, 5251,28438.9, 118833,1009
295.000043, 4.999959,61935, 5272,28416.2, 103076,1078
300.000022, 4.999979,62265, 5230,28310.7, 103076,1000
301.018167, 1.018145,11560, 5230,28314.8, 93845,233

