elapsed, window, n, min, mean, max, errors
5.000296, 5.000296,1700449, 5685,57950.9, 125059,0
10.00019, 4.999894,1636378, 5068,58717.9, 125922,0
15.000051, 4.999861,1638365, 5187,58799.3, 129753,0
20.000185, 5.000134,1637487, 5012,58556.9, 129488,0
25.000006, 4.999821,1627024, 4458,58896.6, 126683,0
30.000049, 5.000043,1635793, 5237,58762.7, 127279,0
35.000016, 4.999967,1627296, 3038,58927, 128677,0
40.00046, 5.000444,1635251, 5647,58761.2, 125323,0
45.000035, 4.999575,1636440, 4735,58620.3, 132922,0
50.000056, 5.000021,1636974, 5569,58807.7, 127516,0
55.000391, 5.000335,1640735, 5492,58561.8, 124824,0
60.000184, 4.999793,1632092, 5654,58750.9, 129263,0
65.001664, 5.00148,1632904, 4229,58920.3, 123935,0
70.001683, 5.000019,1631332, 5650,58889.2, 128221,0
75.000047, 4.998364,1631434, 5485,58933, 126817,0
80.000025, 4.999978,1633206, 2632,58671.4, 131727,0
85.000696, 5.000671,1631346, 3540,58833.4, 127674,0
90.000049, 4.999353,1632584, 4956,58837.2, 130572,0
95.000059, 5.00001,1630565, 5500,58958.5, 130869,0
100.001111, 5.001052,1630392, 5267,58923.1, 132845,0
105.000422, 4.999311,1626879, 5586,58889.6, 129760,0
110.00007, 4.999648,1633281, 4746,58890.6, 128543,0
115.000689, 5.000619,1642270, 4705,58562.2, 138476,0
120.00001, 4.999321,1630761, 4705,59013.7, 138476,0
125.000355, 5.000345,1637832, 5000,58786.3, 125571,0
130.001015, 5.00066,1629370, 5339,58875.4, 128274,0
135.000692, 4.999677,1637020, 4386,58735.6, 132583,0
140.00001, 4.999318,1633668, 5455,58841.2, 132583,0
145.000009, 4.999999,1634147, 5597,58737.4, 125611,0
150.000439, 5.00043,1634568, 3864,58740.7, 132225,0
155.000063, 4.999624,1633581, 4190,58785.5, 132225,0
160.000698, 5.000635,1629097, 5668,58971.5, 136956,0
165.000058, 4.99936,1637773, 4991,58645.5, 134887,0
170.000018, 4.99996,1634350, 5369,58828.6, 126990,0
175.000057, 5.000039,1639755, 5343,58612.5, 122831,0
180.001387, 5.00133,1631774, 5463,58872.5, 134068,0
185.000024, 4.998637,1636090, 5856,58792.8, 133386,0
190.000026, 5.000002,1634136, 5256,58720.8, 128241,0
195.000043, 5.000017,1642829, 5161,58491.3, 136278,0
200.000661, 5.000618,1632554, 4525,58784.3, 129369,0
205.000121, 4.99946,1635297, 4849,58835.6, 135142,0
210.000683, 5.000562,1631733, 5083,58824.7, 128715,0
215.000014, 4.999331,1640168, 3335,58611.7, 127331,0
220.000203, 5.000189,1633358, 5412,58730, 134685,0
225.001296, 5.001093,1626081, 5570,59048.5, 134612,0
230.000039, 4.998743,1638198, 5519,58585.6, 124917,0
235.000595, 5.000556,1636355, 4882,58741, 137151,0
240.000086, 4.999491,1642723, 5259,58400.5, 138444,0
245.000349, 5.000263,1629475, 5390,58834.2, 125374,0
250.000173, 4.999824,1625841, 5301,59034.8, 128513,0
255.000706, 5.000533,1637620, 5419,58716.6, 128583,0
260.000625, 4.999919,1631334, 5030,58929.4, 126238,0
265.000027, 4.999402,1642992, 5203,58510.8, 126894,0
270.000193, 5.000166,1628649, 5548,59007.3, 134833,0
275.000071, 4.999878,1636105, 5703,58837.8, 125752,0
280.00066, 5.000589,1637961, 4670,58521.7, 146085,0
285.001021, 5.000361,1637691, 5495,58632, 127081,0
290.00008, 4.999059,1630007, 5496,58789.8, 126456,0
295.000045, 4.999965,1635207, 5230,58634.6, 127766,0
300.00002, 4.999975,1628442, 5271,58927.3, 127262,0
301.032814, 1.032794,266018, 5572,58873.3, 127262,0

