elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000069, 5.000069, 42492, 7152, 78996.2, 56554, 238005, 412806, 636727, 904326, 0
10.000012, 4.999943, 33126, 8518, 103171.6, 56539, 382567, 554078, 794479, 1142023, 0
15.000139, 5.000127, 32485, 6479, 103872.3, 56601, 390416, 584483, 854256, 1355956, 0
20.000248, 5.000109, 31539, 7154, 107148.4, 56061, 448848, 632336, 984976, 1484192, 0
25.000009, 4.999761, 32397, 6916, 105374.8, 54866, 515676, 770081, 1082097, 1528472, 0
30.000012, 5.000003, 31759, 6479, 107298.0, 56305, 529463, 744798, 1130467, 1494803, 0
35.000089, 5.000077, 31892, 7465, 108373.5, 56783, 444654, 708151, 997050, 1368281, 0
40.000027, 4.999938, 32094, 7863, 106573.8, 57757, 360382, 644760, 891697, 1424646, 1
45.000065, 5.000038, 32430, 7863, 105749.0, 57218, 370419, 608694, 847636, 1390908, 0
50.001365, 5.0013, 32581, 8102, 104543.9, 56539, 395877, 560843, 829929, 1246652, 0
55.000006, 4.998641, 32008, 8680, 106649.9, 56088, 421024, 614443, 929659, 1246652, 0
60.000059, 5.000053, 31983, 6961, 106286.5, 55949, 425490, 648319, 957650, 2013430, 0
65.000052, 4.999993, 31852, 7953, 107428.8, 56510, 426594, 750659, 1048181, 1664997, 0
70.00022, 5.000168, 32242, 8863, 105215.2, 56052, 373028, 860566, 1112704, 1736947, 0
75.000018, 4.999798, 32055, 8652, 106591.6, 55947, 402647, 771494, 1054394, 1657677, 0
80.0002, 5.000182, 32388, 7515, 105617.6, 55823, 437591, 695720, 1031285, 1547250, 0
85.000151, 4.999951, 32317, 6232, 105895.5, 56233, 409293, 680259, 978978, 1547250, 0
90.000893, 5.000742, 32156, 7772, 106084.2, 56666, 411547, 670868, 984005, 1439449, 0
95.000011, 4.999118, 31727, 8512, 105928.7, 56118, 443753, 742194, 1003905, 1839529, 0
100.00009, 5.000079, 32384, 10041, 105324.1, 54944, 479672, 990511, 1253422, 2050156, 0
105.000025, 4.999935, 32177, 6311, 106978.4, 56001, 406618, 999881, 1368782, 2045622, 1
110.000045, 5.00002, 31997, 9223, 107314.7, 55718, 388689, 939459, 1353889, 2581155, 1
115.000075, 5.00003, 32155, 9675, 107135.4, 55776, 393651, 934057, 1287247, 2146339, 0
120.000013, 4.999938, 32616, 7047, 104216.7, 56485, 377223, 844706, 1311536, 2099683, 0
125.000184, 5.000171, 32309, 8703, 105730.5, 55760, 448834, 862045, 1293706, 2056179, 0
130.000008, 4.999824, 32474, 8698, 105625.8, 54161, 515102, 887902, 1198863, 2114151, 1
135.000325, 5.000317, 32783, 10815, 104731.5, 54843, 465630, 885465, 1296274, 1846066, 0
