elapsed, window, total, successful, failed
5.000112, 5.000112, 395071, 395071, 0
10.000008, 4.999896, 368022, 368022, 0
15.000108, 5.0001, 362943, 362943, 0
20.000011, 4.999903, 363062, 363062, 0
25.000095, 5.000084, 364973, 364973, 0
30.000024, 4.999929, 364072, 364072, 0
35.000659, 5.000635, 364423, 364423, 0
40.00046, 4.999801, 363729, 363729, 0
45.001412, 5.000952, 362437, 362437, 0
50.000276, 4.998864, 360809, 360809, 0
55.000088, 4.999812, 360940, 360940, 0
60.000035, 4.999947, 364538, 364538, 0
65.000548, 5.000513, 365671, 365671, 0
70.000029, 4.999481, 358646, 358646, 0
75.000061, 5.000032, 365823, 365823, 0
80.000071, 5.00001, 361716, 361716, 0
85.000045, 4.999974, 361769, 361769, 0
90.000078, 5.000033, 362679, 362679, 0
95.000015, 4.999937, 363273, 363273, 0
100.000016, 5.000001, 360479, 360479, 0
105.000041, 5.000025, 363753, 363753, 0
110.000181, 5.00014, 360087, 360087, 0
115.000018, 4.999837, 364565, 364565, 0
120.000046, 5.000028, 362594, 362594, 0
125.000628, 5.000582, 359856, 359856, 0
130.000036, 4.999408, 361730, 361730, 0
135.000569, 5.000533, 364838, 364838, 0
140.00049, 4.999921, 362036, 362036, 0
145.000057, 4.999567, 361246, 361246, 0
150.000025, 4.999968, 360878, 360878, 0
155.000451, 5.000426, 363060, 363060, 0
160.000411, 4.99996, 359454, 359454, 0
165.000042, 4.999631, 362661, 362661, 0
170.000068, 5.000026, 359454, 359454, 0
175.000085, 5.000017, 361302, 361302, 0
180.000052, 4.999967, 362828, 362828, 0
185.000026, 4.999974, 359456, 359456, 0
190.000071, 5.000045, 364194, 364194, 0
195.000088, 5.000017, 360627, 360627, 0
200.000185, 5.000097, 360889, 360889, 0
205.000517, 5.000332, 361807, 361807, 0
210.000016, 4.999499, 361402, 361402, 0
215.000013, 4.999997, 361764, 361764, 0
220.000322, 5.000309, 364681, 364681, 0
225.000042, 4.99972, 359633, 359633, 0
230.000096, 5.000054, 359951, 359951, 0
235.000069, 4.999973, 365240, 365240, 0
240.000058, 4.999989, 358852, 358852, 0
245.001431, 5.001373, 362024, 362024, 0
250.000581, 4.99915, 362336, 362336, 0
255.000036, 4.999455, 362699, 362699, 0
260.000027, 4.999991, 361196, 361196, 0
265.000033, 5.000006, 361770, 361770, 0
270.000153, 5.00012, 360084, 360084, 0
275.000416, 5.000263, 361955, 361955, 0
280.000035, 4.999619, 360460, 360460, 0
285.000018, 4.999983, 362387, 362387, 0
290.00002, 5.000002, 359146, 359146, 0
295.000193, 5.000173, 363837, 363837, 0
300.000047, 4.999854, 365308, 365308, 0
301.037573, 1.037526, 37640, 37640, 0
