elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000232, 5.000232, 64279, 3487, 42682.5, 38958, 68145, 164163, 277094, 421336, 0
10.000062, 4.99983, 56776, 5232, 48616.6, 41241, 103755, 250622, 353099, 565844, 0
15.000144, 5.000082, 57042, 4696, 48012.3, 41311, 97809, 233427, 367614, 488895, 0
20.000073, 4.999929, 56276, 5579, 48419.9, 40930, 95290, 271326, 443460, 685843, 0
25.000032, 4.999959, 57095, 4720, 48134.2, 40323, 78151, 296661, 524416, 846052, 0
30.000009, 4.999977, 56373, 4595, 48481.2, 40675, 78848, 335848, 510554, 846052, 0
35.000016, 5.000007, 55885, 4595, 48993.4, 40933, 105801, 273277, 439382, 644072, 0
40.000025, 5.000009, 56998, 3886, 48322.2, 41618, 98433, 237826, 359362, 546884, 0
45.000077, 5.000052, 56957, 5628, 47771.2, 41258, 90346, 254103, 408645, 670908, 0
50.000065, 4.999988, 54993, 4879, 49722.5, 39573, 72379, 369390, 578674, 1076203, 0
55.000014, 4.999949, 55709, 5895, 49214.7, 40845, 87861, 302492, 554145, 1076203, 0
60.000014, 5.0, 55779, 6214, 49182.3, 42256, 104270, 215857, 439613, 694751, 0
65.000105, 5.000091, 57777, 4734, 47184.5, 42590, 91742, 165617, 284118, 482307, 0
70.00001, 4.999905, 56506, 4291, 48332.6, 41659, 103242, 219870, 329930, 491893, 0
75.000023, 5.000013, 56716, 6308, 47918.7, 41502, 93417, 223877, 412002, 567115, 0
80.000014, 4.999991, 55164, 4545, 49462.1, 40392, 80667, 351214, 594388, 915914, 0
85.000073, 5.000059, 55422, 4861, 49580.6, 41319, 96751, 290777, 531203, 957491, 0
90.000154, 5.000081, 55515, 4707, 48864.3, 42385, 105777, 201794, 322231, 455686, 0
95.000894, 5.00074, 56655, 5648, 48585.7, 42352, 105796, 192736, 290896, 458782, 0
100.00001, 4.999116, 55948, 4977, 48593.3, 41638, 101914, 237186, 404933, 606694, 0
105.000087, 5.000077, 54699, 4977, 49662.3, 42060, 107933, 241900, 422433, 748556, 0
110.000011, 4.999924, 55734, 3991, 49297.6, 42632, 105967, 208320, 363433, 635370, 0
115.000015, 5.000004, 56106, 6150, 48484.3, 41586, 93496, 262099, 416550, 815020, 0
120.000047, 5.000032, 55696, 5582, 49401.9, 41069, 81646, 317115, 523407, 815020, 0
125.000038, 4.999991, 55953, 5073, 48831.5, 42052, 102016, 222530, 416321, 566698, 0
130.000126, 5.000088, 56344, 5586, 48528.9, 41893, 94964, 245032, 350247, 575917, 0
135.000117, 4.999991, 54876, 5899, 49457.6, 41446, 104290, 274532, 427787, 663371, 0
140.000028, 4.999911, 55053, 5770, 49788.6, 40760, 83637, 355314, 559370, 943911, 0
145.00008, 5.000052, 54874, 5862, 49832.8, 41981, 107309, 250944, 453521, 752123, 0
150.000042, 4.999962, 55623, 5753, 49005.8, 42390, 109808, 194988, 300883, 551194, 0
155.000037, 4.999995, 56207, 4167, 48781.3, 42463, 106546, 195739, 305948, 551194, 0
160.000436, 5.000399, 56181, 5069, 48761.2, 42243, 107068, 195032, 352069, 779497, 0
165.000035, 4.999599, 54166, 3612, 50206.7, 42473, 116467, 223205, 371646, 779497, 0
170.000008, 4.999973, 54300, 3612, 50419.8, 42621, 119219, 219570, 361803, 669162, 0
175.000125, 5.000117, 55252, 6179, 49446.4, 42801, 110541, 200803, 295556, 537575, 0
180.000007, 4.999882, 57295, 3523, 47935.5, 42966, 91752, 179167, 315059, 492881, 0
185.000864, 5.000857, 55115, 5242, 49101.9, 42741, 103284, 208384, 335327, 487414, 0
190.000015, 4.999151, 54389, 5357, 49914.4, 42236, 112468, 227038, 382880, 621038, 0
195.000045, 5.00003, 56655, 6238, 48048.5, 42302, 100576, 183159, 284451, 574645, 0
200.000008, 4.999963, 55350, 5791, 49066.9, 42293, 107410, 206858, 350475, 630811, 0
205.000036, 5.000028, 54696, 5063, 49665.8, 41847, 109612, 249265, 409595, 666683, 0
210.000045, 5.000009, 53246, 3412, 51300.9, 40964, 113269, 337138, 592925, 901350, 0
215.000024, 4.999979, 55104, 3057, 50074.8, 41700, 107691, 262709, 476153, 763497, 0
220.00003, 5.000006, 53278, 4676, 50684.6, 42318, 119187, 240912, 372954, 543854, 0
225.000025, 4.999995, 55768, 4432, 49101.6, 42026, 111037, 213084, 332212, 478078, 0
230.000026, 5.000001, 54020, 5662, 49976.9, 42341, 113378, 228992, 367725, 601375, 0
235.000149, 5.000123, 55527, 5146, 49252.0, 42752, 104973, 212013, 340308, 517870, 0
240.000057, 4.999908, 55571, 4871, 49379.9, 42133, 108242, 227439, 387815, 551905, 0
245.000163, 5.000106, 54355, 4496, 50625.5, 42400, 120760, 235590, 384334, 558848, 0
250.000098, 4.999935, 54896, 4090, 49477.7, 42261, 112959, 213061, 311712, 441295, 0
255.000018, 4.99992, 54023, 5160, 50626.1, 42058, 115070, 244493, 470983, 847853, 0
