elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000934, 5.000934, 17578, 19645, 43254.6, 39179, 71088, 91441, 114429, 150245, 8505
10.000254, 4.99932, 17379, 18462, 42684.2, 40457, 63844, 76892, 93059, 131037, 6974
15.000047, 4.999793, 17865, 17854, 43014.0, 41260, 62279, 74723, 90879, 112518, 7042
20.001798, 5.001751, 16871, 17946, 42096.5, 40454, 60337, 72593, 91757, 104936, 6903
25.000251, 4.998453, 16880, 18764, 41903.8, 40584, 58997, 68603, 78984, 91854, 6535
30.001876, 5.001625, 17138, 17952, 41966.3, 40115, 61233, 73795, 86992, 101092, 6444
35.000846, 4.99897, 16959, 17952, 42535.5, 40772, 61902, 73895, 89218, 110604, 6605
40.000792, 4.999946, 17118, 18665, 43759.3, 41881, 63683, 76235, 91881, 110604, 6530
45.000013, 4.999221, 17271, 19011, 44209.4, 42499, 64025, 75452, 90272, 102751, 6529
50.000904, 5.000891, 16721, 18579, 42651.4, 40883, 61443, 73222, 87364, 121255, 6398
55.000806, 4.999902, 17033, 17354, 43282.1, 41678, 62319, 72972, 89052, 119739, 6544
60.000056, 4.99925, 16684, 18565, 43529.9, 41760, 63315, 74718, 87255, 110762, 6554
65.000825, 5.000769, 16315, 19852, 43423.9, 41765, 62615, 74768, 89591, 111498, 6294
70.000882, 5.000057, 16172, 19581, 42832.3, 40932, 62211, 76479, 98797, 120128, 5999
75.000065, 4.999183, 15946, 15446, 43840.6, 42185, 62753, 74694, 89592, 110588, 6149
80.000031, 4.999966, 15541, 20192, 43421.6, 41922, 61743, 72276, 87439, 105256, 5978
85.000276, 5.000245, 15823, 19300, 44518.9, 42808, 64985, 76970, 89556, 101337, 6158
90.000033, 4.999757, 15983, 19347, 44981.8, 43032, 66435, 81850, 105167, 126713, 6152
95.000799, 5.000766, 15863, 18439, 44703.1, 42735, 65900, 79254, 99898, 121281, 6131
100.000095, 4.999296, 15650, 18704, 44492.4, 42869, 64324, 76275, 91731, 130225, 6088
105.000832, 5.000737, 15670, 19372, 45055.5, 43117, 66589, 80610, 96977, 108751, 6137
110.001854, 5.001022, 15442, 19189, 44757.8, 43046, 64651, 77652, 96753, 132065, 6102
115.000014, 4.99816, 15516, 16150, 45658.8, 43920, 66878, 80481, 96459, 122294, 6128
120.000159, 5.000145, 15551, 18687, 44260.2, 42429, 64080, 77380, 93296, 102821, 5903
125.000061, 4.999902, 15046, 20487, 44678.9, 43222, 63671, 75548, 90853, 116187, 5954
130.000269, 5.000208, 14897, 17992, 45324.2, 43711, 65648, 77713, 89205, 108457, 5834
135.000914, 5.000645, 15050, 17862, 46199.2, 44404, 67553, 79230, 93726, 113630, 5945
140.000222, 4.999308, 15002, 16801, 46037.4, 44046, 68062, 81774, 100064, 122074, 5890
145.000024, 4.999802, 14733, 17455, 44952.7, 43076, 66171, 79384, 97028, 110244, 5578
150.000844, 5.00082, 15032, 19385, 46229.3, 44312, 68082, 80899, 97981, 118320, 5837
155.00085, 5.000006, 14820, 19948, 46551.3, 44675, 68207, 81253, 103702, 116482, 5751
160.000874, 5.000024, 14452, 18788, 45785.0, 44048, 66786, 78331, 90927, 124334, 5571
165.001848, 5.000974, 14633, 19462, 46517.8, 44490, 68765, 83442, 99144, 118611, 5647
170.000023, 4.998175, 14939, 17640, 47534.0, 45641, 70311, 84159, 100510, 120009, 5897
175.000023, 5.0, 14843, 17640, 47506.0, 45451, 70715, 88242, 116936, 156393, 5767
180.000294, 5.000271, 14812, 19755, 46211.4, 44167, 68718, 83517, 103621, 133818, 5525
181.020831, 1.020537, 2732, 17450, 46088.0, 44074, 68614, 84524, 105237, 133818, 1150
