elapsed, window, total, successful, failed
5.000479, 5.000479, 15284, 13105, 2179
10.000084, 4.999605, 16327, 15043, 1284
15.000006, 4.999922, 16467, 15455, 1012
20.000159, 5.000153, 16791, 15824, 967
25.000555, 5.000396, 16531, 15612, 919
30.000018, 4.999463, 16474, 15597, 877
35.00079, 5.000772, 17661, 16808, 853
40.000811, 5.000021, 16736, 15852, 884
45.000149, 4.999338, 17338, 16502, 836
50.000095, 4.999946, 17091, 16267, 824
55.000048, 4.999953, 17061, 16227, 834
60.000093, 5.000045, 17386, 16574, 812
65.000089, 4.999996, 17018, 16167, 851
70.00098, 5.000891, 17326, 16519, 807
75.000021, 4.999041, 16747, 15937, 810
80.000203, 5.000182, 17403, 16593, 810
85.000085, 4.999882, 17389, 16625, 764
90.000042, 4.999957, 17361, 16565, 796
95.000632, 5.00059, 17079, 16321, 758
100.000017, 4.999385, 16928, 16162, 766
105.000015, 4.999998, 17275, 16500, 775
110.000009, 4.999994, 16743, 15946, 797
115.000371, 5.000362, 16773, 15978, 795
120.000119, 4.999748, 17449, 16678, 771
125.00077, 5.000651, 16928, 16140, 788
130.000007, 4.999237, 17409, 16658, 751
135.000501, 5.000494, 16929, 16173, 756
140.000032, 4.999531, 16954, 16198, 756
145.00004, 5.000008, 17195, 16485, 710
150.000019, 4.999979, 17375, 16602, 773
155.000013, 4.999994, 16859, 16125, 734
160.000103, 5.00009, 17121, 16357, 764
165.000449, 5.000346, 17199, 16437, 762
170.000015, 4.999566, 16654, 15857, 797
175.000294, 5.000279, 17161, 16437, 724
180.000123, 4.999829, 16957, 16204, 753
185.000241, 5.000118, 17696, 16943, 753
190.000095, 4.999854, 17678, 16915, 763
195.00004, 4.999945, 16741, 15944, 797
200.00001, 4.99997, 17452, 16709, 743
205.000409, 5.000399, 17806, 17082, 724
210.000033, 4.999624, 17048, 16301, 747
215.000015, 4.999982, 17618, 16854, 764
220.000852, 5.000837, 17648, 16954, 694
225.000019, 4.999167, 17533, 16818, 715
230.000007, 4.999988, 16988, 16239, 749
235.000163, 5.000156, 17028, 16279, 749
240.000068, 4.999905, 16720, 15989, 731
245.00001, 4.999942, 17049, 16299, 750
250.000041, 5.000031, 17125, 16350, 775
255.000175, 5.000134, 17447, 16672, 775
260.000173, 4.999998, 17383, 16633, 750
265.000015, 4.999842, 16976, 16225, 751
270.000013, 4.999998, 17366, 16639, 727
275.000008, 4.999995, 17037, 16305, 732
280.000062, 5.000054, 16960, 16219, 741
285.000735, 5.000673, 17010, 16244, 766
290.00011, 4.999375, 16902, 16212, 690
295.000168, 5.000058, 17697, 16976, 721
300.000061, 4.999893, 17169, 16462, 707
301.015198, 1.015137, 3433, 3293, 140
