elapsed, window, total, successful, failed
5.000012, 5.000012, 534554, 534554, 0
10.00022, 5.000208, 523754, 523754, 0
15.000731, 5.000511, 503678, 503678, 0
20.000536, 4.999805, 499033, 499033, 0
25.000645, 5.000109, 506392, 506392, 0
30.000757, 5.000112, 496570, 496570, 0
35.000652, 4.999895, 507114, 507114, 0
40.000141, 4.999489, 499018, 499018, 0
45.001017, 5.000876, 500883, 500883, 0
50.000251, 4.999234, 496680, 496680, 0
55.000565, 5.000314, 505452, 505452, 0
60.000089, 4.999524, 493495, 493495, 0
65.000901, 5.000812, 504638, 504638, 0
70.000035, 4.999134, 497451, 497451, 0
75.000199, 5.000164, 506231, 506231, 0
80.000243, 5.000044, 494356, 494356, 0
85.000469, 5.000226, 505200, 505200, 0
90.000202, 4.999733, 497102, 497102, 0
95.000113, 4.999911, 505866, 505866, 0
100.000948, 5.000835, 500525, 500525, 0
105.000336, 4.999388, 507812, 507812, 0
110.000279, 4.999943, 498986, 498986, 0
115.000451, 5.000172, 509750, 509750, 0
120.000456, 5.000005, 498251, 498251, 0
125.000097, 4.999641, 509466, 509466, 0
130.000528, 5.000431, 506036, 506036, 0
135.000995, 5.000467, 510340, 510340, 0
140.00011, 4.999115, 501231, 501231, 0
145.000194, 5.000084, 510229, 510229, 0
150.000027, 4.999833, 500755, 500755, 0
155.000191, 5.000164, 512343, 512343, 0
160.000176, 4.999985, 502942, 502942, 0
165.000351, 5.000175, 509985, 509985, 0
170.001106, 5.000755, 504938, 504938, 0
175.000253, 4.999147, 512039, 512039, 0
180.000141, 4.999888, 500337, 500337, 0
185.000647, 5.000506, 510937, 510937, 0
190.000367, 4.99972, 506023, 506023, 0
195.00059, 5.000223, 508041, 508041, 0
200.000061, 4.999471, 506926, 506926, 0
205.000133, 5.000072, 513231, 513231, 0
210.000039, 4.999906, 501762, 501762, 0
215.000305, 5.000266, 513807, 513807, 0
220.000281, 4.999976, 506545, 506545, 0
225.000228, 4.999947, 512409, 512409, 0
230.000501, 5.000273, 507803, 507803, 0
235.000249, 4.999748, 514153, 514153, 0
240.00088, 5.000631, 502890, 502890, 0
245.000152, 4.999272, 513818, 513818, 0
250.000682, 5.00053, 507497, 507497, 0
255.000442, 4.99976, 512038, 512038, 0
260.000023, 4.999581, 504418, 504418, 0
265.000132, 5.000109, 513543, 513543, 0
270.00013, 4.999998, 503482, 503482, 0
275.00076, 5.00063, 513528, 513528, 0
280.000284, 4.999524, 504797, 504797, 0
285.000231, 4.999947, 511340, 511340, 0
290.000411, 5.00018, 506945, 506945, 0
295.000184, 4.999773, 511360, 511360, 0
300.000356, 5.000172, 507428, 507428, 0
301.181976, 1.18162, 14998, 14998, 0
