elapsed, window, total, successful, failed
5.000011, 5.000011,701774,586940,114834
10.000265, 5.000254,701239,612204,89035
15.000048, 4.999783,690281,616238,74043
20.000064, 5.000016,685128,620170,64958
25.000026, 4.999962,685740,627979,57761
30.000102, 5.000076,686363,632367,53996
35.000011, 4.999909,698886,649369,49517
40.000359, 5.000348,694992,647471,47521
45.000044, 4.999685,680265,636906,43359
50.000108, 5.000064,687679,646352,41327
55.000008, 4.9999,695460,656593,38867
60.000025, 5.000017,690892,654303,36589
65.000134, 5.000109,684410,649351,35059
70.000086, 4.999952,676402,642759,33643
75.000217, 5.000131,682208,650846,31362
80.00001, 4.999793,680234,648485,31749
85.00002, 5.00001,680649,651370,29279
90.000132, 5.000112,675766,647694,28072
95.000166, 5.000034,684464,656526,27938
100.000008, 4.999842,678530,651846,26684
105.00001, 5.000002,676361,650074,26287
110.000045, 5.000035,671265,646242,25023
115.000183, 5.000138,664177,638623,25554
120.000062, 4.999879,668478,643265,25213
125.00011, 5.000048,662152,637729,24423
130.000025, 4.999915,666079,641525,24554
135.000031, 5.000006,671437,649140,22297
140.000015, 4.999984,656263,633937,22326
145.000344, 5.000329,659676,637432,22244
150.000008, 4.999664,654252,632213,22039
155.000015, 5.000007,656063,634257,21806
160.00002, 5.000005,653908,632612,21296
165.000009, 4.999989,656254,634958,21296
170.000073, 5.000064,637166,617133,20033
175.000012, 4.999939,638900,618776,20124
180.000134, 5.000122,636679,617054,19625
185.000028, 4.999894,639430,620364,19066
190.000056, 5.000028,646326,627478,18848
195.000018, 4.999962,655119,636326,18793
200.000038, 5.00002,649331,631420,17911
205.000068, 5.00003,649401,631515,17886
210.000333, 5.000265,638948,621601,17347
215.000043, 4.99971,618880,602224,16656
220.000019, 4.999976,634589,617222,17367
225.000008, 4.999989,635764,618804,16960
230.000086, 5.000078,637121,620854,16267
235.000341, 5.000255,629331,613744,15587
240.000142, 4.999801,626051,609967,16084
245.000028, 4.999886,630018,614384,15634
250.000049, 5.000021,634621,619010,15611
255.000051, 5.000002,631151,616313,14838
260.000146, 5.000095,618146,603157,14989
265.000083, 4.999937,610256,595841,14415
270.000092, 5.000009,614937,600784,14153
275.000097, 5.000005,612323,598620,13703
280.000062, 4.999965,615840,602201,13639
285.000032, 4.99997,603801,590515,13286
290.000164, 5.000132,611911,599221,12690
295.000015, 4.999851,608297,595687,12610
300.000029, 5.000014,609811,596711,13100
301.020966, 1.020937,118888,116271,2617

