elapsed, window, n, min, mean, max, errors
5.000025, 5.000025,19795, 10240,60117.5, 202657,37088
10.000031, 5.000006,23905, 10783,57849.5, 131004,36959
15.000031, 5.0,25463, 10549,57734.5, 139279,36932
20.000178, 5.000147,25737, 9053,57693.2, 126858,37050
25.000019, 4.999841,26251, 9967,57885.4, 119051,37279
30.00001, 4.999991,26730, 11002,58049.6, 122120,37180
35.000099, 5.000089,26033, 10549,57937.1, 128860,36529
40.000028, 4.999929,26488, 10733,57810.2, 156717,36113
45.000096, 5.000068,26510, 9666,57852.9, 124739,36387
50.000022, 4.999926,26609, 9666,58256.5, 127988,35683
55.00004, 5.000018,26664, 10913,57943.1, 131188,35999
60.000075, 5.000035,26730, 10955,58012.9, 133199,36421
65.000034, 4.999959,26685, 11437,57861.1, 120754,35679
70.000021, 4.999987,26903, 9644,58051.8, 124107,36125
75.00005, 5.000029,26803, 9644,58016.5, 128724,36327
80.000092, 5.000042,26756, 9726,58052.3, 140957,35722
85.000135, 5.000043,26754, 10918,58171.8, 130899,36091
90.000012, 4.999877,26986, 10918,58124.9, 127449,36036
95.00009, 5.000078,26927, 11946,57925.7, 122963,36096
100.000012, 4.999922,26622, 9007,57895.3, 115742,36045
105.000009, 4.999997,26452, 10293,57822.1, 121988,35761
110.000023, 5.000014,26384, 8626,58179, 131331,35550
115.000352, 5.000329,26886, 10426,58129.3, 122882,36641
120.000003, 4.999651,26805, 10426,58274.4, 128131,35705
125.00002, 5.000017,26960, 10827,58100, 146027,35956
130.000098, 5.000078,26893, 10193,58149.7, 129567,35858
135.000077, 4.999979,26782, 10846,58592.2, 127645,35805
140.000029, 4.999952,26508, 10328,59028.5, 130968,34658
145.000303, 5.000274,26761, 11172,59972.7, 145349,34587
150.000042, 4.999739,26635, 9843,58882.1, 134167,34950
155.000063, 5.000021,26539, 8857,58160.9, 151596,35571
160.000422, 5.000359,26542, 8085,58121.3, 129133,35566
165.000028, 4.999606,26711, 10720,58111.1, 126706,35992
170.000213, 5.000185,26563, 8946,58261, 119764,35681
175.000345, 5.000132,26471, 10903,58005.9, 127358,35624
180.000106, 4.999761,26610, 10811,57892.6, 137676,35586
185.000013, 4.999907,26612, 10968,57985.4, 135112,35676
190.000144, 5.000131,26723, 11173,58118.7, 116863,35951
195.000055, 4.999911,26177, 10284,59477.4, 140213,34391
200.000047, 4.999992,25952, 10721,59458.3, 138319,33894
205.000019, 4.999972,26324, 10238,60013.6, 142036,34008
210.000023, 5.000004,25862, 11228,59854.5, 149325,33380
215.000046, 5.000023,26361, 10510,59864.5, 149325,33432
220.000081, 5.000035,26214, 9648,59180.3, 137641,33985
225.000014, 4.999933,26044, 11358,59967.4, 128393,33727
230.000014, 5.0,26248, 10696,60305.9, 147525,33755
235.000204, 5.00019,26508, 11160,60020.5, 141736,33515
240.000154, 4.99995,26144, 9393,58865.9, 123611,34027
245.000053, 4.999899,26562, 10658,58330.7, 143481,35101
250.000016, 4.999963,26529, 10679,58194.2, 127247,35335
255.000239, 5.000223,26553, 11418,58054.9, 119807,35767
260.000195, 4.999956,26717, 11653,58169.9, 145224,35197
265.000075, 4.99988,26770, 9370,58139.1, 131429,35581
270.000013, 4.999938,27094, 10780,58112.8, 125916,35920
275.000162, 5.000149,26769, 10780,58182.5, 132426,35608
280.000287, 5.000125,26718, 9611,58141.4, 132426,35322
285.000187, 4.9999,26710, 11223,58222.7, 126148,35150
290.000122, 4.999935,26610, 10430,58227, 115934,36008
295.000008, 4.999886,26678, 11265,59026.2, 131895,34151
300.000056, 5.000048,26205, 9402,59935.8, 134658,33550
301.032705, 1.032649,4928, 9402,60048.1, 1062979,6309

