elapsed, window, total, successful, failed
5.000163, 5.000163, 28670, 24073, 4597
10.000277, 5.000114, 28973, 26165, 2808
15.000084, 4.999807, 29283, 26797, 2486
20.000165, 5.000081, 29003, 26796, 2207
25.000251, 5.000086, 28696, 26492, 2204
30.00044, 5.000189, 28634, 26491, 2143
35.000349, 4.999909, 28398, 26305, 2093
40.000098, 4.999749, 29204, 27140, 2064
45.000014, 4.999916, 29629, 27576, 2053
50.000011, 4.999997, 29257, 27177, 2080
55.000008, 4.999997, 30037, 28065, 1972
60.000112, 5.000104, 29626, 27609, 2017
65.000012, 4.9999, 29688, 27734, 1954
70.000196, 5.000184, 29457, 27455, 2002
75.000175, 4.999979, 28896, 26890, 2006
80.000102, 4.999927, 28836, 26874, 1962
85.000072, 4.99997, 29053, 27104, 1949
90.000005, 4.999933, 29152, 27239, 1913
95.000146, 5.000141, 28535, 26544, 1991
100.00001, 4.999864, 28049, 26060, 1989
105.000023, 5.000013, 28743, 26746, 1997
110.000115, 5.000092, 29307, 27325, 1982
115.000217, 5.000102, 28974, 26979, 1995
120.000053, 4.999836, 29387, 27417, 1970
125.000009, 4.999956, 28899, 26925, 1974
130.000165, 5.000156, 29357, 27492, 1865
135.000021, 4.999856, 29202, 27276, 1926
140.000418, 5.000397, 29185, 27264, 1921
145.000106, 4.999688, 28964, 27070, 1894
150.000533, 5.000427, 28890, 26975, 1915
155.000051, 4.999518, 29253, 27293, 1960
160.000237, 5.000186, 29316, 27473, 1843
165.000122, 4.999885, 29460, 27561, 1899
170.000417, 5.000295, 28512, 26589, 1923
175.000029, 4.999612, 29144, 27224, 1920
180.000165, 5.000136, 28943, 27077, 1866
185.000025, 4.99986, 29331, 27380, 1951
190.000007, 4.999982, 29498, 27620, 1878
195.000413, 5.000406, 29186, 27293, 1893
200.000096, 4.999683, 29165, 27267, 1898
205.000036, 4.99994, 29092, 27199, 1893
210.000034, 4.999998, 28483, 26585, 1898
215.000463, 5.000429, 30399, 28533, 1866
220.001021, 5.000558, 29472, 27626, 1846
225.00006, 4.999039, 28384, 26484, 1900
230.000029, 4.999969, 29207, 27363, 1844
235.000219, 5.00019, 29419, 27522, 1897
240.000189, 4.99997, 29259, 27374, 1885
245.000012, 4.999823, 29049, 27158, 1891
250.000681, 5.000669, 29172, 27267, 1905
255.000118, 4.999437, 28612, 26749, 1863
260.000016, 4.999898, 29269, 27451, 1818
265.000011, 4.999995, 29358, 27494, 1864
270.000039, 5.000028, 28803, 26887, 1916
275.00003, 4.999991, 29285, 27437, 1848
280.000334, 5.000304, 29817, 27929, 1888
285.000127, 4.999793, 28529, 26697, 1832
290.000267, 5.00014, 29208, 27269, 1939
295.000086, 4.999819, 29154, 27278, 1876
300.000047, 4.999961, 29623, 27753, 1870
301.019953, 1.019906, 5742, 5347, 395
