elapsed, window, n, min, mean, max, errors
5.000741, 5.000741,39030, 12195,46508.1, 290718,1059
10.000703, 4.999962,35026, 10693,51931.8, 265379,1154
15.000438, 4.999735,35251, 7542,51831.6, 300208,884
20.00009, 4.999652,35152, 12519,52160.8, 268361,725
25.000126, 5.000036,34840, 9580,52510.1, 352286,667
30.000022, 4.999896,35270, 8568,53689.4, 541589,633
35.001352, 5.00133,35008, 7777,52276.4, 279350,739
40.000242, 4.99889,35431, 11732,52268.2, 260449,704
45.000067, 4.999825,34920, 12402,52007.8, 254669,639
50.001228, 5.001161,34907, 11634,51534.9, 257553,655
55.000399, 4.999171,34208, 11823,53314.7, 461624,592
60.00042, 5.000021,34004, 11286,54658.6, 461624,626
65.000012, 4.999592,33066, 8351,54196.3, 393536,629
70.000405, 5.000393,33463, 8962,56000.3, 482046,631
75.000021, 4.999616,33395, 11503,55068.9, 483792,674
80.000384, 5.000363,34091, 11831,54699.6, 366127,646
85.000383, 4.999999,34401, 11286,54413.4, 361075,722
90.000015, 4.999632,33887, 11274,55603.6, 519561,769
95.000758, 5.000743,34474, 11526,54590, 450325,601
100.000065, 4.999307,34096, 11108,54376.5, 428815,553
105.00002, 4.999955,34083, 8847,54249, 394590,629
110.000049, 5.000029,33307, 11393,54844.6, 410788,605
115.000145, 5.000096,33970, 6806,55218, 453334,586
120.000049, 4.999904,33939, 12129,54325.4, 355041,473
125.000817, 5.000768,33814, 11313,54681.7, 342436,554
130.000808, 4.999991,33448, 11358,54512.4, 497702,552
135.00014, 4.999332,33633, 6176,55094.6, 437822,558
140.000097, 4.999957,34022, 12083,55054.9, 437822,610
145.000116, 5.000019,33724, 11681,54499, 408049,633
150.000382, 5.000266,33822, 9854,54440.1, 445879,520
155.000211, 4.999829,33159, 11300,55311.5, 579940,448
160.000025, 4.999814,33609, 7150,55765.2, 532719,552
165.00142, 5.001395,34083, 10900,55463.8, 423415,448
170.000015, 4.998595,33431, 11514,54636.7, 386229,513
175.000988, 5.000973,33440, 8616,55101, 405695,551
180.000011, 4.999023,33659, 8616,55398.1, 356183,498
185.000703, 5.000692,33844, 10328,54984.3, 463660,523
190.000145, 4.999442,32909, 11709,55745.8, 409558,489
195.000065, 4.99992,33506, 9118,55855.7, 431040,520
200.001822, 5.001757,33810, 11470,55716.5, 412776,454
205.000065, 4.998243,34290, 10928,55445.5, 378826,504
210.000148, 5.000083,33526, 11776,55206.2, 420538,488
215.000032, 4.999884,33759, 11679,55467.4, 372271,436
220.00003, 4.999998,34022, 10502,55332.2, 704049,455
225.000039, 5.000009,33654, 11872,55020.1, 335490,374
230.000195, 5.000156,33864, 10645,55445.5, 395434,399
235.000007, 4.999812,33784, 11495,55050.1, 344195,435
240.000799, 5.000792,33659, 11462,55050.1, 376407,383
245.00007, 4.999271,33570, 10004,55241.2, 376407,400
250.001368, 5.001298,33762, 8114,55076.7, 421592,405
255.000013, 4.998645,33446, 11390,55609.2, 365290,436
260.000112, 5.000099,33584, 11281,55372.3, 339845,398
265.000642, 5.00053,33389, 9223,55644.3, 446582,389
270.000029, 4.999387,33688, 8649,55676.7, 410092,391
275.000109, 5.00008,33341, 11710,55815.3, 455152,374
280.000013, 4.999904,33595, 10231,55711, 481645,393
285.000095, 5.000082,33947, 9525,56119, 507385,388
290.000787, 5.000692,33997, 10076,55931.4, 408119,413
295.00016, 4.999373,33500, 11606,56135.6, 282747,380
300.000324, 5.000164,34258, 10738,54931.5, 382310,421
301.035434, 1.03511,8675, 11678,49792.5, 382310,190

