elapsed, window, total, successful, failed
5.000048, 5.000048, 55793, 43864, 11929
10.000655, 5.000607, 49594, 40314, 9280
15.000031, 4.999376, 49661, 40498, 9163
20.000288, 5.000257, 49113, 39949, 9164
25.000515, 5.000227, 48897, 39811, 9086
30.000045, 4.99953, 48782, 39866, 8916
35.001277, 5.001232, 46551, 37993, 8558
40.000335, 4.999058, 47872, 39207, 8665
45.000029, 4.999694, 46791, 38104, 8687
50.00011, 5.000081, 47601, 38735, 8866
55.001338, 5.001228, 46471, 37880, 8591
60.000088, 4.99875, 46564, 37869, 8695
65.000016, 4.999928, 46412, 37797, 8615
70.001308, 5.001292, 46106, 37619, 8487
75.000072, 4.998764, 45414, 37071, 8343
80.000335, 5.000263, 44700, 36397, 8303
85.000061, 4.999726, 45307, 36915, 8392
90.00001, 4.999949, 45068, 36658, 8410
95.000015, 5.000005, 44578, 36099, 8479
100.001336, 5.001321, 43715, 35492, 8223
105.000344, 4.999008, 44625, 36387, 8238
110.000291, 4.999947, 44147, 35753, 8394
115.0013, 5.001009, 44149, 35941, 8208
120.000063, 4.998763, 44449, 36156, 8293
125.000317, 5.000254, 43971, 35676, 8295
130.000124, 4.999807, 44219, 36072, 8147
135.000079, 4.999955, 43886, 35742, 8144
140.000348, 5.000269, 42929, 34894, 8035
145.000369, 5.000021, 43729, 35586, 8143
150.000037, 4.999668, 43382, 35096, 8286
155.000676, 5.000639, 43352, 35147, 8205
160.001343, 5.000667, 42252, 34231, 8021
165.000109, 4.998766, 43166, 34894, 8272
170.000349, 5.00024, 41085, 33025, 8060
175.000038, 4.999689, 42502, 34540, 7962
180.000342, 5.000304, 41969, 33991, 7978
181.026581, 1.026239, 8363, 6577, 1786
