elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000368, 5.000368, 23527, 6072, 34664.4, 35835, 56773, 76680, 106722, 1035599, 6796
10.000069, 4.999701, 26291, 6149, 34836.2, 36137, 55595, 72474, 97969, 124648, 2978
15.000025, 4.999956, 27157, 6576, 35394.3, 36394, 56695, 74210, 99612, 133350, 2418
20.000533, 5.000508, 28237, 6473, 35494.5, 36618, 57667, 71243, 88287, 103196, 2152
25.000027, 4.999494, 26349, 6479, 35805.9, 36770, 57768, 74285, 98755, 153074, 1913
30.00031, 5.000283, 26544, 6514, 36033.8, 36709, 58315, 80264, 109413, 153074, 1875
35.000568, 5.000258, 26842, 6351, 35759.2, 36614, 57594, 78000, 104225, 129426, 1835
40.000014, 4.999446, 25851, 6351, 35975.5, 36687, 59224, 78654, 102581, 126476, 1771
45.000047, 5.000033, 27517, 6289, 35811.5, 36654, 58062, 74131, 97699, 122042, 1600
50.000092, 5.000045, 25981, 6162, 36209.9, 37009, 59179, 77780, 100270, 132306, 1606
55.000066, 4.999974, 25836, 6162, 36122.7, 36800, 58749, 82182, 112496, 155031, 1501
60.000135, 5.000069, 25535, 6425, 36536.3, 37129, 60202, 81711, 104489, 126510, 1516
65.000014, 4.999879, 25457, 6319, 36831.4, 37360, 60886, 83267, 111766, 146010, 1560
70.000533, 5.000519, 24973, 6803, 36487.2, 36946, 59940, 82635, 116719, 171830, 1494
75.000052, 4.999519, 25188, 6125, 37266.1, 37331, 61860, 90314, 135062, 171479, 1610
80.00001, 4.999958, 24568, 6696, 37289.3, 37450, 62945, 86851, 116178, 147982, 1417
85.000179, 5.000169, 25011, 6505, 37499.3, 37575, 63105, 89017, 119247, 166181, 1460
90.000043, 4.999864, 24907, 6583, 37273.3, 37455, 62679, 86610, 120809, 149124, 1469
95.00004, 4.999997, 24907, 6267, 37089.0, 37391, 62791, 86048, 117851, 171443, 1355
100.000009, 4.999969, 25226, 6475, 37778.9, 37886, 63830, 87810, 125456, 187527, 1380
105.000048, 5.000039, 23002, 6408, 37703.2, 37860, 63463, 88034, 124003, 163231, 1360
110.00045, 5.000402, 23608, 6450, 37870.9, 37953, 64100, 91093, 130069, 168732, 1311
115.000075, 4.999625, 24246, 6349, 38277.8, 38323, 65311, 88412, 118124, 150176, 1443
120.00008, 5.000005, 23050, 6473, 38167.5, 38074, 64718, 94519, 137412, 185417, 1278
125.000016, 4.999936, 23269, 6024, 38348.7, 38240, 65072, 91653, 128206, 180281, 1322
130.000056, 5.00004, 23857, 6494, 38861.7, 38468, 66615, 97469, 140821, 212183, 1413
135.000227, 5.000171, 23443, 6926, 38524.9, 38321, 65338, 96685, 143884, 178648, 1275
140.000161, 4.999934, 22593, 5988, 38940.6, 38706, 66690, 95436, 130529, 148812, 1272
145.000294, 5.000133, 23022, 6453, 39325.0, 38931, 68355, 94789, 127364, 194429, 1381
150.000104, 4.99981, 22978, 6481, 38718.7, 38566, 66722, 89780, 117199, 159555, 1203
155.00006, 4.999956, 22871, 6789, 39291.9, 39065, 68267, 92309, 122937, 158045, 1202
160.000007, 4.999947, 22503, 5993, 39698.1, 39065, 70045, 101340, 142787, 195276, 1327
165.000693, 5.000686, 22862, 5993, 39254.1, 38876, 67450, 96497, 143929, 205123, 1251
170.000088, 4.999395, 22505, 6871, 39954.9, 39329, 71075, 97086, 130117, 156993, 1233
175.000007, 4.999919, 22249, 6826, 39738.7, 38919, 71122, 106257, 150837, 192160, 1252
180.000156, 5.000149, 21642, 6609, 39588.1, 38779, 68985, 104547, 171629, 232154, 1275
181.023736, 1.02358, 4254, 6609, 40069.7, 39048, 70905, 109488, 170922, 232154, 259
