elapsed, window, total, successful, failed
5.000246, 5.000246, 59794, 53479, 6315
10.000035, 4.999789, 56819, 51539, 5280
15.000079, 5.000044, 54914, 49689, 5225
20.000204, 5.000125, 54217, 49387, 4830
25.000009, 4.999805, 54473, 49403, 5070
30.000519, 5.00051, 55937, 50953, 4984
35.00017, 4.999651, 52088, 47337, 4751
40.000009, 4.999839, 55913, 50765, 5148
45.000042, 5.000033, 54451, 49776, 4675
50.000027, 4.999985, 54056, 49072, 4984
55.000067, 5.00004, 52931, 48388, 4543
60.000643, 5.000576, 54944, 49921, 5023
65.000329, 4.999686, 53691, 48903, 4788
70.000037, 4.999708, 57262, 52065, 5197
75.000045, 5.000008, 54743, 50098, 4645
80.000038, 4.999993, 52059, 47172, 4887
85.000035, 4.999997, 52842, 48007, 4835
90.00004, 5.000005, 53116, 48588, 4528
95.00005, 5.00001, 52625, 47622, 5003
100.000042, 4.999992, 54618, 50057, 4561
105.000138, 5.000096, 52459, 47444, 5015
110.000026, 4.999888, 53956, 49342, 4614
115.000125, 5.000099, 53344, 48849, 4495
120.000036, 4.999911, 50926, 46234, 4692
125.000104, 5.000068, 53792, 49240, 4552
130.000047, 4.999943, 51920, 47109, 4811
135.000049, 5.000002, 52786, 48403, 4383
140.000065, 5.000016, 51863, 47306, 4557
145.000034, 4.999969, 52348, 47494, 4854
150.000586, 5.000552, 50429, 45989, 4440
155.000017, 4.999431, 52651, 47769, 4882
160.000029, 5.000012, 53113, 48504, 4609
165.000072, 5.000043, 52882, 48087, 4795
170.000079, 5.000007, 50746, 46300, 4446
175.000042, 4.999963, 51507, 47042, 4465
180.0002, 5.000158, 50278, 45434, 4844
181.022756, 1.022556, 9075, 8123, 952
