elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000106, 5.000106, 3474, 17102, 74269.6, 74239, 100314, 121524, 141915, 174242, 3539
10.001189, 5.001083, 2785, 18603, 74138.9, 74084, 102111, 120671, 137088, 140949, 3172
15.000773, 4.999584, 2763, 17078, 73877.3, 73659, 101269, 119818, 139541, 145084, 3133
20.000114, 4.999341, 2930, 19785, 73502.7, 73065, 100927, 118304, 136963, 144168, 3206
25.000155, 5.000041, 2811, 19937, 74850.0, 74275, 103008, 123050, 138261, 143691, 3204
30.000045, 4.99989, 2874, 20310, 73849.5, 73369, 100491, 118290, 141565, 169255, 3212
35.000198, 5.000153, 2706, 19550, 74016.5, 73613, 101484, 119592, 138224, 154563, 3084
40.000061, 4.999863, 2923, 17556, 73776.5, 73803, 100371, 117704, 139303, 154563, 3265
45.000129, 5.000068, 2868, 17214, 73743.4, 74047, 98698, 114763, 139015, 148266, 3232
50.000019, 4.99989, 2907, 17871, 74306.1, 74299, 101701, 121354, 139976, 148834, 3044
55.00086, 5.000841, 2771, 18862, 74174.3, 73677, 100971, 121068, 139976, 146056, 3111
60.000105, 4.999245, 2890, 15952, 73635.5, 73288, 99379, 115041, 138218, 144730, 3219
65.000251, 5.000146, 2831, 18078, 73815.9, 73357, 100301, 117365, 138218, 144730, 3305
70.000422, 5.000171, 2845, 18094, 73929.1, 73596, 99848, 121741, 137768, 169706, 3172
75.000413, 4.999991, 2877, 15435, 73934.2, 73367, 101977, 122140, 139206, 144825, 3161
80.000126, 4.999713, 2966, 17016, 74031.1, 73693, 99856, 118717, 140141, 143572, 3236
85.000837, 5.000711, 2860, 16080, 74192.5, 73467, 102517, 121649, 137322, 157716, 3135
90.000263, 4.999426, 2844, 18830, 73646.1, 73391, 99305, 116821, 137687, 146396, 3272
95.00001, 4.999747, 2670, 17585, 74128.9, 73668, 102224, 120970, 137238, 146396, 3115
100.000021, 5.000011, 2810, 17357, 74138.7, 73782, 100497, 117982, 134683, 153615, 3263
105.000023, 5.000002, 2773, 18083, 73847.7, 73717, 100174, 119240, 140723, 147926, 3101
110.000299, 5.000276, 2938, 18900, 74096.5, 73691, 100167, 120984, 137295, 151980, 3218
115.000042, 4.999743, 2846, 18702, 73781.9, 73454, 99105, 119775, 138301, 161440, 3212
120.000039, 4.999997, 2880, 19109, 73787.7, 73264, 100838, 120430, 137537, 144102, 3153
125.00013, 5.000091, 2888, 18354, 74093.8, 73641, 100291, 121257, 143851, 146951, 3200
130.000021, 4.999891, 2860, 19131, 74602.7, 74913, 101204, 119513, 134776, 147124, 3164
135.000286, 5.000265, 2949, 20728, 73209.3, 73085, 99399, 113803, 134346, 144480, 3316
140.000347, 5.000061, 2853, 18698, 73997.3, 73617, 101167, 118035, 132667, 141580, 3110
145.000063, 4.999716, 2939, 16638, 74419.8, 74306, 101025, 117801, 138621, 157822, 3292
150.000018, 4.999955, 2915, 17171, 74227.4, 73741, 100017, 117534, 139712, 157822, 3179
155.000058, 5.00004, 2815, 15125, 73772.2, 73507, 100016, 117839, 137810, 143603, 3199
160.000213, 5.000155, 2840, 19736, 74528.0, 74637, 101771, 120958, 133995, 143603, 3152
165.000369, 5.000156, 2901, 17998, 73801.8, 73371, 101349, 122583, 139353, 142941, 3146
170.000027, 4.999658, 2848, 17686, 73757.3, 73065, 99862, 118591, 136614, 138175, 3178
