elapsed, window, n, min, mean, max, errors
5.000024, 5.000024,547408, 2573,35307.4, 1105190,28559
10.000074, 5.00005,463867, 2731,35807.9, 1084111,33854
15.000168, 5.000094,456068, 2798,36401.9, 1090227,33765
20.000048, 4.99988,453371, 3035,36724.6, 1084349,33368
25.000008, 4.99996,456591, 3035,36080.7, 1067979,33619
30.000094, 5.000086,460525, 2785,35666.9, 1067399,34175
35.000016, 4.999922,453263, 3051,36317.1, 1061265,33654
40.000082, 5.000066,455472, 2920,36989.7, 1067212,33680
45.000234, 5.000152,453479, 2862,36659.2, 1071376,33241
50.000013, 4.999779,455007, 2862,36519, 1078547,33409
55.000051, 5.000038,451426, 3063,36767.9, 1075000,33055
60.00011, 5.000059,449232, 2421,36952.6, 1065332,33138
65.000196, 5.000086,447709, 2914,36949.3, 1139134,33373
70.000174, 4.999978,444601, 3158,37430, 1099787,32951
75.000015, 4.999841,439946, 1967,37994.9, 1098136,32182
80.00002, 5.000005,440386, 2486,38404.8, 1093892,32474
85.000027, 5.000007,442277, 2709,38119.6, 1091103,32278
90.000033, 5.000006,444744, 2918,38421.8, 1104270,32274
95.000187, 5.000154,435633, 2680,39786.1, 1110073,31678
100.000036, 4.999849,436129, 2702,39385.4, 1116399,31856
105.000166, 5.00013,440529, 2907,38504, 1090610,32809
110.000016, 4.99985,442314, 2857,37893.2, 1090610,32566
115.000048, 5.000032,443956, 2927,38064.1, 1063496,32804
120.000888, 5.00084,437910, 2702,37879.5, 1097808,32699
125.000011, 4.999123,438272, 2880,38287.5, 1090535,32489
130.000308, 5.000297,435332, 2743,38252, 1091151,32618
135.000058, 4.99975,436261, 3008,38587.5, 1111502,32473
140.000015, 4.999957,432427, 2422,39182, 1132583,31922
145.000086, 5.000071,429179, 2282,40257.9, 1109404,31339
150.000095, 5.000009,423919, 2788,39783.6, 1097390,31557
155.000023, 4.999928,428105, 3013,40337.6, 1098049,31301
160.000009, 4.999986,427516, 3339,40266.3, 1115961,31477
165.000009, 5.0,425205, 3106,39971, 1124969,31481
170.000226, 5.000217,428916, 2531,40211.4, 1125138,31577
175.00003, 4.999804,427542, 3378,40617, 1088810,31249
180.000041, 5.000011,378831, 2508,43252.6, 1142927,28291
181.024126, 1.024085,27793, 2508,42665.1, 1142927,2567

