elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000012, 5.000012, 9152, 1990, 15341.8, 15605, 22335, 25849, 37339, 62412, 5859
10.000027, 5.000015, 9457, 1501, 15014.3, 15458, 21535, 24349, 27527, 38689, 5708
15.000108, 5.000081, 9436, 1363, 15311.2, 15832, 21999, 24321, 27331, 33785, 5736
20.000727, 5.000619, 9619, 1013, 15212.8, 15762, 21931, 24472, 27007, 47542, 5646
25.000733, 5.000006, 9335, 1092, 15340.5, 15806, 21886, 24491, 27534, 37147, 5550
30.000695, 4.999962, 9798, 1799, 15248.0, 15814, 21909, 24434, 28096, 52824, 5570
35.000135, 4.99944, 9725, 1878, 15171.8, 15653, 21712, 24290, 28262, 39746, 5507
40.000173, 5.000038, 9733, 1189, 15237.6, 15749, 21997, 24536, 28195, 46588, 5533
45.000094, 4.999921, 9701, 972, 15202.6, 15765, 21800, 24304, 28092, 40696, 5347
50.000092, 4.999998, 9526, 772, 15267.9, 15834, 21910, 24245, 28765, 66480, 5244
55.000721, 5.000629, 9625, 1927, 15383.7, 15857, 22159, 24854, 31049, 48340, 5158
60.000115, 4.999394, 9826, 2143, 15290.2, 15805, 21767, 24543, 28529, 48340, 5590
65.000116, 5.000001, 9896, 1243, 15344.2, 15828, 22098, 24752, 32022, 45648, 5468
70.000152, 5.000036, 9719, 929, 15377.2, 15819, 21971, 24739, 30705, 40733, 5462
75.000143, 4.999991, 9642, 1518, 15259.4, 15751, 21839, 24436, 27619, 43523, 5194
80.000299, 5.000156, 9876, 2380, 15389.9, 15837, 22083, 25018, 28441, 42143, 5506
85.000017, 4.999718, 9669, 1114, 15436.7, 15804, 22070, 24825, 29345, 37359, 5370
90.000054, 5.000037, 9659, 1402, 15320.7, 15809, 22119, 24716, 30667, 44470, 5515
95.000016, 4.999962, 9561, 1376, 15317.2, 15872, 21997, 24363, 29944, 42737, 5358
100.000024, 5.000008, 9899, 1528, 15336.8, 15834, 22037, 24423, 28084, 45523, 5414
105.000014, 4.99999, 9612, 1528, 15384.6, 15900, 22012, 24564, 27150, 30844, 5401
110.000343, 5.000329, 9803, 1705, 15439.0, 15926, 22191, 24861, 29792, 42287, 5490
115.000049, 4.999706, 9473, 2112, 15356.3, 15883, 22169, 24671, 29724, 51546, 5313
120.000168, 5.000119, 9810, 1789, 15456.2, 15972, 22196, 24588, 28079, 34020, 5331
125.003522, 5.003354, 10007, 1485, 15467.0, 15945, 22141, 24924, 29084, 40601, 5362
130.000022, 4.9965, 9803, 1659, 15505.3, 15975, 22357, 25126, 34090, 55995, 5397
135.000072, 5.00005, 9534, 1818, 15490.1, 15987, 22156, 24832, 29142, 39100, 5347
140.000109, 5.000037, 9669, 1742, 15503.6, 15940, 22357, 25060, 29671, 37975, 5240
145.000007, 4.999898, 9628, 1610, 15617.3, 16005, 22365, 25293, 31565, 58161, 5358
150.000157, 5.00015, 9979, 2087, 15582.9, 16054, 22216, 24978, 28513, 54528, 5497
155.000009, 4.999852, 10062, 1910, 15530.9, 15960, 22149, 24957, 28764, 39847, 5398
160.000059, 5.00005, 9812, 1146, 15465.1, 15926, 22232, 24820, 27753, 34380, 5316
165.000091, 5.000032, 9584, 934, 15685.0, 16099, 22611, 25284, 30401, 41332, 5326
170.000487, 5.000396, 9610, 1776, 15581.8, 16010, 22333, 25180, 30721, 35365, 5482
175.000354, 4.999867, 9546, 1914, 15584.4, 16044, 22341, 25374, 29039, 43406, 5359
180.000134, 4.99978, 9588, 955, 15580.5, 16055, 22487, 25257, 30147, 48098, 5339
181.021273, 1.021139, 1490, 955, 15648.2, 16075, 22534, 25309, 30524, 48098, 941
