elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000494, 5.000494, 9568, 21362, 197121.8, 162425, 395619, 1141648, 1322569, 1442176, 158
10.000714, 5.00022, 6260, 18021, 306592.5, 252273, 1052779, 1319063, 1476654, 2067180, 237
15.000327, 4.999613, 6187, 16433, 312453.6, 247211, 1079720, 1331027, 1513402, 2067180, 250
20.000034, 4.999707, 6049, 24692, 319410.9, 265312, 1035251, 1308644, 1495701, 2129911, 204
25.000015, 4.999981, 6247, 21748, 316323.2, 262352, 1034679, 1305431, 1531688, 2168315, 216
30.000342, 5.000327, 5870, 17611, 322963.1, 255977, 1084925, 1338755, 1560620, 1697212, 223
35.000298, 4.999956, 5880, 16734, 317367.2, 235101, 1113836, 1346580, 1662343, 2270952, 224
40.000186, 4.999888, 6106, 17062, 326914.1, 248206, 1122327, 1332787, 1486739, 2152425, 233
45.000028, 4.999842, 6100, 23669, 323632.4, 269225, 1078808, 1310302, 1507430, 2259382, 230
50.000067, 5.000039, 6075, 22053, 320568.4, 261997, 1085904, 1314740, 1537834, 2290774, 210
55.000252, 5.000185, 5831, 18525, 318109.8, 251895, 1102085, 1327573, 1531705, 2279926, 270
60.000182, 4.99993, 6014, 18525, 327040.7, 250505, 1126812, 1338375, 1503236, 2128599, 263
65.000099, 4.999917, 5831, 19025, 337426.9, 269733, 1100207, 1334768, 1495808, 2211730, 277
70.000232, 5.000133, 5717, 24502, 329681.3, 271945, 1076432, 1334134, 1505977, 2180499, 262
75.000051, 4.999819, 5698, 21737, 343451.8, 276257, 1138972, 1357744, 1529479, 2170706, 262
80.000458, 5.000407, 5667, 24231, 339087.8, 270970, 1105481, 1346810, 1554597, 1683394, 264
85.000237, 4.999779, 5665, 17210, 331277.0, 261611, 1107621, 1346161, 1561834, 2290171, 237
90.001147, 5.00091, 5780, 16739, 333734.6, 260440, 1084479, 1327949, 1600156, 2290171, 231
95.000055, 4.998908, 5839, 16829, 329129.4, 257481, 1106073, 1359535, 1618404, 2237896, 254
100.000213, 5.000158, 5802, 17211, 332800.1, 261185, 1088108, 1369196, 1560328, 1705622, 224
105.000173, 4.99996, 5495, 18153, 335108.4, 253650, 1115357, 1376618, 1634864, 1787999, 232
110.000169, 4.999996, 5654, 16269, 337975.5, 249113, 1110428, 1361866, 1656999, 2392909, 243
115.001082, 5.000913, 5624, 13989, 341846.2, 251596, 1142807, 1365537, 1637080, 2515757, 270
120.000059, 4.998977, 5388, 18089, 354189.2, 275820, 1128218, 1391948, 1712976, 2515757, 243
125.000258, 5.000199, 5551, 14557, 345383.1, 264428, 1135420, 1366814, 1657564, 2047925, 240
130.000042, 4.999784, 5749, 15597, 332912.5, 252768, 1130982, 1356490, 1700651, 2138780, 213
135.00081, 5.000768, 5389, 15597, 343492.6, 267688, 1098009, 1389988, 1708744, 2321670, 249
140.001161, 5.000351, 5360, 16395, 356279.0, 265037, 1129522, 1393392, 1681061, 2335427, 252
145.000807, 4.999646, 5438, 16395, 342262.4, 259898, 1110639, 1377320, 1650863, 2227325, 248
150.000008, 4.999201, 5263, 19368, 357853.8, 267624, 1157640, 1381458, 1609738, 2150529, 247
155.000227, 5.000219, 5437, 17467, 341946.4, 252580, 1138079, 1363437, 1695913, 2059523, 249
160.000156, 4.999929, 5385, 17467, 355810.0, 277712, 1143294, 1410415, 1737043, 2118559, 251
165.001159, 5.001003, 5563, 19937, 340362.1, 269501, 1114384, 1361027, 1614674, 1841905, 246
170.000191, 4.999032, 5490, 20267, 352816.4, 271129, 1139872, 1385518, 1634968, 2131533, 232
175.00115, 5.000959, 5330, 14777, 363329.3, 289949, 1139654, 1404131, 1669294, 1790003, 267
180.00035, 4.9992, 5294, 18482, 365488.6, 304951, 1092988, 1386730, 1756776, 2206324, 222
181.021217, 1.020867, 1118, 18482, 362858.1, 295873, 1105897, 1393559, 1739939, 2206324, 51
