elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000015, 5.000015, 23106, 9391, 46820.7, 48068, 70075, 79130, 94695, 115495, 9795
10.000094, 5.000079, 19393, 9834, 46344.0, 47839, 69418, 75923, 82790, 100547, 9648
15.000364, 5.00027, 19769, 8072, 45920.3, 47492, 68982, 75748, 82758, 102680, 10130
20.000066, 4.999702, 19829, 8957, 46176.7, 47608, 69286, 75443, 81495, 93210, 9931
25.000056, 4.99999, 20297, 8081, 46083.2, 47659, 68962, 75240, 82799, 104259, 10065
30.000091, 5.000035, 19811, 9903, 46183.1, 47612, 69466, 76067, 84420, 104259, 10264
35.000395, 5.000304, 20216, 9724, 46266.1, 47991, 69026, 75298, 81788, 92587, 10137
40.000074, 4.999679, 20074, 8509, 46384.0, 47888, 69637, 76167, 84432, 91249, 10155
45.00011, 5.000036, 20181, 10334, 46058.8, 47418, 69213, 75807, 84317, 116962, 10260
50.000871, 5.000761, 19663, 9155, 46239.6, 47700, 69110, 75638, 83268, 104336, 9895
55.000015, 4.999144, 20053, 9662, 45968.4, 47400, 69278, 75861, 82856, 91733, 10161
60.000037, 5.000022, 19836, 8840, 46097.9, 47756, 69192, 75965, 84658, 96371, 10069
65.000071, 5.000034, 20143, 8411, 46039.2, 47472, 68914, 75681, 83253, 99390, 10134
70.000175, 5.000104, 20777, 9481, 45839.8, 47233, 68808, 75417, 81570, 108720, 10559
75.000109, 4.999934, 19396, 9253, 46402.5, 47844, 69776, 76130, 84079, 109170, 9851
80.000386, 5.000277, 19731, 9481, 46382.9, 47905, 69564, 75751, 84158, 99353, 10213
85.000037, 4.999651, 19874, 8072, 46218.1, 47848, 69128, 75085, 82644, 90902, 10219
90.000056, 5.000019, 20404, 10268, 45898.2, 47423, 68900, 75026, 81649, 99403, 10102
95.000066, 5.00001, 20152, 9594, 46155.8, 47607, 69007, 75648, 82547, 90314, 10273
100.000637, 5.000571, 19233, 9610, 46494.7, 48071, 69398, 75756, 82346, 98088, 9793
105.000394, 4.999757, 19907, 8027, 46144.8, 47674, 69201, 75188, 81087, 93326, 10385
110.00001, 4.999616, 20028, 9666, 46106.6, 47650, 69453, 76486, 85215, 107555, 10313
115.000563, 5.000553, 19756, 8889, 45977.3, 47493, 69445, 76089, 83918, 100425, 10006
120.000136, 4.999573, 20082, 9163, 46261.2, 47821, 69572, 75689, 82253, 96947, 10270
125.000019, 4.999883, 20132, 8211, 46193.0, 47568, 69303, 75530, 82659, 91558, 10423
130.000901, 5.000882, 19662, 10536, 46152.9, 47595, 69185, 75617, 82533, 98150, 10271
135.001009, 5.000108, 20083, 9498, 46200.2, 47783, 69143, 75909, 82413, 96067, 10139
140.000371, 4.999362, 19858, 8252, 46159.5, 47705, 69472, 76192, 83469, 101478, 10234
145.000017, 4.999646, 19760, 9165, 45904.3, 47504, 69102, 75661, 83817, 90538, 10199
150.00046, 5.000443, 19893, 8388, 45989.8, 47499, 69083, 75661, 83587, 101100, 10021
155.00103, 5.00057, 19919, 8527, 46135.8, 47627, 68943, 75526, 83267, 126589, 10340
160.000226, 4.999196, 20028, 9081, 46073.6, 47624, 69061, 75383, 83462, 98085, 10514
165.000023, 4.999797, 20175, 9071, 46241.3, 47780, 69144, 75463, 82030, 91988, 10097
170.000082, 5.000059, 19486, 9270, 46388.4, 47912, 69610, 75632, 83754, 88657, 9764
175.000026, 4.999944, 19733, 10318, 46350.0, 47676, 69756, 76146, 83621, 111401, 10196
180.000087, 5.000061, 19434, 10841, 46452.3, 47992, 69668, 76054, 82560, 92240, 10168
181.021463, 1.021376, 2994, 10841, 46602.3, 48191, 69812, 76510, 83138, 109314, 1608
