elapsed, window, total, successful, failed
5.000474, 5.000474,601709,601709,0
10.000889, 5.000415,581395,581395,0
15.001174, 5.000285,582168,582168,0
20.001887, 5.000713,578193,578193,0
25.000059, 4.998172,579990,579990,0
30.000024, 4.999965,582842,582842,0
35.000892, 5.000868,580586,580586,0
40.000889, 4.999997,581860,581860,0
45.000371, 4.999482,587096,587096,0
50.000894, 5.000523,579891,579891,0
55.00085, 4.999956,579284,579284,0
60.000936, 5.000086,581980,581980,0
65.00004, 4.999104,582312,582312,0
70.000842, 5.000802,582978,582978,0
75.000892, 5.00005,579189,579189,0
80.00089, 4.999998,582823,582823,0
85.002783, 5.001893,574836,574836,0
90.000053, 4.99727,582493,582493,0
95.001889, 5.001836,580816,580816,0
100.000893, 4.999004,580022,580022,0
105.0001, 4.999207,578402,578402,0
110.00025, 5.00015,580644,580644,0
115.000892, 5.000642,577958,577958,0
120.000889, 4.999997,585080,585080,0
125.000016, 4.999127,576382,576382,0
130.000923, 5.000907,581601,581601,0
135.000018, 4.999095,580655,580655,0
140.000894, 5.000876,574008,574008,0
145.000891, 4.999997,576291,576291,0
150.001059, 5.000168,580293,580293,0
155.00189, 5.000831,581338,581338,0
160.00002, 4.99813,581367,581367,0
165.00151, 5.00149,580097,580097,0
170.002531, 5.001021,581055,581055,0
175.00043, 4.997899,572317,572317,0
180.00189, 5.00146,574781,574781,0
185.000889, 4.998999,579441,579441,0
190.001462, 5.000573,585332,585332,0
195.00189, 5.000428,581309,581309,0
200.000105, 4.998215,582333,582333,0
205.000018, 4.999913,586140,586140,0
210.000889, 5.000871,580430,580430,0
215.000058, 4.999169,578957,578957,0
220.000888, 5.00083,577208,577208,0
225.000196, 4.999308,576746,576746,0
230.000894, 5.000698,579313,579313,0
235.001886, 5.000992,589941,589941,0
240.001175, 4.999289,579654,579654,0
245.000887, 4.999712,580784,580784,0
250.000129, 4.999242,578108,578108,0
255.001394, 5.001265,578488,578488,0
260.000014, 4.99862,577509,577509,0
265.001711, 5.001697,578753,578753,0
270.000953, 4.999242,578123,578123,0
275.00003, 4.999077,573310,573310,0
280.000062, 5.000032,578116,578116,0
285.000108, 5.000046,586748,586748,0
290.000166, 5.000058,582778,582778,0
295.00089, 5.000724,581089,581089,0
300.000287, 4.999397,585233,585233,0
301.022458, 1.022171,100286,100286,0

