elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000154, 5.000154, 11806, 1792, 28266.8, 23359, 66558, 92314, 130911, 151327, 2365
10.000022, 4.999868, 10884, 2898, 22862.9, 19368, 51765, 73404, 106091, 127751, 2415
15.000037, 5.000015, 10793, 1834, 21461.9, 17050, 52878, 74606, 119174, 157954, 2224
20.000067, 5.00003, 11049, 1901, 22228.8, 17189, 58093, 79875, 105130, 136983, 2038
25.000017, 4.99995, 10985, 1472, 26330.9, 22395, 59845, 81740, 102939, 121310, 2234
30.000111, 5.000094, 10818, 2371, 25925.3, 22654, 55557, 75265, 102166, 121084, 2189
35.000029, 4.999918, 10662, 1887, 29687.7, 26257, 62865, 86180, 114067, 126014, 2342
40.000021, 4.999992, 10840, 1892, 26169.1, 22332, 57976, 83764, 135824, 156959, 2120
45.00083, 5.000809, 10899, 1660, 24478.1, 18418, 65655, 91062, 126726, 140453, 1937
50.000012, 4.999182, 10473, 983, 22024.5, 17294, 56490, 79271, 102818, 127249, 1828
55.000007, 4.999995, 10289, 1955, 20537.3, 15927, 51806, 70784, 90367, 118840, 1789
60.000143, 5.000136, 10495, 2139, 21524.5, 17133, 52806, 80627, 113067, 123222, 1829
65.000315, 5.000172, 10455, 1545, 22510.2, 17232, 58391, 83520, 116444, 140160, 1775
70.000013, 4.999698, 10361, 1984, 22458.1, 16847, 59177, 84250, 149718, 178858, 1832
75.000048, 5.000035, 10391, 1871, 22654.3, 17388, 58019, 86995, 129152, 152686, 1790
80.000397, 5.000349, 10256, 1074, 25875.7, 20777, 62858, 88883, 123053, 176634, 1939
85.000049, 4.999652, 10219, 1960, 29866.7, 26206, 64188, 85952, 130040, 146932, 1931
90.000021, 4.999972, 10238, 2422, 30427.7, 25857, 67501, 94022, 122434, 155174, 2001
95.000009, 4.999988, 10086, 2422, 31021.2, 26654, 69790, 95326, 116742, 135542, 1979
100.000012, 5.000003, 9879, 3177, 34193.0, 30232, 75139, 99852, 131770, 148491, 2082
105.000259, 5.000247, 10046, 1581, 27245.0, 22412, 64426, 94886, 129074, 171401, 1816
110.00057, 5.000311, 9839, 2260, 32732.0, 28372, 73989, 99685, 145398, 159131, 1925
115.000022, 4.999452, 10251, 2215, 34614.4, 30794, 73992, 94762, 120899, 130885, 1992
120.000097, 5.000075, 9842, 3230, 33424.5, 29552, 71627, 96407, 131185, 144205, 1994
125.00069, 5.000593, 9767, 1644, 29225.0, 24622, 67264, 92037, 128932, 151726, 1794
130.000567, 4.999877, 9716, 1287, 29557.8, 24975, 67390, 90932, 118644, 128900, 1811
135.000377, 4.99981, 9940, 2479, 34166.5, 29398, 77173, 102824, 148341, 167084, 1865
140.000945, 5.000568, 9220, 2763, 30344.6, 25278, 71443, 104683, 151799, 187545, 1806
145.000085, 4.99914, 9482, 2382, 31841.4, 27391, 69879, 95161, 142676, 157176, 1827
150.000092, 5.000007, 9285, 2183, 31802.8, 27003, 71620, 101992, 144885, 191968, 1776
155.000206, 5.000114, 9418, 2185, 32730.5, 28143, 74383, 101016, 126307, 143775, 1876
160.000022, 4.999816, 9352, 1731, 30099.2, 24359, 71698, 98848, 143182, 174875, 1772
165.000231, 5.000209, 9293, 1689, 29129.6, 23679, 71865, 96401, 116527, 133800, 1734
170.000546, 5.000315, 9241, 2519, 34320.9, 28770, 81184, 110886, 145567, 177042, 1889
175.000306, 4.99976, 9384, 2505, 31614.5, 25145, 79172, 109509, 172102, 211517, 1750
180.000057, 4.999751, 9234, 1997, 33217.5, 27522, 77743, 108184, 153981, 173120, 1736
181.026683, 1.026626, 978, 975, 30392.2, 24339, 76629, 107895, 154179, 173120, 207
