elapsed, window, total, successful, failed
5.000069, 5.000069,7399364,7399364,0
10.00006, 4.999991,6691176,6691176,0
15.000227, 5.000167,6650576,6650576,0
20.000348, 5.000121,6681998,6681998,0
25.000122, 4.999774,6577942,6577942,0
30.00018, 5.000058,6648477,6648477,0
35.000051, 4.999871,6583580,6583580,0
40.000035, 4.999984,6644137,6644137,0
45.00056, 5.000525,6557392,6557392,0
50.000844, 5.000284,6616396,6616396,0
55.000056, 4.999212,6545983,6545983,0
60.001083, 5.001027,6594487,6594487,0
65.000205, 4.999122,6537848,6537848,0
70.000185, 4.99998,6602568,6602568,0
75.000196, 5.000011,6520182,6520182,0
80.00009, 4.999894,6572661,6572661,0
85.000214, 5.000124,6508168,6508168,0
90.000223, 5.000009,6568653,6568653,0
95.000337, 5.000114,6515098,6515098,0
100.000217, 4.99988,6609111,6609111,0
105.000111, 4.999894,6534154,6534154,0
110.000495, 5.000384,6604408,6604408,0
115.000043, 4.999548,6544629,6544629,0
120.000894, 5.000851,6583776,6583776,0
125.000018, 4.999124,6556736,6556736,0
130.000136, 5.000118,6632283,6632283,0
135.001378, 5.001242,6564827,6564827,0
140.00023, 4.998852,6611137,6611137,0
145.000507, 5.000277,6547722,6547722,0
150.000908, 5.000401,6598933,6598933,0
155.000287, 4.999379,6576069,6576069,0
160.00034, 5.000053,6631445,6631445,0
165.000135, 4.999795,6545642,6545642,0
170.000601, 5.000466,6613238,6613238,0
175.000316, 4.999715,6576267,6576267,0
180.000223, 4.999907,6604112,6604112,0
185.000126, 4.999903,6581865,6581865,0
190.001119, 5.000993,6634954,6634954,0
195.00095, 4.999831,6594412,6594412,0
200.000991, 5.000041,6586816,6586816,0
205.000486, 4.999495,6584490,6584490,0
210.000234, 4.999748,6594743,6594743,0
215.000075, 4.999841,6577096,6577096,0
220.000128, 5.000053,6640859,6640859,0
225.000191, 5.000063,6594152,6594152,0
230.000355, 5.000164,6630900,6630900,0
235.000437, 5.000082,6595539,6595539,0
240.000157, 4.99972,6623945,6623945,0
245.000594, 5.000437,6591533,6591533,0
250.001016, 5.000422,6629870,6629870,0
255.000174, 4.999158,6588150,6588150,0
260.00065, 5.000476,6623935,6623935,0
265.000193, 4.999543,6590562,6590562,0
270.000196, 5.000003,6632397,6632397,0
275.000102, 4.999906,6605106,6605106,0
280.000088, 4.999986,6626233,6626233,0
285.000038, 4.99995,6588875,6588875,0
290.000139, 5.000101,6616051,6616051,0
295.001265, 5.001126,6590881,6590881,0
300.000116, 4.998851,6636526,6636526,0
301.164504, 1.164388,223550,223550,0

