elapsed, window, total, successful, failed
5.000043, 5.000043, 51600, 15698, 35902
10.000015, 4.999972, 58508, 18572, 39936
15.000034, 5.000019, 58514, 19096, 39418
20.000009, 4.999975, 58884, 19349, 39535
25.000025, 5.000016, 57728, 19179, 38549
30.000019, 4.999994, 57411, 19085, 38326
35.000011, 4.999992, 58139, 19215, 38924
40.000012, 5.000001, 58804, 19367, 39437
45.00016, 5.000148, 58749, 19487, 39262
50.000142, 4.999982, 59434, 19912, 39522
55.000163, 5.000021, 57571, 19133, 38438
60.000025, 4.999862, 57651, 19528, 38123
65.000424, 5.000399, 56985, 18942, 38043
70.000023, 4.999599, 57898, 19410, 38488
75.000326, 5.000303, 57428, 19114, 38314
80.000066, 4.99974, 58368, 19511, 38857
85.000017, 4.999951, 58613, 19512, 39101
90.000109, 5.000092, 57896, 19417, 38479
95.000344, 5.000235, 58029, 19500, 38529
100.000093, 4.999749, 58368, 19789, 38579
105.000041, 4.999948, 57471, 19259, 38212
110.000029, 4.999988, 58306, 19599, 38707
115.001792, 5.001763, 57356, 19468, 37888
120.000056, 4.998264, 57173, 19180, 37993
125.000037, 4.999981, 58495, 19816, 38679
130.000113, 5.000076, 57523, 19389, 38134
135.000283, 5.00017, 57064, 19570, 37494
140.00015, 4.999867, 55296, 18618, 36678
145.000035, 4.999885, 57320, 19121, 38199
150.000042, 5.000007, 57922, 19366, 38556
155.000041, 4.999999, 57213, 19410, 37803
160.000044, 5.000003, 57181, 19354, 37827
165.000812, 5.000768, 56799, 19050, 37749
170.000028, 4.999216, 56568, 18998, 37570
175.000024, 4.999996, 57279, 19474, 37805
180.000017, 4.999993, 56906, 19119, 37787
185.000007, 4.99999, 55986, 18908, 37078
190.000037, 5.00003, 56446, 19178, 37268
195.000016, 4.999979, 56963, 19184, 37779
200.000025, 5.000009, 56142, 18780, 37362
205.000013, 4.999988, 56399, 18755, 37644
210.000024, 5.000011, 56733, 19037, 37696
215.000017, 4.999993, 55195, 18654, 36541
220.000085, 5.000068, 56018, 18787, 37231
225.000007, 4.999922, 55446, 18476, 36970
230.000053, 5.000046, 55741, 18686, 37055
235.000033, 4.99998, 55593, 18955, 36638
240.000057, 5.000024, 55977, 19026, 36951
245.00002, 4.999963, 55485, 18523, 36962
250.00002, 5.0, 55802, 18732, 37070
255.000016, 4.999996, 55718, 18903, 36815
260.000017, 5.000001, 55071, 18850, 36221
265.000019, 5.000002, 55667, 18826, 36841
270.000021, 5.000002, 55637, 18685, 36952
275.000139, 5.000118, 54882, 18745, 36137
280.000196, 5.000057, 55734, 18572, 37162
285.000058, 4.999862, 55058, 18734, 36324
290.000401, 5.000343, 55564, 18974, 36590
295.000125, 4.999724, 54452, 18610, 35842
300.00006, 4.999935, 54550, 18623, 35927
301.033516, 1.033456, 11682, 3950, 7732
