elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00002, 5.00002, 27278, 16924, 35930.5, 34946, 47194, 55017, 64647, 78209, 43619
10.000703, 5.000683, 24513, 16957, 35327.5, 34664, 45198, 51082, 58480, 66134, 40910
15.000564, 4.999861, 25099, 16957, 35426.7, 34790, 44973, 50675, 58696, 71285, 39979
20.000078, 4.999514, 24573, 13289, 35176.3, 34477, 44927, 51073, 60870, 75207, 40467
25.00059, 5.000512, 24857, 13289, 35282.7, 34684, 44691, 50543, 58536, 69735, 40851
30.000393, 4.999803, 24270, 18055, 35234.4, 34639, 44761, 50501, 58441, 69331, 39379
35.000578, 5.000185, 23261, 18327, 35220.5, 34654, 44723, 50438, 57353, 69039, 39235
40.000057, 4.999479, 24158, 15481, 35495.7, 34843, 45394, 51303, 59530, 72924, 39478
45.000678, 5.000621, 24103, 17256, 35157.3, 34532, 44448, 50155, 58503, 79167, 39401
50.00002, 4.999342, 24563, 14334, 35714.6, 35039, 45492, 51413, 58764, 67594, 41638
55.000622, 5.000602, 24488, 16554, 35287.3, 34589, 45051, 50995, 59060, 66815, 40697
60.002132, 5.00151, 23318, 16554, 34821.7, 34264, 44221, 49681, 55926, 62927, 39469
65.001237, 4.999105, 24568, 17517, 35136.5, 34571, 44503, 50325, 57062, 66115, 40378
70.000041, 4.998804, 24298, 15738, 35232.2, 34519, 45005, 51782, 60829, 73410, 40144
75.000039, 4.999998, 24298, 17542, 34861.9, 34204, 44136, 49354, 56829, 64825, 39864
80.00001, 4.999971, 24940, 16211, 35684.1, 35079, 45408, 50882, 58413, 68395, 40858
85.000021, 5.000011, 23303, 14399, 35232.2, 34578, 44985, 51244, 59326, 68533, 38109
90.000509, 5.000488, 24116, 16920, 35278.8, 34622, 45150, 51297, 58016, 66235, 39221
95.001903, 5.001394, 24046, 16529, 35342.0, 34767, 44987, 50804, 59072, 67434, 40234
100.000097, 4.998194, 23699, 16672, 35023.0, 34464, 44173, 49729, 56107, 61849, 39854
105.001614, 5.001517, 24527, 16984, 35634.3, 34973, 45387, 51213, 61067, 72109, 40341
110.000287, 4.998673, 24403, 15956, 35712.6, 35125, 45437, 50939, 57922, 66992, 40007
115.00172, 5.001433, 24810, 17975, 35227.9, 34636, 44669, 50198, 57639, 63720, 39235
120.000707, 4.998987, 23310, 17270, 34961.4, 34358, 44422, 49829, 56183, 64244, 38665
125.000009, 4.999302, 23337, 17894, 35316.4, 34770, 44784, 50331, 58894, 76392, 39653
130.000655, 5.000646, 24274, 17023, 35268.0, 34684, 44595, 49698, 56438, 66248, 40555
135.000267, 4.999612, 23564, 17194, 35281.0, 34678, 44856, 49983, 55531, 67059, 39597
140.002228, 5.001961, 23843, 16389, 35276.2, 34821, 44318, 49409, 55371, 66488, 40053
145.00001, 4.997782, 23620, 16085, 35258.0, 34619, 44864, 50635, 57452, 65552, 39122
150.001522, 5.001512, 24250, 17218, 35109.1, 34489, 44653, 49891, 56985, 74354, 39457
155.000204, 4.998682, 23400, 15498, 35196.9, 34701, 44513, 49585, 55983, 64952, 39717
160.00005, 4.999846, 24504, 16711, 35578.3, 35032, 45060, 50101, 55498, 63072, 40318
165.000055, 5.000005, 23676, 17252, 35330.3, 34636, 44964, 51058, 60561, 73367, 38112
170.000028, 4.999973, 23405, 16040, 35502.2, 34910, 45098, 50600, 58063, 67185, 39181
175.00155, 5.001522, 24563, 17526, 35536.2, 34909, 45130, 51115, 59004, 71186, 40238
180.000041, 4.998491, 24232, 17542, 35558.0, 34920, 45378, 51514, 58978, 67618, 40393
185.000031, 4.99999, 23732, 17516, 35446.5, 34776, 45126, 50669, 57623, 67252, 39738
190.000556, 5.000525, 23457, 18536, 35638.1, 35099, 45117, 50706, 57686, 72976, 39743
195.00004, 4.999484, 23863, 14874, 35621.9, 35093, 45092, 50784, 58555, 67225, 40192
200.001659, 5.001619, 23848, 15724, 35361.5, 34784, 44744, 50015, 57372, 67225, 40070
205.000594, 4.998935, 24554, 16987, 35625.5, 35031, 45416, 51242, 58434, 70317, 40441
210.001578, 5.000984, 24020, 14632, 35464.8, 34888, 45087, 50726, 57350, 70182, 40147
215.000138, 4.99856, 23913, 19266, 35139.2, 34510, 44699, 49979, 57384, 67409, 40388
220.000024, 4.999886, 23802, 17200, 35095.6, 34481, 44361, 49734, 55651, 63837, 39178
225.000603, 5.000579, 23401, 16581, 35270.3, 34729, 44501, 49956, 56178, 71326, 39547
230.000161, 4.999558, 23779, 17242, 35182.7, 34588, 44655, 50494, 60397, 72479, 38853
235.001687, 5.001526, 24530, 16562, 35742.0, 35076, 45692, 51732, 59159, 67928, 40459
240.000032, 4.998345, 24608, 17230, 35318.5, 34693, 45131, 51159, 58845, 67611, 40020
245.00018, 5.000148, 23375, 15726, 35200.5, 34579, 44513, 50054, 55757, 67438, 38171
250.000288, 5.000108, 23892, 15379, 35187.1, 34532, 44988, 50925, 58268, 67033, 38557
255.00004, 4.999752, 23647, 14814, 35121.1, 34497, 44609, 49718, 56796, 66227, 38323
260.000278, 5.000238, 23401, 16571, 35336.3, 34811, 44512, 49741, 57534, 68317, 39223
265.000376, 5.000098, 24278, 16327, 35673.0, 35112, 45309, 51140, 59456, 64936, 40683
270.000085, 4.999709, 24370, 15278, 35465.8, 34807, 44986, 50720, 58914, 68243, 40792
275.000567, 5.000482, 24049, 16127, 35591.9, 35011, 45359, 51110, 58603, 76128, 39510
280.000107, 4.99954, 24090, 16038, 35412.7, 34756, 45372, 50746, 58316, 73921, 40163
285.001474, 5.001367, 24097, 17848, 35360.9, 34731, 45063, 50788, 57801, 70087, 39356
290.000182, 4.998708, 23755, 14116, 35838.0, 35258, 45524, 51268, 59049, 66631, 39856
295.000328, 5.000146, 23262, 15105, 35518.5, 34942, 45091, 50726, 58580, 68430, 40083
300.00076, 5.000432, 23829, 16323, 35258.0, 34719, 44489, 50007, 57493, 82386, 39570
301.0241, 1.02334, 2315, 14955, 35201.5, 34661, 44445, 50147, 60323, 97894, 4218
