elapsed, window, n, min, mean, max, errors
5.001281, 5.001281,3745524, 6430,70825.7, 149748,0
10.000292, 4.999011,3633669, 10890,75455.6, 217949,0
15.0002, 4.999908,3570278, 10005,75661.6, 187653,0
20.00038, 5.00018,3553915, 10388,75746.4, 218836,0
25.000127, 4.999747,3566211, 10388,75772.1, 203316,0
30.000325, 5.000198,3539421, 10629,75790.6, 196875,0
35.000951, 5.000626,3580027, 11242,75729.7, 186675,0
40.000171, 4.99922,3544858, 11177,75885.5, 193038,0
45.000444, 5.000273,3562372, 11805,75764.3, 196785,0
50.000009, 4.999565,3549554, 12007,75818.4, 220570,0
55.00039, 5.000381,3551003, 13019,75811.6, 192639,0
60.000026, 4.999636,3540441, 9009,75947.1, 182192,0
65.000205, 5.000179,3550084, 10459,76199.1, 207734,0
70.000626, 5.000421,3518445, 10147,76534.1, 208429,0
75.000902, 5.000276,3531033, 11045,76543, 203334,0
80.000924, 5.000022,3508024, 12339,76523.2, 195009,0
85.000729, 4.999805,3513550, 12736,76594.9, 198319,0
90.000558, 4.999829,3513729, 10529,76947.2, 209398,0
95.000539, 4.999981,3531054, 10571,76552.9, 214757,0
100.000436, 4.999897,3519589, 10571,76557.3, 209225,0
105.000068, 4.999632,3522944, 9755,76491.5, 211539,0
110.00001, 4.999942,3511961, 9755,76557, 212060,0
115.000078, 5.000068,3526022, 11008,76572.2, 203899,0
120.000726, 5.000648,3526307, 9654,76494.4, 211294,0
125.000093, 4.999367,3530353, 11789,76466.7, 215448,0
130.000955, 5.000862,3522851, 12482,76488.4, 191334,0
135.00082, 4.999865,3524579, 12035,76427.5, 203774,0
140.000999, 5.000179,3510664, 13378,76603.4, 191000,0
145.000275, 4.999276,3544186, 13106,76451.1, 183520,0
150.000132, 4.999857,3517190, 13003,76463.3, 205500,0
155.000195, 5.000063,3533345, 12968,76410.2, 215575,0
160.000237, 5.000042,3511003, 13540,76451.7, 205317,0
165.000962, 5.000725,3532027, 11577,76421.7, 221854,0
170.000539, 4.999577,3522875, 12478,76490.3, 196379,0
175.000079, 4.99954,3534237, 11370,76375.9, 202085,0
180.000687, 5.000608,3504919, 11935,76424.3, 209386,0
185.000241, 4.999554,3520933, 10150,76768.3, 212876,0
190.000045, 4.999804,3524704, 12136,76394.4, 191975,0
195.000543, 5.000498,3531677, 11595,76410.5, 192273,0
200.000059, 4.999516,3528902, 11241,76397.1, 209049,0
205.000192, 5.000133,3529097, 11426,76402.8, 233848,0
210.000047, 4.999855,3523684, 11426,76491.4, 192893,0
215.000435, 5.000388,3510274, 12848,76354.3, 183484,0
220.00008, 4.999645,3523835, 10587,76747.8, 237826,0
225.000032, 4.999952,3546492, 9247,76340.5, 203353,0
230.000521, 5.000489,3527126, 9486,76376.3, 202971,0
235.000495, 4.999974,3529154, 11585,76344.2, 202532,0
240.000093, 4.999598,3520359, 10840,76346.8, 207738,0
245.000942, 5.000849,3538732, 11362,76274.8, 190528,0
250.000043, 4.999101,3525838, 11473,76422.3, 191856,0
255.000448, 5.000405,3540930, 10154,76320.9, 209821,0
260.000263, 4.999815,3531601, 12267,76317.5, 207534,0
265.000137, 4.999874,3530851, 8769,76334.4, 195982,0
270.000574, 5.000437,3523674, 10836,76359.5, 218788,0
275.000557, 4.999983,3525580, 11783,76379.5, 204560,0
280.00003, 4.999473,3537755, 11328,76384.3, 217047,0
285.000055, 5.000025,3533706, 11769,76315.4, 196133,0
290.000187, 5.000132,3532530, 10274,76306.3, 201116,0
295.000432, 5.000245,3525421, 10022,76307.4, 181753,0
300.00121, 5.000778,3543410, 10236,76249, 245147,0
301.255201, 1.253991,173298, 10236,76915.5, 220318,0

