elapsed, window, total, successful, failed
5.000063, 5.000063,407748,389715,18033
10.000719, 5.000656,417847,403248,14599
15.000121, 4.999402,445311,433278,12033
20.000019, 4.999898,449941,439911,10030
25.000732, 5.000713,457863,448620,9243
30.00002, 4.999288,466262,457935,8327
35.000023, 5.000003,468167,460463,7704
40.00024, 5.000217,471551,465033,6518
45.000086, 4.999846,466560,460351,6209
50.000012, 4.999926,463744,457766,5978
55.000036, 5.000024,462316,456725,5591
60.000301, 5.000265,457776,452408,5368
65.000007, 4.999706,457346,452303,5043
70.00003, 5.000023,454009,449642,4367
75.000054, 5.000024,456502,452485,4017
80.000033, 4.999979,456280,452800,3480
85.000223, 5.00019,457140,453928,3212
90.00156, 5.001337,455790,452947,2843
95.00017, 4.99861,456104,453406,2698
100.000144, 4.999974,456499,453934,2565
105.000079, 4.999935,455522,453149,2373
110.00002, 4.999941,455378,453105,2273
115.001474, 5.001454,456291,454083,2208
120.000058, 4.998584,457753,455530,2223
125.000703, 5.000645,455478,453420,2058
130.001615, 5.000912,456248,454174,2074
135.000009, 4.998394,456337,454165,2172
140.000841, 5.000832,456049,453991,2058
145.000263, 4.999422,455234,453213,2021
150.000011, 4.999748,457022,455007,2015
155.000807, 5.000796,456178,454257,1921
160.000437, 4.99963,454349,452477,1872
165.000026, 4.999589,453775,452016,1759
170.000019, 4.999993,454724,452882,1842
175.000299, 5.00028,455106,453316,1790
180.000031, 4.999732,454384,452653,1731
185.000086, 5.000055,455650,453942,1708
190.000075, 4.999989,456772,455160,1612
195.000009, 4.999934,453858,452327,1531
200.000065, 5.000056,453967,452404,1563
205.000085, 5.00002,452163,450693,1470
210.000869, 5.000784,453751,452213,1538
215.000054, 4.999185,454590,453230,1360
220.000008, 4.999954,455293,453921,1372
225.000032, 5.000024,455223,453805,1418
230.000144, 5.000112,455265,453948,1317
235.001894, 5.00175,454576,453302,1274
240.000136, 4.998242,455089,453783,1306
245.000017, 4.999881,455510,454182,1328
250.000051, 5.000034,455379,454041,1338
255.000065, 5.000014,451773,450400,1373
260.000102, 5.000037,455310,453924,1386
265.000032, 4.99993,455696,454395,1301
270.001528, 5.001496,456297,455061,1236
275.00015, 4.998622,453465,452193,1272
280.000712, 5.000562,453202,451884,1318
285.000085, 4.999373,453847,452617,1230
290.00073, 5.000645,455231,453970,1261
295.000017, 4.999287,455617,454361,1256
300.00013, 5.000113,454796,453575,1221
301.018653, 1.018523,86338,86118,220

