elapsed, window, total, successful, failed
5.000021, 5.000021, 46944, 12054, 34890
10.000032, 5.000011, 51803, 14084, 37719
15.000167, 5.000135, 51757, 14022, 37735
20.000088, 4.999921, 51645, 13918, 37727
25.000052, 4.999964, 51400, 13944, 37456
30.000007, 4.999955, 52556, 14363, 38193
35.000089, 5.000082, 51202, 13766, 37436
40.000137, 5.000048, 51131, 13564, 37567
45.000051, 4.999914, 53229, 14344, 38885
50.000018, 4.999967, 53003, 14414, 38589
55.000029, 5.000011, 51747, 14158, 37589
60.000025, 4.999996, 52368, 14157, 38211
65.000047, 5.000022, 51979, 14087, 37892
70.000019, 4.999972, 51984, 14012, 37972
75.000023, 5.000004, 51656, 13808, 37848
80.000014, 4.999991, 52988, 14294, 38694
85.00016, 5.000146, 50685, 13548, 37137
90.000031, 4.999871, 51166, 13939, 37227
95.000017, 4.999986, 52418, 14131, 38287
100.000063, 5.000046, 52846, 14369, 38477
105.000019, 4.999956, 51998, 14156, 37842
110.000019, 5.0, 50645, 13735, 36910
115.000013, 4.999994, 52168, 13958, 38210
120.000016, 5.000003, 52404, 13945, 38459
125.000008, 4.999992, 52254, 14368, 37886
130.000023, 5.000015, 51663, 14134, 37529
135.000014, 4.999991, 51875, 14007, 37868
140.000006, 4.999992, 52761, 14124, 38637
145.000011, 5.000005, 51218, 13776, 37442
150.000012, 5.000001, 52058, 13906, 38152
155.00009, 5.000078, 50962, 13856, 37106
160.000013, 4.999923, 51602, 13996, 37606
165.000145, 5.000132, 51758, 13694, 38064
170.000007, 4.999862, 50311, 13615, 36696
175.000025, 5.000018, 51580, 13634, 37946
180.000098, 5.000073, 52160, 14132, 38028
185.00014, 5.000042, 51400, 13743, 37657
190.000074, 4.999934, 51512, 13718, 37794
195.000024, 4.99995, 51612, 13784, 37828
200.000044, 5.00002, 52978, 14428, 38550
205.000101, 5.000057, 52184, 14058, 38126
210.000029, 4.999928, 52003, 13874, 38129
215.000028, 4.999999, 51776, 13796, 37980
220.000027, 4.999999, 52036, 13935, 38101
225.00015, 5.000123, 51822, 13748, 38074
230.000005, 4.999855, 50915, 13627, 37288
235.000754, 5.000749, 51130, 13676, 37454
240.000135, 4.999381, 51582, 13748, 37834
245.000067, 4.999932, 51632, 13765, 37867
250.000037, 4.99997, 50926, 13756, 37170
255.000049, 5.000012, 51268, 13678, 37590
260.00003, 4.999981, 51687, 14038, 37649
265.000074, 5.000044, 52695, 14418, 38277
270.000151, 5.000077, 51449, 13620, 37829
275.000031, 4.99988, 51065, 13486, 37579
280.000007, 4.999976, 51946, 13704, 38242
285.00078, 5.000773, 52124, 13723, 38401
290.000066, 4.999286, 49995, 14292, 35703
295.000019, 4.999953, 51118, 14930, 36188
300.000025, 5.000006, 49031, 14408, 34623
301.032097, 1.032072, 9411, 2904, 6507
