elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00123, 5.00123, 18280, 19777, 36085.8, 35029, 47100, 54818, 63723, 72596, 22133
10.000197, 4.998967, 18423, 16953, 35655.4, 34869, 45336, 51408, 61083, 71507, 19648
15.000182, 4.999985, 18305, 16205, 35999.0, 35350, 45804, 52106, 62399, 79895, 19252
20.000104, 4.999922, 18201, 16578, 35634.5, 35020, 44887, 50289, 56482, 61974, 19403
25.000019, 4.999915, 18369, 15545, 35953.4, 35261, 45981, 51896, 59469, 65702, 19224
30.000176, 5.000157, 18235, 14807, 35720.4, 35032, 45474, 51286, 61091, 67825, 18754
35.000294, 5.000118, 18214, 14068, 36130.3, 35506, 46100, 52197, 61166, 76945, 18818
40.000195, 4.999901, 17956, 17614, 35889.3, 35263, 45877, 51743, 60231, 69428, 18338
45.001167, 5.000972, 18892, 17714, 35938.6, 35231, 45815, 52010, 58716, 66059, 19143
50.00115, 4.999983, 18291, 17405, 36039.6, 35293, 46000, 52593, 62656, 75688, 18798
55.001113, 4.999963, 17743, 16521, 35831.9, 35214, 45368, 50911, 57647, 62487, 18468
60.00006, 4.998947, 18157, 19029, 35989.3, 35296, 45782, 52088, 60098, 68009, 18767
65.001191, 5.001131, 18153, 17115, 35866.6, 35193, 45847, 52082, 62799, 74894, 18515
70.000065, 4.998874, 18060, 15035, 35586.0, 34729, 45965, 52244, 62610, 85452, 18206
75.001174, 5.001109, 18673, 17540, 36201.1, 35488, 46310, 52287, 60468, 71946, 18901
80.001288, 5.000114, 17934, 17957, 35765.6, 35023, 45505, 51526, 58005, 67614, 18418
85.000121, 4.998833, 18314, 17910, 36085.6, 35305, 46236, 52537, 59421, 65471, 18736
90.000229, 5.000108, 17762, 17442, 35674.4, 35099, 45308, 51244, 57447, 66038, 18124
95.001134, 5.000905, 17327, 16901, 35883.6, 35239, 45767, 51999, 58502, 67782, 17805
100.001171, 5.000037, 17760, 18451, 35956.6, 35258, 45683, 51813, 58422, 68001, 18039
105.001164, 4.999993, 17594, 17119, 36212.1, 35398, 46607, 52966, 60230, 73444, 18026
110.000101, 4.998937, 17841, 18224, 36101.7, 35491, 46282, 52009, 59535, 72607, 18318
115.001172, 5.001071, 18252, 18220, 36205.7, 35479, 46390, 52230, 59814, 69022, 18311
120.000172, 4.999, 17388, 16673, 35762.1, 35140, 45568, 50868, 57834, 71417, 17739
125.000046, 4.999874, 17591, 16602, 36271.9, 35594, 46799, 52616, 60437, 69638, 18640
130.000185, 5.000139, 17388, 16640, 36026.6, 35256, 45974, 52044, 60267, 70274, 17735
135.000163, 4.999978, 17553, 14097, 36112.1, 35355, 46544, 52319, 59585, 72592, 17880
140.001187, 5.001024, 17760, 15566, 36041.1, 35357, 45919, 51630, 59514, 68105, 18102
145.000208, 4.999021, 17505, 17711, 36322.0, 35646, 46647, 52486, 59245, 66430, 17933
150.000052, 4.999844, 17672, 15547, 36365.9, 35632, 46659, 52541, 60831, 70278, 18210
155.001276, 5.001224, 17115, 17257, 36544.7, 35834, 47681, 54525, 63402, 77905, 17808
160.000171, 4.998895, 17629, 15272, 36331.6, 35632, 46467, 52442, 60234, 69080, 17974
165.000169, 4.999998, 17211, 16524, 35857.4, 35254, 45847, 52037, 59461, 70508, 17895
170.000212, 5.000043, 17098, 18594, 36334.0, 35618, 46578, 52844, 60379, 69502, 17868
175.001169, 5.000957, 16859, 16366, 36353.5, 35713, 46406, 52182, 60399, 66911, 17192
180.000024, 4.998855, 16932, 18168, 36315.2, 35607, 46675, 52311, 60242, 70599, 17281
181.024005, 1.023981, 3518, 18168, 36342.3, 35599, 46782, 53080, 60535, 75509, 3612
