elapsed, window, total, successful, failed
5.000028, 5.000028,233498,224132,9366
10.000364, 5.000336,231349,225207,6142
15.000959, 5.000595,230706,226242,4464
20.000146, 4.999187,231312,227251,4061
25.000061, 4.999915,231855,228055,3800
30.000029, 4.999968,231410,227883,3527
35.000132, 5.000103,231869,228652,3217
40.000025, 4.999893,231922,228841,3081
45.000039, 5.000014,231972,229048,2924
50.000045, 5.000006,231874,229186,2688
55.000014, 4.999969,232261,229521,2740
60.000018, 5.000004,231868,229210,2658
65.00011, 5.000092,231946,229318,2628
70.000009, 4.999899,231074,228532,2542
75.000202, 5.000193,232263,229656,2607
80.000037, 4.999835,231408,229122,2286
85.000034, 4.999997,231844,229679,2165
90.000089, 5.000055,232645,230389,2256
95.000362, 5.000273,231318,229123,2195
100.000045, 4.999683,231192,229217,1975
105.000016, 4.999971,231341,229683,1658
110.000073, 5.000057,230841,229259,1582
115.000058, 4.999985,231034,229521,1513
120.000117, 5.000059,230514,229074,1440
125.000097, 4.99998,230286,228950,1336
130.000097, 5.0,231590,230342,1248
135.000024, 4.999927,231151,229846,1305
140.000028, 5.000004,229974,228590,1384
145.000771, 5.000743,230562,229207,1355
150.000012, 4.999241,229342,227987,1355
155.000194, 5.000182,231541,230317,1224
160.000016, 4.999822,230416,229248,1168
165.000012, 4.999996,230810,229648,1162
170.000095, 5.000083,229803,228608,1195
175.000089, 4.999994,230097,228979,1118
180.000158, 5.000069,230018,228903,1115
185.000491, 5.000333,230285,229293,992
190.000088, 4.999597,230397,229435,962
195.000099, 5.000011,229031,228131,900
200.00007, 4.999971,229722,228742,980
205.000044, 4.999974,229218,228439,779
210.000068, 5.000024,229532,228725,807
215.000008, 4.99994,229228,228354,874
220.000167, 5.000159,230416,229515,901
225.001322, 5.001155,228855,228043,812
230.000047, 4.998725,230781,229981,800
235.000296, 5.000249,230405,229668,737
240.00001, 4.999714,229097,228337,760
245.000023, 5.000013,229449,228788,661
250.00008, 5.000057,229948,229209,739
255.000046, 4.999966,229634,229023,611
260.002738, 5.002692,229897,229271,626
265.001185, 4.998447,228339,227636,703
270.000015, 4.99883,228628,227901,727
275.000099, 5.000084,229925,229277,648
280.000028, 4.999929,228628,228064,564
285.000206, 5.000178,229370,228743,627
290.00011, 4.999904,229300,228655,645
295.000306, 5.000196,229369,228712,657
300.000353, 5.000047,229350,228631,719
301.016216, 1.015863,45099,44973,126

