elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000254, 5.000254, 19172, 11862, 32538.6, 29475, 53499, 75289, 105072, 131314, 6715
10.0002, 4.999946, 17415, 10597, 31047.8, 29397, 46802, 57711, 70188, 86160, 6291
15.00004, 4.99984, 17911, 8466, 31161.6, 29659, 46951, 57011, 69792, 86706, 6409
20.00109, 5.00105, 17376, 10849, 31533.7, 30137, 46587, 56230, 68511, 93495, 6338
25.000061, 4.998971, 17666, 10735, 31055.8, 29609, 45829, 55525, 68864, 93495, 6324
30.00037, 5.000309, 17406, 12209, 31057.9, 29448, 46634, 57208, 70247, 85471, 6162
35.000087, 4.999717, 16823, 12666, 31398.3, 29767, 47425, 57626, 71105, 88676, 6156
40.001392, 5.001305, 16858, 12263, 32055.8, 30559, 48362, 57627, 69539, 91486, 6411
45.001113, 4.999721, 17529, 10040, 32034.2, 30337, 48930, 60345, 80398, 95467, 6236
50.000224, 4.999111, 16819, 10040, 31835.5, 30171, 47918, 59006, 73803, 100328, 6113
55.000135, 4.999911, 17066, 10777, 31653.4, 30137, 47299, 57192, 68606, 99128, 6132
60.000126, 4.999991, 17112, 10309, 31901.1, 30353, 47858, 57854, 68108, 79499, 6198
65.000021, 4.999895, 16613, 11543, 31749.0, 30256, 47511, 57362, 74379, 110254, 6065
70.000187, 5.000166, 16483, 11560, 31757.2, 30095, 48131, 59057, 72293, 103853, 5785
75.000045, 4.999858, 16340, 12582, 32277.7, 30784, 48567, 58338, 72202, 89965, 6131
80.001035, 5.00099, 16509, 11348, 32919.1, 31370, 49550, 60470, 72339, 85517, 5976
85.000034, 4.998999, 16070, 8734, 32274.2, 30493, 49120, 60456, 74086, 100196, 5823
90.000062, 5.000028, 15755, 11944, 32384.8, 30786, 48955, 59943, 72567, 85562, 5952
95.000029, 4.999967, 15597, 12555, 31894.8, 30296, 48104, 58357, 70006, 84437, 5665
100.000029, 5.0, 15988, 10642, 33013.2, 31246, 50839, 62907, 79030, 93870, 5837
105.00002, 4.999991, 15925, 11448, 33524.4, 31662, 51824, 63449, 81514, 99305, 5829
110.001141, 5.001121, 15415, 10694, 32815.8, 31260, 49364, 61291, 73191, 87223, 5638
115.000052, 4.998911, 15294, 12485, 32232.7, 30627, 48605, 59446, 74054, 93002, 5638
120.000026, 4.999974, 15481, 11595, 32303.0, 30742, 48578, 59513, 75477, 89650, 5690
125.000171, 5.000145, 15836, 10902, 33305.7, 31452, 51279, 63145, 77867, 86145, 5565
130.000047, 4.999876, 15323, 9661, 33114.0, 31260, 51233, 62684, 76156, 97197, 5441
135.001088, 5.001041, 15100, 11203, 33048.9, 31328, 50394, 61521, 77697, 94224, 5608
140.000528, 4.99944, 15526, 11955, 33201.3, 31478, 50909, 62526, 81999, 91814, 5700
145.001105, 5.000577, 15230, 11955, 32682.8, 30843, 50240, 62395, 78832, 100513, 5428
150.000088, 4.998983, 14836, 10032, 33006.7, 31232, 50661, 60568, 73943, 90384, 5399
155.00083, 5.000742, 14870, 9981, 33275.2, 31434, 51874, 63771, 79089, 113845, 5476
160.000204, 4.999374, 15067, 9718, 33778.6, 31966, 52569, 64134, 76444, 96105, 5488
165.000087, 4.999883, 14737, 9718, 33679.7, 31837, 52240, 63686, 76008, 91850, 5495
170.000101, 5.000014, 14601, 11949, 33767.9, 31948, 51930, 64006, 75596, 92562, 5329
175.000086, 4.999985, 14650, 11523, 33572.7, 31575, 52957, 65550, 82138, 98065, 5449
180.001081, 5.000995, 13089, 10841, 32421.9, 30664, 49666, 59983, 70683, 109395, 5003
181.024347, 1.023266, 281, 10841, 37808.0, 30450, 49995, 63768, 1031312, 1047848, 135
