elapsed, window, n, min, mean, max, errors
5.000115, 5.000115,3102104, 828,14157.8, 49242,0
10.000222, 5.000107,2486098, 573,14305.8, 60613,0
15.000289, 5.000067,2495449, 579,14294.3, 55022,0
20.000153, 4.999864,2503947, 664,14300.5, 57539,0
25.000009, 4.999856,2498283, 538,14318.9, 57539,0
30.000141, 5.000132,2497873, 648,14331.2, 58804,0
35.000212, 5.000071,2498065, 637,14318.6, 50511,0
40.000074, 4.999862,2502394, 637,14349.4, 64233,0
45.000216, 5.000142,2487086, 686,14315.5, 51052,0
50.001542, 5.001326,2494517, 695,14313.7, 60318,0
55.000092, 4.99855,2485439, 676,14324.8, 66021,0
60.000028, 4.999936,2484882, 647,14323.3, 55875,0
65.000144, 5.000116,2496836, 647,14315.8, 55486,0
70.000663, 5.000519,2503174, 759,14349, 62393,0
75.000034, 4.999371,2504569, 685,14335.5, 55132,0
80.000072, 5.000038,2482646, 681,14352.6, 68721,0
85.00115, 5.001078,2484116, 521,14353.4, 68721,0
90.000129, 4.998979,2475763, 758,14341.8, 72191,0
95.000135, 5.000006,2482927, 687,14341, 64989,0
100.000068, 4.999933,2499309, 679,14326, 60276,0
105.000476, 5.000408,2478605, 679,14339, 56943,0
110.000468, 4.999992,2468907, 577,14334.8, 50951,0
115.000151, 4.999683,2496865, 701,14300.5, 54390,0
120.000276, 5.000125,2462065, 701,14350.1, 67941,0
125.000071, 4.999795,2513052, 653,14293.3, 59172,0
130.000152, 5.000081,2503132, 453,14285, 58994,0
135.000136, 4.999984,2483957, 651,14278.7, 54016,0
140.000028, 4.999892,2497606, 817,14274.2, 61472,0
145.000089, 5.000061,2492970, 732,14289.6, 51676,0
150.000087, 4.999998,2490119, 577,14280.6, 60902,0
155.000084, 4.999997,2482431, 577,14288.3, 57108,0
160.001085, 5.001001,2504474, 720,14279.7, 84231,0
165.000091, 4.999006,2486602, 712,14274.8, 59164,0
170.000616, 5.000525,2486689, 715,14281.2, 69409,0
175.000273, 4.999657,2493491, 560,14282.3, 69409,0
180.000045, 4.999772,2492428, 560,14269.5, 72850,0
185.000406, 5.000361,2497527, 716,14264.7, 61951,0
190.000035, 4.999629,2509181, 716,14233.2, 60370,0
195.00061, 5.000575,2494944, 751,14234.7, 58218,0
200.000321, 4.999711,2493381, 494,14256.6, 82079,0
205.000054, 4.999733,2493591, 494,14260.8, 54957,0
210.00027, 5.000216,2498060, 706,14241.3, 54340,0
215.000673, 5.000403,2505386, 505,14233.9, 64944,0
220.000078, 4.999405,2507132, 621,14243.3, 55883,0
225.00064, 5.000562,2486096, 526,14249.9, 70644,0
230.000333, 4.999693,2503843, 526,14239, 59585,0
235.000556, 5.000223,2498392, 751,14245.1, 56275,0
240.000062, 4.999506,2500145, 571,14237.7, 57035,0
245.000043, 4.999981,2492748, 481,14252.7, 65369,0
250.000359, 5.000316,2497805, 629,14232.6, 61612,0
255.000261, 4.999902,2504000, 645,14231.4, 51959,0
260.00009, 4.999829,2502575, 731,14225.9, 68119,0
265.000112, 5.000022,2494014, 465,14251.8, 62928,0
270.000371, 5.000259,2510473, 801,14215.6, 62928,0
275.000368, 4.999997,2505746, 506,14211.7, 54320,0
280.000646, 5.000278,2505089, 694,14207.7, 58535,0
285.000008, 4.999362,2502759, 847,14217.7, 66371,0
290.00042, 5.000412,2500709, 705,14212.9, 64379,0
295.000628, 5.000208,2491213, 705,14213.3, 56452,0
300.000108, 4.99948,2400124, 758,14168.5, 57263,0
301.392316, 1.392208,0, 758,0, 57263,0

