elapsed, window, n, min, mean, max, errors
5.000115, 5.000115,3102104, 5686,28381.4, 75392,0
10.000222, 5.000107,2486098, 5460,28773.9, 88744,0
15.000289, 5.000067,2495449, 5637,28743.6, 85138,0
20.000153, 4.999864,2503947, 5639,28727.6, 85138,0
25.000009, 4.999856,2498283, 5707,28778.9, 82720,0
30.000141, 5.000132,2497873, 5597,28804.8, 88349,0
35.000212, 5.000071,2498065, 5559,28794.8, 80481,0
40.000074, 4.999862,2502394, 5723,28861, 91240,0
45.000216, 5.000142,2487086, 5643,28797.5, 77045,0
50.001542, 5.001326,2494517, 5590,28760, 79700,0
55.000092, 4.99855,2485439, 5615,28814.4, 95083,0
60.000028, 4.999936,2484882, 5491,28822.9, 82855,0
65.000144, 5.000116,2496836, 5604,28805.6, 86286,0
70.000663, 5.000519,2503174, 5634,28884.5, 90339,0
75.000034, 4.999371,2504569, 5616,28839.6, 90339,0
80.000072, 5.000038,2482646, 5647,28858.7, 81912,0
85.00115, 5.001078,2484116, 5601,28893.5, 91633,0
90.000129, 4.998979,2475763, 5656,28883.4, 106236,0
95.000135, 5.000006,2482927, 5541,28874.1, 112462,0
100.000068, 4.999933,2499309, 5695,28853.6, 89407,0
105.000476, 5.000408,2478605, 5674,28872.7, 92570,0
110.000468, 4.999992,2468907, 5672,28865.3, 85040,0
115.000151, 4.999683,2496865, 5562,28806.1, 85978,0
120.000276, 5.000125,2462065, 5569,28932.7, 88380,0
125.000071, 4.999795,2513052, 5615,28777.2, 85462,0
130.000152, 5.000081,2503132, 5615,28777.5, 96928,0
135.000136, 4.999984,2483957, 5606,28772.5, 86199,0
140.000028, 4.999892,2497606, 5651,28744, 84248,0
145.000089, 5.000061,2492970, 5797,28773.7, 84248,0
150.000087, 4.999998,2490119, 5715,28770.2, 93350,0
155.000084, 4.999997,2482431, 5659,28779.5, 101175,0
160.001085, 5.001001,2504474, 5560,28767.6, 101997,0
165.000091, 4.999006,2486602, 5523,28755.1, 91113,0
170.000616, 5.000525,2486689, 5779,28739.2, 92899,0
175.000273, 4.999657,2493491, 5633,28748.1, 98490,0
180.000045, 4.999772,2492428, 5630,28751.4, 108488,0
185.000406, 5.000361,2497527, 5593,28744.4, 83390,0
190.000035, 4.999629,2509181, 5623,28677.5, 84981,0
195.00061, 5.000575,2494944, 5720,28674.5, 80865,0
200.000321, 4.999711,2493381, 5708,28700, 118110,0
205.000054, 4.999733,2493591, 5805,28794.6, 118110,0
210.00027, 5.000216,2498060, 5746,28697, 83048,0
215.000673, 5.000403,2505386, 5583,28661.9, 85309,0
220.000078, 4.999405,2507132, 5602,28689.2, 85309,0
225.00064, 5.000562,2486096, 5789,28697.6, 90866,0
230.000333, 4.999693,2503843, 5655,28678.6, 84997,0
235.000556, 5.000223,2498392, 5537,28688.6, 87719,0
240.000062, 4.999506,2500145, 5633,28689.8, 87314,0
245.000043, 4.999981,2492748, 5701,28733.1, 90593,0
250.000359, 5.000316,2497805, 5584,28681.6, 93510,0
255.000261, 4.999902,2504000, 5758,28662.4, 90950,0
260.00009, 4.999829,2502575, 5576,28646.6, 96654,0
265.000112, 5.000022,2494014, 5750,28734.7, 87318,0
270.000371, 5.000259,2510473, 5602,28646, 87318,0
275.000368, 4.999997,2505746, 5705,28644.7, 81226,0
280.000646, 5.000278,2505089, 5628,28624.5, 84288,0
285.000008, 4.999362,2502759, 5612,28641, 90071,0
290.00042, 5.000412,2500709, 5654,28630.9, 83170,0
295.000628, 5.000208,2491213, 5483,28637.4, 83218,0
300.000108, 4.99948,2400124, 5648,28574.5, 82520,0
301.392316, 1.392208,0, 5624,0, 86070,0

