elapsed, window, n, min, mean, max, errors
5.000115, 5.000115,6826957, 572,28005.5, 102396,0
10.000222, 5.000107,5796298, 1444,28795.5, 79009,0
15.000289, 5.000067,5809902, 1407,28854.2, 88537,0
20.000153, 4.999864,5850534, 1831,28821.3, 85887,0
25.000009, 4.999856,5828046, 1594,28853.5, 81605,0
30.000141, 5.000132,5822156, 1771,28874, 88715,0
35.000212, 5.000071,5823294, 1736,28885.4, 84910,0
40.000074, 4.999862,5831603, 1626,28898.9, 93425,0
45.000216, 5.000142,5805462, 1699,28903.1, 84680,0
50.001542, 5.001326,5828307, 1751,28888.2, 86678,0
55.000092, 4.99855,5804011, 1650,28889.9, 85826,0
60.000028, 4.999936,5792969, 1306,28916.2, 97384,0
65.000144, 5.000116,5821782, 1577,28901.5, 85027,0
70.000663, 5.000519,5803346, 1712,28948.2, 90381,0
75.000034, 4.999371,5813937, 1551,28968.9, 87369,0
80.000072, 5.000038,5791384, 1614,28982.1, 84101,0
85.00115, 5.001078,5798021, 1674,28997.4, 101737,0
90.000129, 4.998979,5787655, 1674,28999.9, 132467,0
95.000135, 5.000006,5802465, 1641,28997.1, 82749,0
100.000068, 4.999933,5819699, 1429,28945, 115835,0
105.000476, 5.000408,5808298, 1791,28978.4, 102068,0
110.000468, 4.999992,5788089, 1451,29005.8, 97745,0
115.000151, 4.999683,5817952, 1460,28929.6, 88731,0
120.000276, 5.000125,5742249, 1490,28986, 91698,0
125.000071, 4.999795,5843029, 1576,29067.5, 85331,0
130.000152, 5.000081,5846997, 1724,28878, 80178,0
135.000136, 4.999984,5801920, 1378,28902.2, 102839,0
140.000028, 4.999892,5827325, 1660,28892.7, 84306,0
145.000089, 5.000061,5821019, 1597,28901.7, 84584,0
150.000087, 4.999998,5795673, 1541,28896.1, 80855,0
155.000084, 4.999997,5810082, 1660,28880.7, 92363,0
160.001085, 5.001001,5842142, 1737,28881.3, 96083,0
165.000091, 4.999006,5811339, 1398,28893.3, 100604,0
170.000616, 5.000525,5830245, 1696,28892.2, 97122,0
175.000273, 4.999657,5832494, 1464,28874.1, 93315,0
180.000045, 4.999772,5825453, 1336,28890.1, 112606,0
185.000406, 5.000361,5824937, 1559,28864.6, 81261,0
190.000035, 4.999629,5843028, 1469,28792.9, 96157,0
195.00061, 5.000575,5846586, 1613,28809.7, 87222,0
200.000321, 4.999711,5824561, 1557,28834.7, 79632,0
205.000054, 4.999733,5797564, 1642,28959.4, 119294,0
210.00027, 5.000216,5825845, 1194,28839.6, 85267,0
215.000673, 5.000403,5845859, 1688,28794.8, 83252,0
220.000078, 4.999405,5856100, 1513,28804.7, 84754,0
225.00064, 5.000562,5826692, 1513,28825.3, 101434,0
230.000333, 4.999693,5833488, 1526,28843.4, 88631,0
235.000556, 5.000223,5824805, 1606,28825.1, 93279,0
240.000062, 4.999506,5829347, 1637,28808.3, 86008,0
245.000043, 4.999981,5829106, 1660,28818.3, 96264,0
250.000359, 5.000316,5841734, 1567,28841.1, 103567,0
255.000261, 4.999902,5842542, 1462,28787.2, 90099,0
260.00009, 4.999829,5843451, 1619,28796.8, 90069,0
265.000112, 5.000022,5810732, 1585,28852.9, 98138,0
270.000371, 5.000259,5839029, 1750,28843.1, 87597,0
275.000368, 4.999997,5847759, 1482,28771.3, 82352,0
280.000646, 5.000278,5862184, 1743,28758, 86902,0
285.000008, 4.999362,5858336, 1738,28777.1, 83811,0
290.00042, 5.000412,5854732, 1640,28772.5, 94582,0
295.000628, 5.000208,5803221, 1674,28763.9, 88721,0
300.000108, 4.99948,5863894, 1663,28735.2, 90715,0
301.392316, 1.392208,173800, 1663,28696.6, 80394,0

