elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000135, 5.000135, 5837, 1804, 15339.8, 15647, 22154, 24984, 30817, 49451, 4868
10.000028, 4.999893, 6652, 1817, 15080.2, 15521, 21574, 24400, 26973, 41189, 4127
15.000015, 4.999987, 7005, 1466, 15266.7, 15782, 22044, 24608, 27767, 34553, 4176
20.000197, 5.000182, 7225, 1431, 15272.2, 15800, 22073, 24674, 27591, 36569, 4041
25.000015, 4.999818, 7121, 1029, 15258.2, 15710, 21975, 24622, 29297, 67624, 3950
30.000248, 5.000233, 6969, 2704, 15318.3, 15800, 22117, 24732, 30149, 39726, 3858
35.000125, 4.999877, 7061, 1724, 15350.8, 15830, 22051, 24735, 28674, 37889, 3867
40.00004, 4.999915, 7023, 925, 15286.3, 15849, 22029, 24341, 27549, 40395, 3839
45.000036, 4.999996, 7024, 1987, 15304.9, 15836, 21832, 24559, 30454, 56003, 3911
50.000146, 5.00011, 7016, 2300, 15238.2, 15706, 21992, 24945, 28325, 36980, 3846
55.000082, 4.999936, 7271, 1206, 15297.3, 15769, 21958, 24535, 26967, 36980, 3877
60.00031, 5.000228, 7326, 1783, 15216.3, 15731, 21943, 24479, 27524, 47987, 3978
65.000274, 4.999964, 7170, 909, 15270.9, 15798, 21926, 24643, 31138, 47987, 3832
70.000211, 4.999937, 7177, 1957, 15367.8, 15801, 22170, 24874, 30764, 43878, 3857
75.000144, 4.999933, 7319, 1722, 15310.0, 15766, 22181, 24734, 29425, 40689, 3887
80.00034, 5.000196, 7201, 1565, 15524.3, 15905, 22301, 24994, 36280, 66409, 3877
85.000005, 4.999665, 7449, 1278, 15221.1, 15782, 22000, 24741, 30176, 36917, 3943
90.000194, 5.000189, 7201, 1707, 15430.1, 15837, 22092, 24793, 28351, 64082, 3811
95.000333, 5.000139, 7300, 1515, 15323.9, 15808, 21980, 24767, 27608, 44850, 3953
100.000352, 5.000019, 7160, 2754, 15331.2, 15846, 21961, 24820, 30578, 58433, 3966
105.000031, 4.999679, 7225, 2012, 15310.5, 15873, 22133, 24851, 27892, 55790, 3932
110.000049, 5.000018, 7302, 445, 15381.7, 15838, 22170, 24452, 28885, 42081, 3802
115.000897, 5.000848, 7262, 2569, 15376.7, 15821, 22126, 24735, 34250, 53475, 3920
120.000037, 4.99914, 7293, 1042, 15277.5, 15768, 22084, 24736, 28929, 36922, 3846
125.000265, 5.000228, 7200, 1067, 15384.6, 15849, 22098, 24812, 28687, 42322, 3909
130.00094, 5.000675, 7157, 1894, 15462.2, 15850, 22078, 24928, 30280, 49642, 3744
135.000409, 4.999469, 7405, 1733, 15307.5, 15760, 22152, 24770, 29995, 39257, 3906
140.000014, 4.999605, 7139, 2506, 15503.4, 15868, 22325, 25304, 36298, 50016, 3777
145.000886, 5.000872, 7342, 1846, 15445.0, 15867, 22173, 24931, 29321, 36409, 3890
150.000113, 4.999227, 7583, 2055, 15328.5, 15774, 22014, 24840, 29390, 32658, 3962
155.000072, 4.999959, 7174, 894, 15427.1, 15821, 22082, 24792, 28423, 38988, 3790
160.000921, 5.000849, 7518, 1631, 15326.8, 15799, 21936, 24771, 35155, 56874, 3997
165.000902, 4.999981, 7355, 1906, 15313.9, 15783, 21853, 24621, 27684, 32366, 3946
170.000454, 4.999552, 7257, 2719, 15329.7, 15801, 21999, 24675, 28676, 38998, 3903
175.000182, 4.999728, 7483, 1956, 15237.2, 15737, 21960, 24496, 33307, 46228, 3899
180.000083, 4.999901, 7256, 1327, 15450.7, 15918, 22100, 24762, 27952, 40233, 3842
181.022152, 1.022069, 1388, 2551, 15445.1, 15913, 22022, 24623, 27304, 40233, 766
