elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00001, 5.00001, 14317, 928, 13662.3, 15250, 21400, 24695, 34933, 67895, 6619
10.00033, 5.00032, 18097, 579, 13682.3, 15254, 20996, 23608, 26894, 43775, 3907
15.000041, 4.999711, 18386, 805, 13843.5, 15278, 21133, 23711, 27113, 44349, 3436
20.000165, 5.000124, 18767, 991, 13799.8, 15285, 21167, 23708, 27046, 43513, 3139
25.000258, 5.000093, 18363, 596, 13879.4, 15296, 21384, 24310, 28767, 37354, 2802
30.000179, 4.999921, 19074, 596, 13729.8, 15259, 21183, 23802, 27543, 63842, 2869
35.00019, 5.000011, 18490, 644, 13855.8, 15289, 21194, 23794, 27206, 44404, 2727
40.000026, 4.999836, 19156, 825, 13902.6, 15297, 21384, 24083, 26952, 31672, 2731
45.000108, 5.000082, 18910, 474, 13876.5, 15290, 21349, 24217, 28267, 57334, 2666
50.001178, 5.00107, 18899, 808, 13909.6, 15299, 21354, 24062, 27982, 64138, 2714
55.000028, 4.99885, 19308, 1018, 13934.4, 15313, 21354, 24029, 26765, 29770, 2655
60.000011, 4.999983, 19334, 577, 13911.2, 15289, 21389, 24292, 27786, 42327, 2724
65.000026, 5.000015, 18849, 868, 13908.2, 15298, 21419, 23999, 27648, 37255, 2638
70.000039, 5.000013, 19195, 645, 13825.9, 15274, 21340, 23846, 26933, 34926, 2634
75.000017, 4.999978, 18744, 984, 14062.7, 15339, 21511, 24292, 27787, 34537, 2491
80.000019, 5.000002, 19069, 572, 14072.9, 15338, 21574, 24176, 27942, 42808, 2550
85.000077, 5.000058, 18511, 766, 14144.9, 15360, 21616, 24363, 28743, 50961, 2580
90.000155, 5.000078, 18955, 672, 14212.0, 15369, 21695, 24670, 29751, 49641, 2508
95.000025, 4.99987, 19044, 1034, 14153.8, 15348, 21688, 24673, 28192, 51851, 2429
100.000254, 5.000229, 18902, 923, 14195.7, 15370, 21763, 24580, 28900, 35448, 2484
105.000036, 4.999782, 18835, 411, 14226.8, 15382, 21848, 24714, 28685, 43132, 2460
110.000013, 4.999977, 18673, 391, 14261.4, 15382, 21923, 24732, 29106, 38968, 2508
115.000551, 5.000538, 18190, 498, 14367.1, 15415, 21935, 24881, 28654, 34100, 2364
120.000644, 5.000093, 18712, 690, 14404.6, 15425, 22197, 25031, 29487, 41440, 2436
125.000725, 5.000081, 18716, 780, 14358.4, 15432, 22049, 25098, 29039, 49820, 2503
130.000037, 4.999312, 18333, 581, 14505.3, 15466, 22300, 25155, 28593, 41387, 2437
135.00006, 5.000023, 18301, 863, 14393.3, 15418, 22059, 24844, 29496, 38698, 2363
140.000133, 5.000073, 17825, 556, 14521.4, 15445, 22253, 25187, 29860, 38875, 2380
145.000055, 4.999922, 18178, 556, 14538.8, 15481, 22243, 25443, 29650, 41751, 2368
150.000147, 5.000092, 18119, 582, 14431.2, 15437, 22083, 24977, 28494, 47153, 2408
155.000428, 5.000281, 17641, 550, 14623.9, 15502, 22404, 25459, 30416, 49996, 2390
160.000111, 4.999683, 17857, 550, 14594.4, 15488, 22461, 25517, 30483, 41707, 2355
165.000034, 4.999923, 17890, 709, 14702.1, 15558, 22551, 25787, 30373, 36480, 2319
170.000643, 5.000609, 17277, 511, 14686.9, 15514, 22727, 25683, 31220, 60002, 2308
175.00002, 4.999377, 17158, 510, 14750.8, 15566, 22718, 25923, 33954, 47664, 2317
180.000153, 5.000133, 17438, 845, 14728.4, 15550, 22711, 26035, 32787, 54472, 2316
181.025184, 1.025031, 3388, 845, 14713.9, 15535, 22658, 26045, 31366, 54472, 454
