elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00002, 5.00002, 48044, 3617, 58867.0, 40605, 194421, 329007, 495136, 804576, 0
10.00015, 5.00013, 44708, 3781, 63732.3, 39902, 231449, 382360, 613443, 971584, 0
15.000032, 4.999882, 46790, 4463, 61538.3, 39697, 215280, 371056, 559593, 982024, 0
20.000589, 5.000557, 47045, 2724, 59819.9, 39658, 207605, 352088, 497414, 716714, 0
25.000062, 4.999473, 47547, 5219, 59724.9, 39842, 195942, 379271, 546337, 837494, 0
30.000024, 4.999962, 46687, 4480, 61163.4, 39777, 211384, 380696, 548083, 946688, 0
35.000051, 5.000027, 47948, 3043, 59064.0, 39826, 194225, 345190, 522150, 722270, 0
40.000131, 5.00008, 44897, 3043, 62391.9, 40046, 220607, 383988, 545766, 760697, 0
45.000165, 5.000034, 47177, 2711, 60448.8, 39680, 208230, 348573, 495921, 716805, 0
50.000019, 4.999854, 45372, 3991, 61622.4, 40109, 216808, 367784, 569732, 912617, 0
55.000079, 5.00006, 44216, 3701, 64374.5, 40088, 236651, 404343, 608853, 912617, 0
60.00002, 4.999941, 45378, 3542, 61559.9, 39888, 213976, 377810, 670230, 934116, 0
65.000014, 4.999994, 47071, 5630, 60640.7, 40119, 205804, 369523, 562212, 987772, 0
70.000051, 5.000037, 47041, 4343, 60319.7, 39935, 204283, 331139, 471384, 811894, 0
75.000022, 4.999971, 46700, 4217, 61411.6, 40031, 217371, 356510, 568872, 842440, 0
80.000045, 5.000023, 48440, 4217, 58411.7, 40002, 192519, 324987, 464811, 725837, 0
85.00011, 5.000065, 43543, 3305, 64595.7, 40008, 238152, 403206, 596593, 794992, 0
90.000017, 4.999907, 45784, 4071, 61919.9, 40010, 218111, 393907, 575698, 798782, 0
95.000027, 5.00001, 45003, 3992, 63019.5, 40100, 222846, 386390, 666205, 989883, 0
100.000107, 5.00008, 45595, 2603, 62119.8, 40223, 215106, 381962, 530342, 809449, 0
105.000108, 5.000001, 46332, 4496, 61506.9, 39955, 214685, 370490, 544734, 809449, 0
110.000015, 4.999907, 47114, 4522, 59837.6, 40069, 203091, 365621, 606138, 900432, 0
115.000231, 5.000216, 44315, 5107, 62911.0, 40360, 218331, 368456, 622410, 806804, 0
120.000014, 4.999783, 46124, 3986, 61445.1, 40517, 212269, 358993, 580657, 1029390, 0
125.000019, 5.000005, 45820, 5182, 60887.2, 40059, 208145, 359417, 528474, 675446, 0
130.000091, 5.000072, 42591, 5436, 65706.5, 40493, 240107, 398630, 590062, 882220, 0
135.000011, 4.99992, 45797, 3829, 62564.0, 40162, 217190, 385737, 629734, 786110, 0
140.000013, 5.000002, 44319, 5358, 65219.0, 40396, 239546, 385561, 558972, 775622, 0
145.000168, 5.000155, 43959, 3607, 62664.9, 40248, 224651, 371826, 570328, 702982, 0
150.000165, 4.999997, 44367, 4548, 64352.7, 40426, 236308, 389769, 585321, 977247, 0
155.000265, 5.0001, 46023, 4989, 62327.3, 40311, 219608, 384580, 543735, 805757, 0
160.000051, 4.999786, 45943, 4379, 61165.9, 40074, 212122, 371714, 566998, 835839, 0
165.00002, 4.999969, 43749, 4849, 65094.0, 40246, 238174, 416606, 660327, 1077184, 0
170.000322, 5.000302, 46179, 4082, 61020.9, 40140, 216106, 349838, 540756, 770404, 0
175.000017, 4.999695, 44906, 5429, 62192.4, 40435, 220451, 346204, 568913, 770404, 0
180.000157, 5.00014, 44331, 3350, 62846.0, 40307, 221845, 380852, 630376, 981875, 0
185.000028, 4.999871, 48108, 4406, 59546.8, 40045, 203624, 358087, 546923, 783308, 0
190.000009, 4.999981, 43434, 3129, 63931.2, 40078, 237423, 395915, 574039, 976671, 0
195.000536, 5.000527, 44354, 3753, 63606.9, 40727, 225472, 382140, 617963, 898517, 0
200.000116, 4.99958, 45334, 5641, 62321.8, 40926, 219612, 366784, 555840, 766304, 0
205.000126, 5.00001, 46601, 4495, 60954.5, 40499, 214787, 358088, 502366, 736821, 0
210.000311, 5.000185, 44951, 4495, 63485.3, 40899, 231297, 393217, 547020, 830343, 0
215.00022, 4.999909, 45500, 4429, 61420.3, 40606, 214754, 363489, 559640, 804121, 0
220.000138, 4.999918, 46570, 3323, 61397.3, 40700, 208122, 365632, 528156, 720311, 0
225.000015, 4.999877, 44324, 3060, 62790.4, 40556, 215039, 378868, 555568, 876363, 0
230.000017, 5.000002, 42400, 3034, 66606.9, 40990, 247511, 408847, 568428, 886045, 0
235.000068, 5.000051, 43585, 5255, 64255.9, 40843, 230807, 382749, 588176, 740492, 0
240.000087, 5.000019, 42028, 4742, 66438.3, 40889, 250687, 389850, 547818, 728493, 0
245.000036, 4.999949, 44609, 5113, 63596.6, 40579, 229881, 400608, 562615, 991872, 0
250.000038, 5.000002, 43409, 4224, 63651.0, 40533, 222893, 396382, 732764, 1248402, 0
