elapsed, window, total, successful, failed
5.000864, 5.000864, 503091, 503091, 0
10.000511, 4.999647, 478536, 478536, 0
15.000436, 4.999925, 479247, 479247, 0
20.000508, 5.000072, 482380, 482380, 0
25.00023, 4.999722, 475325, 475325, 0
30.000745, 5.000515, 478804, 478804, 0
35.000951, 5.000206, 473998, 473998, 0
40.000405, 4.999454, 485327, 485327, 0
45.000011, 4.999606, 471101, 471101, 0
50.000152, 5.000141, 480929, 480929, 0
55.000295, 5.000143, 472500, 472500, 0
60.001284, 5.000989, 481873, 481873, 0
65.000181, 4.998897, 469953, 469953, 0
70.000042, 4.999861, 474040, 474040, 0
75.000075, 5.000033, 467735, 467735, 0
80.000652, 5.000577, 478177, 478177, 0
85.000571, 4.999919, 466962, 466962, 0
90.000837, 5.000266, 476943, 476943, 0
95.000436, 4.999599, 469566, 469566, 0
100.000213, 4.999777, 477502, 477502, 0
105.000493, 5.00028, 472806, 472806, 0
110.000781, 5.000288, 475761, 475761, 0
115.000202, 4.999421, 470444, 470444, 0
120.000571, 5.000369, 480415, 480415, 0
125.000324, 4.999753, 475297, 475297, 0
130.000181, 4.999857, 474790, 474790, 0
135.000375, 5.000194, 474576, 474576, 0
140.000257, 4.999882, 476710, 476710, 0
145.000464, 5.000207, 474412, 474412, 0
150.001053, 5.000589, 475816, 475816, 0
155.000353, 4.9993, 474931, 474931, 0
160.000306, 4.999953, 477458, 477458, 0
165.000068, 4.999762, 473048, 473048, 0
170.000845, 5.000777, 476135, 476135, 0
175.000282, 4.999437, 473443, 473443, 0
180.000331, 5.000049, 478816, 478816, 0
185.000013, 4.999682, 471998, 471998, 0
190.00079, 5.000777, 478572, 478572, 0
195.000074, 4.999284, 473790, 473790, 0
200.000304, 5.00023, 477456, 477456, 0
205.00017, 4.999866, 471485, 471485, 0
210.000343, 5.000173, 478793, 478793, 0
215.000075, 4.999732, 472380, 472380, 0
220.000147, 5.000072, 480404, 480404, 0
225.000029, 4.999882, 472133, 472133, 0
230.000511, 5.000482, 477976, 477976, 0
235.000016, 4.999505, 475103, 475103, 0
240.000096, 5.00008, 480035, 480035, 0
245.000204, 5.000108, 471965, 471965, 0
250.000821, 5.000617, 482360, 482360, 0
255.000237, 4.999416, 475614, 475614, 0
260.000792, 5.000555, 476361, 476361, 0
265.000326, 4.999534, 477340, 477340, 0
270.001036, 5.00071, 481206, 481206, 0
275.000198, 4.999162, 475332, 475332, 0
280.000361, 5.000163, 478316, 478316, 0
285.000342, 4.999981, 475155, 475155, 0
290.000309, 4.999967, 479220, 479220, 0
295.000042, 4.999733, 479102, 479102, 0
300.000072, 5.00003, 477753, 477753, 0
301.316405, 1.316333, 46009, 46009, 0
