elapsed, window, total, successful, failed
5.000049, 5.000049, 484618, 484618, 0
10.000144, 5.000095, 484256, 484256, 0
15.000302, 5.000158, 473201, 473201, 0
20.000016, 4.999714, 472876, 472876, 0
25.000727, 5.000711, 475133, 475133, 0
30.000012, 4.999285, 469860, 469860, 0
35.000089, 5.000077, 474634, 474634, 0
40.000311, 5.000222, 473519, 473519, 0
45.000602, 5.000291, 472019, 472019, 0
50.000011, 4.999409, 468777, 468777, 0
55.00004, 5.000029, 475314, 475314, 0
60.000024, 4.999984, 469449, 469449, 0
65.000839, 5.000815, 474410, 474410, 0
70.001072, 5.000233, 474051, 474051, 0
75.000559, 4.999487, 472704, 472704, 0
80.000566, 5.000007, 473958, 473958, 0
85.000375, 4.999809, 476810, 476810, 0
90.000298, 4.999923, 472015, 472015, 0
95.000224, 4.999926, 476082, 476082, 0
100.000253, 5.000029, 475783, 475783, 0
105.000227, 4.999974, 477842, 477842, 0
110.000363, 5.000136, 472761, 472761, 0
115.000057, 4.999694, 479524, 479524, 0
120.000427, 5.00037, 474693, 474693, 0
125.000177, 4.99975, 480948, 480948, 0
130.000047, 4.99987, 479769, 479769, 0
135.000103, 5.000056, 478952, 478952, 0
140.000607, 5.000504, 476667, 476667, 0
145.000106, 4.999499, 476740, 476740, 0
150.000144, 5.000038, 477860, 477860, 0
155.000444, 5.0003, 479510, 479510, 0
160.000577, 5.000133, 478704, 478704, 0
165.000221, 4.999644, 477964, 477964, 0
170.000187, 4.999966, 478012, 478012, 0
175.000341, 5.000154, 481451, 481451, 0
180.00024, 4.999899, 475881, 475881, 0
185.000121, 4.999881, 477118, 477118, 0
190.000465, 5.000344, 477387, 477387, 0
195.00083, 5.000365, 479027, 479027, 0
200.000849, 5.000019, 476573, 476573, 0
205.000964, 5.000115, 480261, 480261, 0
210.000191, 4.999227, 473252, 473252, 0
215.001547, 5.001356, 483397, 483397, 0
220.000796, 4.999249, 476086, 476086, 0
225.000219, 4.999423, 479080, 479080, 0
230.000146, 4.999927, 478824, 478824, 0
235.000026, 4.99988, 480647, 480647, 0
240.000143, 5.000117, 476487, 476487, 0
245.001096, 5.000953, 485634, 485634, 0
250.000127, 4.999031, 476956, 476956, 0
255.000285, 5.000158, 483125, 483125, 0
260.000375, 5.00009, 478754, 478754, 0
265.000392, 5.000017, 482078, 482078, 0
270.000378, 4.999986, 476552, 476552, 0
275.000289, 4.999911, 487808, 487808, 0
280.000081, 4.999792, 475526, 475526, 0
285.000309, 5.000228, 484378, 484378, 0
290.000904, 5.000595, 479105, 479105, 0
295.000039, 4.999135, 485058, 485058, 0
300.000443, 5.000404, 477152, 477152, 0
301.262203, 1.26176, 43584, 43584, 0
