elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00019, 5.00019, 4776, 3463, 78932.8, 68215, 177034, 239235, 297408, 330163, 4426
10.00076, 5.00057, 4763, 2371, 115631.0, 105272, 253161, 324976, 400586, 430532, 1752
15.000115, 4.999355, 4757, 2741, 127591.6, 115976, 284217, 375404, 448500, 484594, 1464
20.000299, 5.000184, 4937, 3340, 120925.0, 108415, 269880, 332741, 403272, 474592, 1470
25.000211, 4.999912, 5004, 3612, 118468.5, 102987, 268046, 335836, 374101, 386396, 1452
30.00019, 4.999979, 4940, 2511, 120322.0, 101843, 304908, 376115, 470445, 497859, 1341
35.000077, 4.999887, 5042, 1103, 132249.5, 120493, 335301, 433516, 633140, 664961, 1261
40.000407, 5.00033, 4953, 2471, 126660.6, 111671, 298639, 404428, 529629, 610840, 1261
45.000279, 4.999872, 5059, 4608, 121454.0, 107344, 278708, 346999, 414187, 428048, 1208
50.000757, 5.000478, 4908, 3117, 134882.1, 129135, 286636, 402912, 494480, 555492, 1101
55.000011, 4.999254, 5064, 4135, 120204.6, 110198, 268042, 350067, 503257, 523493, 1164
60.000029, 5.000018, 5117, 3240, 120042.6, 112583, 270833, 347467, 488939, 579686, 1067
65.000292, 5.000263, 5057, 2025, 131151.8, 121425, 285622, 346614, 401153, 416162, 991
70.001017, 5.000725, 5166, 2977, 119448.7, 106301, 272796, 362317, 451732, 479333, 1018
75.000032, 4.999015, 5015, 1742, 121082.7, 102844, 295313, 388023, 509585, 545598, 1050
80.000024, 4.999992, 5041, 2687, 122935.7, 105100, 280136, 400480, 545520, 564236, 978
85.000026, 5.000002, 5112, 2027, 128416.3, 116340, 293695, 364925, 508157, 512468, 1005
90.000137, 5.000111, 4909, 2394, 139620.1, 130968, 325998, 427714, 509697, 549416, 934
95.00009, 4.999953, 5004, 2314, 138941.2, 126305, 332961, 422871, 526935, 577731, 924
100.000543, 5.000453, 4730, 1726, 155034.8, 157247, 358483, 443840, 581661, 643254, 924
105.000018, 4.999475, 5092, 2103, 138060.0, 120245, 364643, 451761, 676962, 718413, 857
110.000313, 5.000295, 5120, 2094, 131387.8, 119576, 313995, 398423, 487839, 555764, 940
115.000442, 5.000129, 4902, 890, 140333.9, 129840, 345353, 453986, 580178, 605416, 888
120.000122, 4.99968, 4944, 2125, 139387.9, 129967, 335414, 455400, 529687, 562744, 866
125.000154, 5.000032, 4839, 2640, 148643.7, 135876, 377619, 507556, 760856, 782782, 949
130.000503, 5.000349, 4656, 2156, 155593.5, 149239, 371839, 478925, 613240, 638917, 876
135.000065, 4.999562, 4874, 1968, 146641.8, 152671, 340645, 439127, 519055, 579682, 877
140.000125, 5.00006, 4949, 1459, 137809.1, 121790, 356625, 480149, 570525, 607244, 921
145.000629, 5.000504, 5113, 2102, 134766.4, 123403, 337846, 440244, 736026, 854451, 916
150.000125, 4.999496, 4986, 3156, 126654.5, 108332, 327187, 454196, 640309, 719898, 905
155.001085, 5.00096, 4961, 2727, 145287.7, 134760, 365103, 474067, 566345, 649837, 820
160.000039, 4.998954, 4875, 2735, 137922.7, 123411, 341335, 424823, 509859, 548759, 872
165.000836, 5.000797, 5015, 510, 130422.9, 116860, 308176, 435327, 554368, 627628, 886
170.000118, 4.999282, 4684, 3163, 147779.3, 133578, 356284, 461204, 663436, 685988, 847
175.00005, 4.999932, 4858, 3444, 134062.4, 120716, 310538, 429420, 648248, 750862, 879
180.000332, 5.000282, 4802, 2055, 150113.0, 138489, 337338, 420691, 486604, 552981, 763
181.025662, 1.02533, 1010, 2055, 146154.4, 136957, 326538, 414991, 486604, 552981, 167
