elapsed, window, total, successful, failed
5.000173, 5.000173, 69425, 69396, 29
10.000013, 4.99984, 71216, 71181, 35
15.000034, 5.000021, 65137, 65112, 25
20.000022, 4.999988, 67692, 67666, 26
25.000227, 5.000205, 67916, 67889, 27
30.000225, 4.999998, 69835, 69806, 29
35.000437, 5.000212, 71084, 71048, 36
40.000097, 4.99966, 69969, 69930, 39
45.00001, 4.999913, 69434, 69404, 30
50.001459, 5.001449, 69146, 69119, 27
55.000012, 4.998553, 70394, 70365, 29
60.000033, 5.000021, 66458, 66414, 44
65.000033, 5.0, 66444, 66406, 38
70.000274, 5.000241, 67154, 67114, 40
75.00011, 4.999836, 67490, 67443, 47
80.000222, 5.000112, 66634, 66612, 22
85.000706, 5.000484, 66336, 66310, 26
90.000227, 4.999521, 70242, 70185, 57
95.000043, 4.999816, 67423, 67377, 46
100.000035, 4.999992, 68855, 68795, 60
105.00007, 5.000035, 67321, 67261, 60
110.000044, 4.999974, 67293, 67231, 62
115.00005, 5.000006, 65251, 65171, 80
120.000185, 5.000135, 67239, 67165, 74
125.000618, 5.000433, 65420, 65356, 64
130.000043, 4.999425, 68225, 68181, 44
135.000012, 4.999969, 68125, 68052, 73
140.000027, 5.000015, 66069, 65973, 96
145.000548, 5.000521, 66600, 66473, 127
150.001452, 5.000904, 61471, 61386, 85
155.000204, 4.998752, 67883, 67786, 97
160.000024, 4.99982, 69175, 69080, 95
165.000685, 5.000661, 69253, 69121, 132
170.000042, 4.999357, 62527, 62399, 128
175.000138, 5.000096, 146945, 139639, 7306
180.000042, 4.999904, 149769, 140794, 8975
181.044519, 1.044477, 24140, 23423, 717
