elapsed, window, n, min, mean, max, errors
5.000193, 5.000193,4701706, 5292,63326.6, 209353,0
10.000169, 4.999976,4385324, 7567,65838, 209353,0
15.000035, 4.999866,4380323, 7491,65928.5, 181360,0
20.000048, 5.000013,4348729, 8851,66124.7, 207475,0
25.00003, 4.999982,4345685, 8118,66173.2, 209699,0
30.000105, 5.000075,4335477, 6640,66179.4, 209699,0
35.000025, 4.99992,4350379, 8005,66272.3, 186724,0
40.00069, 5.000665,4316238, 8057,66409.7, 182479,0
45.00002, 4.99933,4355887, 8024,66398.6, 182479,0
50.000391, 5.000371,4323727, 8229,66532, 180480,0
55.000041, 4.99965,4322290, 9041,66576.6, 210743,0
60.000539, 5.000498,4315335, 8145,66570.6, 187892,0
65.000064, 4.999525,4324997, 8200,66625.6, 177369,0
70.000772, 5.000708,4300110, 9033,66734.8, 179626,0
75.000061, 4.999289,4317759, 9804,66738.3, 173816,0
80.000069, 5.000008,4310554, 8458,66779.4, 180991,0
85.000186, 5.000117,4312446, 8746,66885.3, 171390,0
90.000175, 4.999989,4283843, 7625,66981.2, 196704,0
95.000078, 4.999903,4309531, 8352,66905.4, 189574,0
100.000093, 5.000015,4296490, 8352,66887.2, 176911,0
105.000149, 5.000056,4305460, 8912,66768.1, 177677,0
110.000114, 4.999965,4304640, 9006,66768, 191173,0
115.000285, 5.000171,4339585, 8697,66661.2, 197418,0
120.000785, 5.0005,4311662, 9211,66714.8, 184442,0
125.000068, 4.999283,4316113, 8433,66699.7, 181340,0
130.00006, 4.999992,4321317, 8791,66620.1, 231698,0
135.000051, 4.999991,4334493, 7394,66512.9, 179175,0
140.000248, 5.000197,4309682, 8972,66525.2, 182627,0
145.000065, 4.999817,4333155, 8111,66559.5, 191710,0
150.000432, 5.000367,4317175, 9206,66579.7, 188151,0
155.000693, 5.000261,4333613, 8278,66549.9, 196087,0
160.000407, 4.999714,4320449, 8278,66512, 188433,0
165.000368, 4.999961,4326337, 7086,66590, 188433,0
170.000047, 4.999679,4320657, 8975,66501.9, 172608,0
175.000072, 5.000025,4323917, 8235,66507.7, 183005,0
180.000431, 5.000359,4315904, 8298,66526.6, 183188,0
185.000349, 4.999918,4335437, 6008,66524.5, 189045,0
190.000061, 4.999712,4326818, 8971,66511.3, 171312,0
195.000257, 5.000196,4334730, 7083,66474.4, 181560,0
200.00025, 4.999993,4327028, 9141,66463.8, 202664,0
205.000176, 4.999926,4328565, 8182,66487.7, 197165,0
210.000348, 5.000172,4323371, 8239,66440.3, 181339,0
215.000013, 4.999665,4342656, 7714,66415.3, 188668,0
220.000154, 5.000141,4328549, 8055,66417.3, 187358,0
225.000128, 4.999974,4343418, 8055,66389.8, 210656,0
230.000279, 5.000151,4325119, 8055,66473.3, 210656,0
235.000086, 4.999807,4341807, 7876,66375.3, 185224,0
240.000146, 5.00006,4333098, 7997,66442, 184347,0
245.000574, 5.000428,4335424, 8089,66366.2, 191928,0
250.00001, 4.999436,4325594, 7757,66303.2, 178235,0
255.000433, 5.000423,4347088, 8544,66282.8, 181197,0
260.000219, 4.999786,4334026, 8124,66344.2, 185324,0
265.000062, 4.999843,4342167, 7418,66323.1, 185324,0
270.000275, 5.000213,4342064, 8646,66301.9, 197742,0
275.00027, 4.999995,4335770, 8448,66298.8, 175702,0
280.000341, 5.000071,4331427, 7987,66302.3, 181378,0
285.000961, 5.00062,4345217, 8532,66287.6, 195170,0
290.000067, 4.999106,4343730, 9360,66230.2, 227949,0
295.000452, 5.000385,4359224, 6622,66187.1, 181243,0
300.000113, 4.999661,4343092, 6622,66197.8, 173004,0
301.168846, 1.168733,363281, 7997,66086.1, 173004,0

