elapsed, window, n, min, mean, max, errors
5.000024, 5.000024,112960, 13338,102829, 513683,586928
10.000015, 4.999991,105254, 12223,103953, 468527,632994
15.000152, 5.000137,108100, 13847,101063, 439495,624816
20.001107, 5.000955,109230, 14709,101618, 439495,638641
25.000014, 4.998907,106810, 14565,101611, 353003,629932
30.000237, 5.000223,106317, 12939,98600, 333701,629131
35.000026, 4.999789,108538, 14264,98223.3, 353269,622521
40.000105, 5.000079,105294, 14168,99900.2, 354270,629450
45.000008, 4.999903,107344, 16302,100193, 381590,623478
50.00001, 5.000002,107819, 15234,100154, 387598,634053
55.0001, 5.00009,109887, 14010,99062.1, 355031,637318
60.000109, 5.000009,106708, 14010,101294, 349717,627784
65.000152, 5.000043,108477, 15015,99668.1, 360222,631477
70.000087, 4.999935,105908, 15211,101162, 463828,635865
75.000009, 4.999922,105623, 14454,103038, 382866,633677
80.00008, 5.000071,109025, 13313,103865, 415801,629667
85.000335, 5.000255,106866, 13020,102145, 415801,620514
90.000124, 4.999789,104874, 14290,103493, 367735,621814
95.000037, 4.999913,105794, 14168,100796, 374051,618289
100.000014, 4.999977,104957, 13249,99417.6, 356957,623138
105.000014, 5.0,108499, 14121,101098, 346686,621923
110.000174, 5.00016,107763, 13941,102126, 387558,625978
115.000113, 4.999939,103844, 14661,103952, 418790,629009
120.000459, 5.000346,107477, 14962,102128, 371749,621394
125.000228, 4.999769,108299, 13857,103772, 365444,620126
130.000052, 4.999824,105293, 14698,104299, 339046,622206
135.000117, 5.000065,105927, 16169,100411, 415154,627261
140.000073, 4.999956,106607, 14570,100314, 369871,625002
145.000287, 5.000214,108190, 14553,101724, 353004,624954
150.000012, 4.999725,106916, 14444,100913, 371735,629612
155.00012, 5.000108,107250, 15679,101727, 365885,625628
160.000049, 4.999929,107256, 15926,103343, 342930,624590
165.000009, 4.99996,108478, 14187,105209, 385317,619215
170.000031, 5.000022,107966, 12713,103292, 360364,626837
175.000148, 5.000117,106702, 11680,100806, 467845,627674
180.000007, 4.999859,110171, 15703,104827, 409311,618617
185.000051, 5.000044,106908, 14127,102283, 424341,624761
190.000034, 4.999983,108997, 14708,101408, 412209,616268
195.000057, 5.000023,110630, 14960,103177, 418219,623690
200.000008, 4.999951,106221, 14484,104324, 464328,619428
205.000075, 5.000067,103861, 16328,106344, 383888,619024
210.000069, 4.999994,108418, 15306,105542, 368252,621763
215.000073, 5.000004,106242, 15263,103116, 415829,622178
220.000103, 5.00003,106173, 12662,103873, 376699,617333
225.000037, 4.999934,104360, 14089,102964, 398188,628348
230.000098, 5.000061,104910, 17709,101422, 442930,630643
235.000018, 4.99992,106870, 13028,102212, 428446,620868
240.000027, 5.000009,106474, 15960,104427, 383948,622071
245.000008, 4.999981,107568, 13264,102701, 369854,620016
250.000039, 5.000031,106769, 14477,105213, 393681,622455
255.000021, 4.999982,107084, 14722,106250, 369727,617186
260.000057, 5.000036,107259, 14910,105518, 384359,624220
265.000292, 5.000235,110893, 13465,103097, 424332,611436
270.000044, 4.999752,104216, 14505,103615, 362416,619522
275.000018, 4.999974,106079, 15003,103244, 346308,618596
280.000264, 5.000246,106842, 14321,102804, 389551,615607
285.000136, 4.999872,103166, 13414,102955, 455759,624738
290.000071, 4.999935,105954, 15415,102584, 384390,620616
295.000044, 4.999973,105837, 11260,103093, 392398,619130
300.000401, 5.000357,104844, 15112,102274, 422605,625825
301.08828, 1.087879,20379, 15112,102792, 1131380,124057

