elapsed, window, n, min, mean, max, errors
5.000183, 5.000183,468057, 6472,57801.3, 438594,0
10.001917, 5.001734,398573, 6429,67412.9, 498956,0
15.000014, 4.998097,402003, 6330,67355, 647661,0
20.000057, 5.000043,399123, 5304,67891.7, 842724,0
25.000066, 5.000009,391380, 7430,69034.2, 701625,0
30.000048, 4.999982,398488, 7011,68508.6, 641808,0
35.000046, 4.999998,389878, 6691,69227.4, 677645,0
40.000064, 5.000018,389667, 6450,69869.9, 769145,0
45.000005, 4.999941,385939, 5877,70409.7, 701157,0
50.000062, 5.000057,394940, 5877,68837.5, 701157,0
55.000008, 4.999946,394417, 5909,68611.7, 766288,0
60.000024, 5.000016,394877, 6251,68668.5, 984196,0
65.000058, 5.000034,392231, 6913,69528.7, 930490,0
70.000248, 5.00019,387647, 5520,69556.8, 1030900,0
75.000017, 4.999769,390239, 6968,69962.5, 1111153,0
80.000021, 5.000004,394331, 5458,68846.7, 817153,0
85.000084, 5.000063,397714, 6379,68434.5, 1144969,0
90.000024, 4.99994,393107, 5928,68793.3, 1144969,0
95.000009, 4.999985,392013, 6632,68903.1, 915395,0
100.000066, 5.000057,379604, 5986,71023.2, 1062178,0
105.00002, 4.999954,379142, 5798,71730.9, 888664,0
110.000219, 5.000199,387002, 6175,70466.7, 897300,0
115.000315, 5.000096,389411, 7409,69471.5, 903503,0
120.000071, 4.999756,394625, 7408,68925.9, 911530,0
125.000017, 4.999946,385420, 6271,70019.1, 1024635,0
130.000017, 5.0,384726, 5911,70790.2, 880395,0
135.000172, 5.000155,392685, 7028,69403.9, 916358,0
140.000138, 4.999966,391167, 6701,69316.1, 916358,0
145.000188, 5.00005,389068, 6757,69863.3, 587772,0
150.000078, 4.99989,388808, 5857,69720.4, 682167,0
155.00016, 5.000082,381346, 6053,70848, 822936,0
160.000016, 4.999856,385302, 6763,70423.9, 772207,0
165.000047, 5.000031,388549, 6763,69721.2, 898709,0
170.000359, 5.000312,390125, 5706,69841.3, 969705,0
175.000502, 5.000143,393189, 7338,69099.3, 949137,0
180.00013, 4.999628,390416, 6228,69461, 760158,0
185.000008, 4.999878,387027, 6228,70173.7, 788080,0
190.000265, 5.000257,383488, 6542,70591.7, 915233,0
195.000059, 4.999794,385686, 5922,70516.4, 904189,0
200.000075, 5.000016,384924, 5922,70443, 643295,0
205.000054, 4.999979,389412, 6973,69749, 742935,0
210.000131, 5.000077,392319, 6086,69242.7, 742935,0
215.000021, 4.99989,382484, 3321,70533.3, 857975,0
220.000017, 4.999996,378326, 5605,71714.6, 819151,0
225.000136, 5.000119,384474, 6682,70840.2, 874551,0
230.000089, 4.999953,381664, 6334,71144.3, 927207,0
235.000025, 4.999936,384472, 5917,70600.5, 983434,0
240.000035, 5.00001,383730, 6282,70796.8, 1075093,0
245.000024, 4.999989,382836, 4524,70716.1, 676620,0
250.000015, 4.999991,382263, 4524,71094.7, 676620,0
255.000068, 5.000053,387863, 6016,70153.1, 656507,0
260.000272, 5.000204,389799, 6336,69512, 649013,0
265.000108, 4.999836,387786, 5861,69795.2, 841835,0
270.00002, 4.999912,390467, 6779,69402.9, 890284,0
275.000642, 5.000622,388348, 6524,69941.7, 975796,0
280.000039, 4.999397,388610, 5900,69876, 975796,0
285.000034, 4.999995,385293, 6826,70422.8, 973806,0
290.000017, 4.999983,386669, 6092,70338.2, 855052,0
295.000113, 5.000096,388338, 5677,70084.8, 843881,0
300.000009, 4.999896,386329, 5277,70305.3, 750307,0
301.019519, 1.01951,78748, 5277,69781.5, 750307,0

