elapsed, window, n, min, mean, max, errors
5.000069, 5.000069,1624247, 697,12866.1, 40919,0
10.000791, 5.000722,1398269, 920,12855.4, 44078,0
15.000947, 5.000156,1379089, 653,12856.2, 42725,0
20.000078, 4.999131,1385300, 789,12871.3, 47991,0
25.000708, 5.00063,1378904, 644,12878.7, 46612,0
30.000179, 4.999471,1391452, 910,12872.9, 54468,0
35.000042, 4.999863,1379112, 910,12870.6, 56594,0
40.000117, 5.000075,1387509, 835,12847.7, 56413,0
45.000008, 4.999891,1374297, 683,12902, 53567,0
50.000837, 5.000829,1388368, 914,12870.1, 53346,0
55.000011, 4.999174,1376796, 840,12890.7, 49998,0
60.000793, 5.000782,1391202, 826,12923.6, 50823,0
65.000443, 4.99965,1382282, 1138,12853.5, 45320,0
70.000536, 5.000093,1378821, 736,12903.3, 60198,0
75.00011, 4.999574,1379568, 582,12853.7, 49454,0
80.000037, 4.999927,1378222, 656,12871.7, 56355,0
85.000196, 5.000159,1375006, 656,12873.3, 55976,0
90.000256, 5.00006,1384189, 758,12878.2, 53226,0
95.000207, 4.999951,1387691, 893,12839.6, 54760,0
100.000088, 4.999881,1380650, 830,12838.7, 56696,0
105.00181, 5.001722,1379430, 722,12894.9, 54930,0
110.000175, 4.998365,1391456, 685,12856.3, 48000,0
115.00031, 5.000135,1372550, 925,12902.7, 54635,0
120.000208, 4.999898,1381646, 735,12862.3, 50351,0
125.000139, 4.999931,1378747, 821,12868.7, 48254,0
130.000094, 4.999955,1380384, 821,12862.7, 50143,0
135.001502, 5.001408,1378655, 896,12864.8, 46766,0
140.000299, 4.998797,1380875, 844,12866.2, 52872,0
145.000047, 4.999748,1375094, 751,12870.4, 58026,0
150.000108, 5.000061,1393149, 784,12873.7, 44760,0
155.000092, 4.999984,1374955, 708,12893.8, 48269,0
160.000006, 4.999914,1379055, 742,12897.3, 52698,0
165.000014, 5.000008,1373346, 599,12908.7, 52489,0
170.000512, 5.000498,1386259, 847,12885, 53660,0
175.000316, 4.999804,1381643, 673,12876.2, 45807,0
180.000232, 4.999916,1384384, 642,12876.9, 47207,0
185.000042, 4.99981,1379294, 941,12882.6, 52348,0
190.000793, 5.000751,1387097, 670,12860, 47024,0
195.000078, 4.999285,1371244, 714,12900.6, 56979,0
200.000014, 4.999936,1378938, 528,12919.6, 54655,0
205.001557, 5.001543,1376907, 783,12883, 54104,0
210.000088, 4.998531,1382589, 614,12879.8, 51625,0
215.000167, 5.000079,1381701, 975,12881.4, 51521,0
220.000156, 4.999989,1380483, 975,12869, 54183,0
225.000022, 4.999866,1378417, 757,12860, 45880,0
230.000039, 5.000017,1387300, 962,12870.5, 49007,0
235.00181, 5.001771,1381051, 855,12839.9, 55107,0
240.000159, 4.998349,1381735, 744,12887.4, 50321,0
245.000029, 4.99987,1379771, 722,12929.5, 52039,0
250.000056, 5.000027,1383010, 736,12886.5, 48746,0
255.000145, 5.000089,1377710, 746,12867.7, 48458,0
260.000021, 4.999876,1374056, 894,12889.6, 58521,0
265.000049, 5.000028,1376367, 763,12891.2, 57801,0
270.00002, 4.999971,1379733, 732,12886.5, 57676,0
275.000055, 5.000035,1376641, 584,12903.3, 46402,0
280.000409, 5.000354,1379066, 871,12874.1, 46402,0
285.000125, 4.999716,1379470, 813,12860.9, 58065,0
290.000289, 5.000164,1375757, 970,12920.5, 57333,0
295.000249, 4.99996,1377985, 647,12899.2, 48561,0
300.000109, 4.99986,1370607, 833,12883.7, 48152,0
301.124072, 1.123963,6379, 833,13034, 48152,0

