elapsed, window, total, successful, failed
5.000011, 5.000011, 48880, 46130, 2750
10.000018, 5.000007, 44081, 42088, 1993
15.000059, 5.000041, 43772, 42237, 1535
20.000021, 4.999962, 42218, 41034, 1184
25.000024, 5.000003, 43371, 42250, 1121
30.000011, 4.999987, 44415, 43286, 1129
35.00001, 4.999999, 43438, 42542, 896
40.000062, 5.000052, 44507, 43518, 989
45.000015, 4.999953, 44187, 43250, 937
50.000017, 5.000002, 44044, 43219, 825
55.00006, 5.000043, 43890, 43110, 780
60.000024, 4.999964, 43937, 43230, 707
65.000018, 4.999994, 43670, 43045, 625
70.000016, 4.999998, 43663, 42990, 673
75.00013, 5.000114, 42698, 42120, 578
80.000034, 4.999904, 42782, 42140, 642
85.000034, 5.0, 44139, 43466, 673
90.000012, 4.999978, 44157, 43496, 661
95.000077, 5.000065, 43747, 43193, 554
100.000012, 4.999935, 42975, 42416, 559
105.000017, 5.000005, 43330, 42789, 541
110.000062, 5.000045, 43891, 43425, 466
115.000051, 4.999989, 43507, 43043, 464
120.000117, 5.000066, 43485, 42959, 526
125.000069, 4.999952, 43346, 42852, 494
130.000016, 4.999947, 43154, 42702, 452
135.000043, 5.000027, 42690, 42218, 472
140.000012, 4.999969, 43614, 43206, 408
145.000026, 5.000014, 44423, 43981, 442
150.000068, 5.000042, 44060, 43584, 476
155.000095, 5.000027, 43933, 43522, 411
160.000039, 4.999944, 43877, 43378, 499
165.000038, 4.999999, 43526, 43130, 396
170.000051, 5.000013, 43950, 43534, 416
175.000038, 4.999987, 43377, 42965, 412
180.000025, 4.999987, 43489, 43057, 432
185.000051, 5.000026, 43382, 42945, 437
190.000058, 5.000007, 42629, 42220, 409
195.000039, 4.999981, 42998, 42606, 392
200.000031, 4.999992, 43182, 42787, 395
205.000086, 5.000055, 42929, 42586, 343
210.000073, 4.999987, 43523, 43162, 361
215.000029, 4.999956, 44139, 43728, 411
220.000021, 4.999992, 44472, 44006, 466
225.000101, 5.00008, 43778, 43374, 404
230.000071, 4.99997, 43360, 42998, 362
235.000044, 4.999973, 43219, 42899, 320
240.000031, 4.999987, 42499, 42166, 333
245.000027, 4.999996, 42793, 42495, 298
250.000011, 4.999984, 43019, 42705, 314
255.000009, 4.999998, 43074, 42722, 352
260.000015, 5.000006, 43186, 42831, 355
265.000086, 5.000071, 43012, 42666, 346
270.000035, 4.999949, 42782, 42477, 305
275.000214, 5.000179, 43182, 42846, 336
280.000024, 4.99981, 42190, 41881, 309
285.000117, 5.000093, 42253, 41895, 358
290.000053, 4.999936, 42263, 41977, 286
295.00008, 5.000027, 42380, 42064, 316
300.00013, 5.00005, 42068, 41803, 265
301.026262, 1.026132, 8222, 8149, 73
