elapsed, window, n, min, mean, max, errors
5.000246, 5.000246,350322, 5340,55201.6, 1192515,25653
10.000035, 4.999789,308078, 6384,48299.3, 1148908,32855
15.000079, 5.000044,300699, 7100,46863.1, 1169008,35864
20.000204, 5.000125,299788, 6171,47027.9, 1147171,34121
25.000009, 4.999805,297963, 6122,47403.8, 1155244,35786
30.000519, 5.00051,304160, 5773,45126.5, 1118175,36040
35.00017, 4.999651,291586, 6763,46668.2, 1149188,34327
40.000009, 4.999839,296832, 4486,45846.7, 1133333,37701
45.000042, 5.000033,292568, 6409,46619.3, 1133333,34591
50.000027, 4.999985,291201, 6615,46732.1, 1152001,37429
55.000067, 5.00004,291672, 6014,47495, 1152001,33801
60.000643, 5.000576,297292, 6128,46105.5, 1153522,37473
65.000329, 4.999686,301668, 6194,45410.6, 1131664,35494
70.000037, 4.999708,300620, 6451,44929, 1117649,38255
75.000045, 5.000008,297202, 6967,45997.5, 1189810,35309
80.000038, 4.999993,293759, 5998,45715.7, 1130599,36107
85.000035, 4.999997,290754, 6109,46853.3, 1180331,36424
90.00004, 5.000005,292042, 6049,47550.7, 1180331,34022
95.00005, 5.00001,287880, 6725,48283.7, 1148947,37117
100.000042, 4.999992,296289, 3484,47189.4, 1190585,34265
105.000138, 5.000096,288679, 6579,47156.2, 1154857,37110
110.000026, 4.999888,287538, 6709,48293.8, 1150225,34339
115.000125, 5.000099,283435, 6748,48060.2, 1166215,34531
120.000036, 4.999911,280706, 6690,51977.5, 1191021,35515
125.000104, 5.000068,289426, 6891,47486.1, 1137636,34337
130.000047, 4.999943,280303, 6633,49736.4, 1142980,36548
135.000049, 5.000002,283200, 6591,49283.2, 1178780,33701
140.000065, 5.000016,278071, 4428,49751.5, 1179121,34573
145.000034, 4.999969,282572, 6790,49507.8, 1143111,36543
150.000586, 5.000552,280031, 6812,49163.9, 1183215,33149
155.000017, 4.999431,284379, 6770,48842.8, 1142921,36338
160.000029, 5.000012,287018, 6225,48016.6, 1137536,34832
165.000072, 5.000043,283879, 6886,48307.6, 1160715,36043
170.000079, 5.000007,276237, 6442,50628.2, 1180433,34133
175.000042, 4.999963,280047, 6722,50207.7, 1130254,33976
180.0002, 5.000158,274155, 6511,50244.6, 1173783,36149
181.022756, 1.022556,46445, 6303,50916.4, 1173783,6364

