elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000089, 5.000089, 17726, 6675, 34681.2, 35769, 56920, 79712, 113151, 146201, 7016
10.000295, 5.000206, 20650, 6215, 34925.0, 35973, 56560, 76898, 108171, 146201, 2627
15.000088, 4.999793, 21511, 6697, 35287.4, 36115, 56490, 81737, 118214, 147829, 2040
20.000027, 4.999939, 21558, 6626, 35360.3, 36235, 57736, 78664, 108060, 125457, 1567
25.000176, 5.000149, 21375, 6453, 35481.3, 36401, 56712, 77098, 119578, 171829, 1652
30.000052, 4.999876, 21410, 6532, 35649.6, 36416, 57209, 79442, 109173, 171829, 1323
35.000158, 5.000106, 20970, 6442, 35704.3, 36480, 57209, 81140, 116673, 157337, 1396
40.000158, 5.0, 20797, 6559, 35840.5, 36479, 58211, 83310, 124249, 168985, 1303
45.000044, 4.999886, 21081, 6295, 35385.9, 36412, 56949, 75087, 102002, 130517, 1221
50.000181, 5.000137, 21601, 6485, 36031.8, 36531, 59622, 81041, 107678, 133861, 1146
55.000026, 4.999845, 20406, 6627, 35611.2, 36593, 57055, 77114, 100892, 170260, 1102
60.000044, 5.000018, 21013, 6233, 36162.2, 36758, 59376, 82726, 120801, 176341, 1130
65.000086, 5.000042, 20825, 6130, 36152.0, 36650, 59183, 87090, 118720, 155085, 1029
70.000031, 4.999945, 21199, 6130, 36058.2, 36568, 58329, 85668, 121666, 151674, 1151
75.000053, 5.000022, 19980, 6625, 36409.9, 36802, 59172, 86124, 122916, 159364, 1007
80.000043, 4.99999, 20105, 6669, 36271.3, 36899, 58798, 84181, 116897, 147304, 1015
85.000645, 5.000602, 20034, 6129, 36596.0, 36844, 60320, 91375, 131300, 167348, 1046
90.000075, 4.99943, 20293, 6345, 36807.7, 36980, 61674, 91689, 122662, 177122, 912
95.000049, 4.999974, 20111, 6287, 36908.0, 37235, 60863, 87591, 120912, 154500, 952
100.000028, 4.999979, 20883, 6799, 37038.5, 37250, 62087, 84424, 120843, 151907, 912
105.000221, 5.000193, 19666, 6420, 36914.0, 37139, 61265, 85371, 124698, 1058572, 891
110.000311, 5.00009, 20736, 6556, 37748.2, 37611, 64315, 93347, 134956, 183837, 953
115.000068, 4.999757, 19844, 6256, 37536.8, 37362, 63541, 96275, 134396, 161892, 915
120.000121, 5.000053, 19920, 6202, 37268.7, 37264, 62801, 89954, 123070, 1047571, 969
125.000102, 4.999981, 19812, 6307, 37722.4, 37606, 63116, 96971, 135990, 183754, 1032
130.000954, 5.000852, 19526, 6698, 37534.7, 37572, 62056, 89572, 138677, 188235, 846
135.000172, 4.999218, 19655, 6265, 38246.4, 37904, 67504, 96329, 130127, 169321, 968
140.000005, 4.999833, 19182, 6501, 38478.7, 38215, 66514, 94495, 131928, 204502, 860
145.000014, 5.000009, 18720, 6518, 37842.1, 37486, 65146, 98775, 130521, 185299, 857
150.000189, 5.000175, 19350, 6634, 38432.4, 37962, 67009, 96366, 145792, 209800, 979
155.000016, 4.999827, 18600, 6352, 38692.0, 38179, 67432, 96955, 152057, 231526, 910
160.00002, 5.000004, 19175, 6602, 38302.5, 37914, 64856, 97785, 136964, 1057840, 921
165.000154, 5.000134, 18945, 6630, 38475.8, 37813, 66832, 100713, 137718, 194424, 920
170.000092, 4.999938, 18587, 6703, 38240.8, 37824, 66082, 98442, 149970, 201696, 862
175.000246, 5.000154, 16910, 6266, 38485.0, 38004, 65373, 97066, 146320, 1054674, 887
180.000044, 4.999798, 18727, 6796, 39365.0, 38255, 69571, 107482, 154254, 1048005, 972
181.023853, 1.023809, 3721, 6673, 38728.1, 38031, 66882, 102740, 150086, 1048005, 176
