elapsed, window, total, successful, failed
5.000619, 5.000619,2645252,2645252,0
10.000335, 4.999716,2564464,2564464,0
15.000021, 4.999686,2537650,2537650,0
20.000369, 5.000348,2545196,2545196,0
25.000194, 4.999825,2543159,2543159,0
30.000651, 5.000457,2545360,2545360,0
35.000137, 4.999486,2546085,2546085,0
40.000128, 4.999991,2556269,2556269,0
45.000463, 5.000335,2538479,2538479,0
50.000032, 4.999569,2538424,2538424,0
55.000096, 5.000064,2538406,2538406,0
60.000206, 5.00011,2542782,2542782,0
65.00003, 4.999824,2552506,2552506,0
70.000036, 5.000006,2540165,2540165,0
75.000043, 5.000007,2555839,2555839,0
80.000171, 5.000128,2548101,2548101,0
85.00009, 4.999919,2546228,2546228,0
90.00001, 4.99992,2533628,2533628,0
95.000014, 5.000004,2544842,2544842,0
100.000458, 5.000444,2545926,2545926,0
105.000015, 4.999557,2537086,2537086,0
110.00044, 5.000425,2543555,2543555,0
115.000116, 4.999676,2547270,2547270,0
120.00051, 5.000394,2539009,2539009,0
125.000482, 4.999972,2548191,2548191,0
130.000071, 4.999589,2541583,2541583,0
135.000016, 4.999945,2552296,2552296,0
140.000025, 5.000009,2539137,2539137,0
145.000071, 5.000046,2540243,2540243,0
150.000096, 5.000025,2551676,2551676,0
155.000069, 4.999973,2545038,2545038,0
160.000155, 5.000086,2536799,2536799,0
165.00056, 5.000405,2540116,2540116,0
170.000112, 4.999552,2542649,2542649,0
175.000009, 4.999897,2538120,2538120,0
180.000086, 5.000077,2548846,2548846,0
185.000088, 5.000002,2542306,2542306,0
190.000082, 4.999994,2525074,2525074,0
195.00006, 4.999978,2527997,2527997,0
200.001393, 5.001333,2537685,2537685,0
205.00008, 4.998687,2536208,2536208,0
210.00011, 5.00003,2541099,2541099,0
215.000011, 4.999901,2546060,2546060,0
220.00002, 5.000009,2542613,2542613,0
225.00001, 4.99999,2544465,2544465,0
230.000476, 5.000466,2535393,2535393,0
235.000064, 4.999588,2534812,2534812,0
240.000081, 5.000017,2548551,2548551,0
245.00039, 5.000309,2533942,2533942,0
250.000011, 4.999621,2542463,2542463,0
255.000235, 5.000224,2546926,2546926,0
260.000087, 4.999852,2545853,2545853,0
265.001022, 5.000935,2539459,2539459,0
270.000058, 4.999036,2543768,2543768,0
275.001463, 5.001405,2548185,2548185,0
280.000403, 4.99894,2543132,2543132,0
285.000021, 4.999618,2553194,2553194,0
290.000141, 5.00012,2544678,2544678,0
295.000104, 4.999963,2545596,2545596,0
300.000136, 5.000032,2538365,2538365,0
301.043142, 1.043006,353724,353724,0

