elapsed, window, n, min, mean, max, errors
5.000882, 5.000882,3600210, 5655,44205.1, 106955,0
10.000093, 4.999211,3278644, 6096,44503.5, 103138,0
15.0001, 5.000007,3232987, 7293,44589.8, 103358,0
20.001047, 5.000947,3230272, 7930,44660.4, 104076,0
25.000076, 4.999029,3215442, 7830,44702.4, 104684,0
30.000307, 5.000231,3230249, 7833,44573.8, 97751,0
35.000216, 4.999909,3228728, 7872,44525.1, 98257,0
40.002123, 5.001907,3234871, 7554,44529.3, 98645,0
45.001003, 4.99888,3209741, 7814,44669.6, 101854,0
50.000058, 4.999055,3241752, 7642,44554.1, 95239,0
55.000093, 5.000035,3235559, 7611,44568.7, 94817,0
60.000992, 5.000899,3227597, 7280,44582.8, 103234,0
65.000196, 4.999204,3227244, 7535,44657.3, 106971,0
70.00094, 5.000744,3218687, 8035,44652.2, 100025,0
75.000343, 4.999403,3225148, 7065,44656.6, 102059,0
80.000164, 4.999821,3227939, 7659,44638.5, 105549,0
85.000939, 5.000775,3224418, 8287,44605.8, 105549,0
90.001156, 5.000217,3223337, 7897,44640, 97462,0
95.001488, 5.000332,3225663, 6910,44602.2, 98073,0
100.000153, 4.998665,3238022, 7266,44563.3, 96504,0
105.000119, 4.999966,3230538, 6935,44516.4, 103557,0
110.000939, 5.00082,3219944, 6888,44638.1, 116374,0
115.000034, 4.999095,3225795, 7930,44621.5, 116374,0
120.000326, 5.000292,3236343, 8169,44549.7, 96430,0
125.000947, 5.000621,3234032, 7123,44455.6, 96465,0
130.0001, 4.999153,3239121, 6307,44446.3, 93974,0
135.000039, 4.999939,3234755, 7132,44435.2, 96279,0
140.000085, 5.000046,3242805, 7320,44421.4, 98889,0
145.000444, 5.000359,3242136, 7320,44426, 100218,0
150.000045, 4.999601,3248886, 7535,44408.5, 100034,0
155.000065, 5.00002,3234101, 7535,44459.3, 98541,0
160.000219, 5.000154,3244375, 6891,44409.6, 99625,0
165.000078, 4.999859,3234696, 7821,44412.1, 94610,0
170.000036, 4.999958,3242134, 7315,44430.7, 98422,0
175.00044, 5.000404,3228707, 7653,44372, 94989,0
180.000065, 4.999625,3245202, 7627,44439.1, 104865,0
185.000172, 5.000107,3232095, 7683,44427.6, 95053,0
190.000938, 5.000766,3262902, 7301,44371.1, 97807,0
195.000093, 4.999155,3224305, 6919,44385.4, 99773,0
200.000086, 4.999993,3245348, 7880,44469.9, 110997,0
205.000297, 5.000211,3237150, 6512,44414.9, 103568,0
210.000077, 4.99978,3243759, 6988,44419.6, 93490,0
215.000379, 5.000302,3228901, 7691,44372.3, 95273,0
220.000214, 4.999835,3239151, 7366,44489, 107722,0
225.000974, 5.00076,3228552, 7457,44453.3, 102557,0
230.00017, 4.999196,3250040, 7471,44407.2, 98000,0
235.001168, 5.000998,3239983, 8707,44399.8, 95668,0
240.00063, 4.999462,3242118, 7468,44419.1, 96171,0
245.001181, 5.000551,3236795, 7680,44449.7, 101170,0
250.000273, 4.999092,3244577, 8373,44412.6, 101685,0
255.000045, 4.999772,3244060, 7015,44403.3, 109305,0
260.00016, 5.000115,3243746, 7614,44332.4, 96641,0
265.00043, 5.00027,3241223, 7614,44312.5, 99133,0
270.000292, 4.999862,3239105, 7279,44412.4, 96477,0
275.000042, 4.99975,3247948, 7104,44356.6, 94671,0
280.000122, 5.00008,3242549, 7104,44393.8, 103651,0
285.000114, 4.999992,3237406, 7500,44430.5, 100531,0
290.001264, 5.00115,3234406, 7490,44481.1, 99627,0
295.000067, 4.998803,3233676, 7905,44475.7, 114056,0
300.001057, 5.00099,3246176, 8112,44391.9, 94449,0
301.122219, 1.121162,139886, 7126,44415.1, 94550,0

