elapsed, window, n, min, mean, max, errors
5.000057, 5.000057,646748, 3444,52352.6, 860456,0
10.000033, 4.999976,556746, 3577,60802.9, 971584,0
15.000129, 5.000096,559430, 3354,60791.3, 982024,0
20.000019, 4.99989,556244, 2682,60529.6, 1081271,0
25.000014, 4.999995,552251, 2682,61319.6, 1191849,0
30.00001, 4.999996,556312, 2544,61432.1, 992834,0
35.000048, 5.000038,559001, 3043,60776, 1020510,0
40.000072, 5.000024,552605, 2600,61181.4, 893372,0
45.000034, 4.999962,547139, 2639,62308.6, 1088849,0
50.000054, 5.00002,554580, 3212,61196, 967758,0
55.000047, 4.999993,553424, 2910,60972.1, 983678,0
60.000151, 5.000104,555290, 3542,61214.2, 1244369,0
65.000074, 4.999923,555822, 2812,60853, 1075222,0
70.000042, 4.999968,552043, 2567,61357.1, 1148194,0
75.001757, 5.001715,555317, 2899,61056.2, 981587,0
80.000032, 4.998275,562317, 2295,60363.7, 992697,0
85.000041, 5.000009,555439, 3305,61139.5, 883005,0
90.000019, 4.999978,551376, 2866,61579.7, 1207874,0
95.000034, 5.000015,550700, 3486,61758.6, 989883,0
100.000031, 4.999997,550967, 2603,61819, 1154539,0
105.000109, 5.000078,544073, 2465,62078.9, 1103662,0
110.000046, 4.999937,552266, 2686,61195.4, 971094,0
115.00003, 4.999984,551241, 3128,61627.1, 1092682,0
120.000055, 5.000025,558931, 3781,60924, 1029390,0
125.000012, 4.999957,548887, 1780,61404.2, 1008923,0
130.000162, 5.00015,544913, 2959,62162.2, 1179206,0
135.000008, 4.999846,543615, 2959,62399, 1190592,0
140.000014, 5.000006,550050, 3164,61842.1, 961162,0
145.000065, 5.000051,543885, 2034,62216.4, 1004730,0
150.000038, 4.999973,544336, 3534,62595.7, 1059935,0
155.000062, 5.000024,547137, 2121,62520.6, 1114487,0
160.00003, 4.999968,542375, 2939,62389.6, 1089971,0
165.000021, 4.999991,537398, 2685,63408.9, 1077184,0
170.00007, 5.000049,538563, 3816,63200.2, 1010482,0
175.000154, 5.000084,539592, 3504,62750.5, 1008549,0
180.000017, 4.999863,536388, 3350,63501.8, 1379050,0
185.000016, 4.999999,540963, 3335,63075.8, 1237134,0
190.000032, 5.000016,536541, 3129,63301, 1082394,0
195.000029, 4.999997,539720, 3006,62940.2, 1371327,0
200.000032, 5.000003,541293, 3609,62612.1, 934343,0
205.000017, 4.999985,539910, 3407,63061.5, 1037893,0
210.000127, 5.00011,537631, 4246,63009.5, 1205334,0
215.000024, 4.999897,530439, 3632,64004.3, 1123739,0
220.000013, 4.999989,537776, 2645,63148.8, 1061846,0
225.000045, 5.000032,532838, 3060,63383.5, 1070456,0
230.000122, 5.000077,530244, 3034,64076.2, 944310,0
235.000022, 4.9999,529400, 2533,64124.6, 1093412,0
240.000156, 5.000134,527582, 3691,64259.6, 1310772,0
245.00002, 4.999864,524732, 2953,64690.3, 1419769,0
250.000015, 4.999995,525801, 3327,64302.5, 1248402,0
255.000052, 5.000037,520107, 2522,65387, 1248402,0
260.00013, 5.000078,519006, 3652,65178.7, 1296449,0
265.000084, 4.999954,518773, 3173,65641.5, 1024632,1
270.000031, 4.999947,520093, 2978,65096.1, 1017527,0
275.000713, 5.000682,522369, 3827,65130.3, 982157,0
280.000119, 4.999406,514135, 3564,66018.1, 994338,0
285.000041, 4.999922,523075, 3365,64953.9, 1201404,0
290.00003, 4.999989,529424, 3731,63989.9, 989189,0
295.000182, 5.000152,520443, 2421,64836, 1124293,0
300.000021, 4.999839,519184, 2252,65551.5, 1096858,0
301.023492, 1.023471,107437, 2252,64358.6, 1073312,0

