elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000043, 5.000043, 70263, 6724, 57356.8, 57813, 82925, 95879, 119916, 156931, 0
10.000473, 5.00043, 70385, 6528, 56990.1, 57215, 82420, 94673, 117737, 155235, 0
15.000024, 4.999551, 69652, 7247, 57455.7, 57945, 82793, 94642, 118133, 147331, 0
20.000034, 5.00001, 69924, 6887, 57105.4, 57595, 82509, 93642, 117639, 166554, 0
25.000017, 4.999983, 69950, 6567, 57094.3, 57580, 82272, 93185, 117891, 164205, 0
30.000431, 5.000414, 70057, 6166, 57033.3, 57437, 82331, 93462, 117047, 164205, 0
35.000455, 5.000024, 69276, 6166, 57668.6, 58164, 83728, 95677, 117423, 139804, 0
40.000547, 5.000092, 69527, 5300, 57489.2, 57926, 83499, 95613, 117658, 140552, 0
45.000025, 4.999478, 69484, 5602, 57501.4, 57975, 83370, 94798, 114894, 151188, 0
50.000006, 4.999981, 69168, 6777, 57708.9, 58113, 83704, 95911, 117460, 164763, 0
55.000122, 5.000116, 69609, 7332, 57537.9, 58049, 83383, 95177, 115069, 137766, 0
60.000032, 4.99991, 69090, 5373, 57850.4, 58240, 83932, 95808, 118086, 173868, 0
65.000536, 5.000504, 69052, 6699, 57931.7, 58394, 83785, 96042, 118816, 166848, 0
70.000699, 5.000163, 67908, 6316, 58737.7, 59147, 85445, 98904, 119451, 144179, 0
75.000013, 4.999314, 67541, 5512, 59265.8, 59679, 85616, 98937, 121243, 162428, 0
80.000248, 5.000235, 67712, 5527, 58944.2, 59327, 85298, 97692, 118913, 176109, 0
85.000073, 4.999825, 68082, 6296, 58796.4, 59192, 85026, 98488, 121525, 176109, 0
90.000128, 5.000055, 68568, 6718, 58290.3, 58838, 84026, 96319, 119220, 160504, 0
95.00027, 5.000142, 68951, 7048, 57936.7, 58488, 83379, 95159, 118262, 160504, 0
100.00044, 5.00017, 68909, 5775, 57922.6, 58530, 83389, 95178, 117556, 147881, 0
105.000024, 4.999584, 69137, 4769, 57896.5, 58367, 83431, 95760, 120741, 143308, 0
